tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
17474,1789387559267815777,40458320356036,-3.289881261e-15,1,1,1,0.7862138152,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17475,1789387559277803682,40458330343853,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17476,1789387559287802886,40458340343147,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17477,1789387559297804528,40458350344804,-3.289881261e-15,1,1,1,0.7981603742,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17478,1789387559307806687,40458360346943,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17479,1789387559317806980,40458370347247,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17480,1789387559327809371,40458380349634,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17481,1789387559337799092,40458390339354,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17482,1789387559347832480,40458400372752,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17483,1789387559357878065,40458410418328,-3.289881261e-15,1,1,1,0.7981603742,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17484,1789387559367885375,40458420425330,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17485,1789387559377802711,40458430342968,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17486,1789387559387845703,40458440385964,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17487,1789387559397849164,40458450389425,-3.289881261e-15,1,1,1,0.7629358768,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17488,1789387559407811171,40458460351430,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17489,1789387559417818156,40458470358414,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17490,1789387559427817649,40458480357907,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17491,1789387559437814527,40458490354777,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17492,1789387559447807790,40458500348051,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17493,1789387559457807902,40458510348167,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17494,1789387559467849013,40458520389288,-3.289881261e-15,1,1,1,0.7629358768,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17495,1789387559477811209,40458530351470,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17496,1789387559487812625,40458540352888,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17497,1789387559497805992,40458550346258,-3.289881261e-15,1,1,1,0.8406438231,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17498,1789387559507793438,40458560333685,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17499,1789387559517856509,40458570396558,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17500,1789387559527822001,40458580362259,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17501,1789387559537808622,40458590348876,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17502,1789387559547807575,40458600347846,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17503,1789387559557858312,40458610398585,-3.289881261e-15,1,1,1,0.8406438231,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17504,1789387559567832989,40458620373238,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17505,1789387559577815270,40458630355527,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17506,1789387559587851489,40458640391754,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17507,1789387559597810082,40458650350352,-3.289881261e-15,1,1,1,0.7636615634,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17508,1789387559607795392,40458660335663,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17509,1789387559617813744,40458670354014,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17510,1789387559627793097,40458680333368,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17511,1789387559637817168,40458690357410,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17512,1789387559647808382,40458700348632,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17513,1789387559657811472,40458710351739,-3.289881261e-15,1,1,1,0.7636615634,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17514,1789387559667818937,40458720359202,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17515,1789387559677829571,40458730369838,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17516,1789387559687846145,40458740386401,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17517,1789387559697834994,40458750375266,-3.289881261e-15,1,1,1,0.7619614005,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17518,1789387559707799072,40458760339313,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17519,1789387559717812969,40458770353226,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17520,1789387559727871639,40458780411908,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17521,1789387559737810066,40458790350329,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17522,1789387559747821546,40458800361812,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17523,1789387559757866154,40458810406421,-3.289881261e-15,1,1,1,0.7619614005,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17524,1789387559767804389,40458820344650,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17525,1789387559777823379,40458830363645,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17526,1789387559787882446,40458840422712,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17527,1789387559797805954,40458850346216,-3.289881261e-15,1,1,1,0.7600482106,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17528,1789387559807811020,40458860351205,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17529,1789387559817970855,40458870511127,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17530,1789387559827793499,40458880333771,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17531,1789387559837810838,40458890351094,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17532,1789387559847800009,40458900340281,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17533,1789387559857831037,40458910371294,-3.289881261e-15,1,1,1,0.7600482106,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17534,1789387559867813850,40458920354128,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17535,1789387559877852681,40458930392916,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17536,1789387559887803399,40458940343635,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17537,1789387559897819074,40458950359352,-3.289881261e-15,1,1,1,0.7607052922,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17538,1789387559907788619,40458960328892,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17539,1789387559917792682,40458970332951,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17540,1789387559927812988,40458980353263,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17541,1789387559937827870,40458990368127,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17542,1789387559947786916,40459000327194,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17543,1789387559957781891,40459010322120,-3.289881261e-15,1,1,1,0.7607052922,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17544,1789387559967814759,40459020355038,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17545,1789387559977844526,40459030384789,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17546,1789387559987823004,40459040363283,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17547,1789387559997820553,40459050360832,-3.289881261e-15,1,1,1,0.7012141943,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17548,1789387560007796085,40459060336360,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17549,1789387560017790489,40459070330759,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17550,1789387560027841950,40459080382213,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17551,1789387560037814367,40459090354618,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17552,1789387560047791382,40459100331651,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17553,1789387560057799421,40459110339695,-3.289881261e-15,1,1,1,0.7012141943,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17554,1789387560067822418,40459120362695,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17555,1789387560077826723,40459130366996,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17556,1789387560087818980,40459140359260,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17557,1789387560097792066,40459150332085,-3.289881261e-15,1,1,1,0.75954777,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17558,1789387560107800703,40459160340965,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17559,1789387560117799009,40459170339281,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17560,1789387560127783018,40459180323292,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17561,1789387560137780944,40459190321214,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17562,1789387560147864136,40459200404415,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17563,1789387560157838865,40459210379131,-3.289881261e-15,1,1,1,0.75954777,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17564,1789387560167840621,40459220380901,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17565,1789387560177789292,40459230329568,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17566,1789387560187828254,40459240368535,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17567,1789387560197821628,40459250361908,-3.289881261e-15,1,1,1,0.7734840512,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17568,1789387560207796058,40459260336303,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17569,1789387560217835314,40459270375542,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17570,1789387560227822856,40459280363114,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17571,1789387560237813146,40459290353353,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17572,1789387560247809829,40459300350096,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17573,1789387560257812094,40459310352368,-3.289881261e-15,1,1,1,0.7734840512,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17574,1789387560267795574,40459320335852,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17575,1789387560277800295,40459330340566,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17576,1789387560287848265,40459340388528,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17577,1789387560297804806,40459350345083,-3.289881261e-15,1,1,1,0.7829713821,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17578,1789387560307835379,40459360375652,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17579,1789387560317876717,40459370416951,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17580,1789387560327833304,40459380373582,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17581,1789387560337792317,40459390332589,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17582,1789387560347802784,40459400343062,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17583,1789387560357832644,40459410372608,-3.289881261e-15,1,1,1,0.7829713821,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17584,1789387560367791184,40459420331463,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17585,1789387560377799101,40459430339363,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17586,1789387560387782263,40459440322534,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17587,1789387560397788978,40459450329254,-3.289881261e-15,1,1,1,0.786642909,1,1,1,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17588,1789387560407798755,40459460338938,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.46036933,0,0,0,0,1
17589,1789387560417818409,40459470358679,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17590,1789387560427791441,40459480331712,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17591,1789387560437789577,40459490329850,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
17592,1789387560447787412,40459500327686,-3.289881261e-15,1,1,1,0.786642909,1,1,0,0,0,0,-1,0.5,0,0,1000000000,0,1,1,0,0,0,0,1,0,0,0,0,-9.70688143,-10.441816,0,0,0,0,1
