tick,time,v_ref,top,navigation,avoidance,safety,mission,source,x,y,position_valid
4620,1789650220.890940905,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4621,1789650220.900952101,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4622,1789650220.910967827,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4623,1789650220.920942307,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4624,1789650220.930945635,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4625,1789650220.940956354,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4626,1789650220.950940132,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4627,1789650220.960983992,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4628,1789650220.970963478,0.000000000,2,0,0,0,0,0,-18.149222979,-18.326982667,1
4629,1789650220.980966806,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4630,1789650220.990957737,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4631,1789650221.000952721,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4632,1789650221.010951281,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4633,1789650221.020953417,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4634,1789650221.030943632,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4635,1789650221.040954590,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4636,1789650221.050945997,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4637,1789650221.060959816,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4638,1789650221.070954323,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4639,1789650221.080939293,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4640,1789650221.090940237,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4641,1789650221.100939989,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4642,1789650221.110961676,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4643,1789650221.120949268,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4644,1789650221.130948544,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4645,1789650221.140956879,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4646,1789650221.150947571,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4647,1789650221.160949469,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4648,1789650221.170947552,0.000000000,2,0,0,0,0,0,-18.075433651,-18.271322667,1
4649,1789650221.180936098,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4650,1789650221.190997601,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4651,1789650221.200942278,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4652,1789650221.210946560,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4653,1789650221.220948458,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4654,1789650221.230943918,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4655,1789650221.240939856,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4656,1789650221.250974655,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4657,1789650221.260939598,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4658,1789650221.270945787,0.000000000,2,0,0,0,0,0,-18.001644324,-18.197109333,1
4659,1789650221.280930519,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4660,1789650221.290953159,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4661,1789650221.300946712,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4662,1789650221.310951233,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4663,1789650221.320952177,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4664,1789650221.330950737,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4665,1789650221.340981007,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4666,1789650221.350946665,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4667,1789650221.360948324,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4668,1789650221.370943546,0.000000000,2,0,0,0,0,0,-17.927854996,-18.141449333,1
4669,1789650221.380936384,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4670,1789650221.390938520,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4671,1789650221.400926113,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4672,1789650221.410927773,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4673,1789650221.420943260,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4674,1789650221.430931568,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4675,1789650221.440937281,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4676,1789650221.450966597,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4677,1789650221.460931301,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4678,1789650221.470936537,0.000000000,2,0,0,0,0,0,-17.854065669,-18.067236000,1
4679,1789650221.480933666,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4680,1789650221.490962029,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4681,1789650221.500930309,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4682,1789650221.510972261,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4683,1789650221.520928860,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4684,1789650221.530937433,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4685,1789650221.540935278,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4686,1789650221.550944805,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4687,1789650221.560932398,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4688,1789650221.570935488,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4689,1789650221.580923796,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4690,1789650221.590937376,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4691,1789650221.600925207,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4692,1789650221.610924482,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4693,1789650221.620935917,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4694,1789650221.630927324,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4695,1789650221.640953064,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4696,1789650221.650945425,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4697,1789650221.660933018,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4698,1789650221.670929670,0.000000000,2,0,0,0,0,0,-17.780276342,-18.011576000,1
4699,1789650221.680922270,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4700,1789650221.690943956,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4701,1789650221.700962543,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4702,1789650221.710946083,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4703,1789650221.720948458,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4704,1789650221.730949163,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4705,1789650221.740950108,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4706,1789650221.750948429,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4707,1789650221.760936260,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4708,1789650221.770940304,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4709,1789650221.780948400,0.000000000,2,0,0,0,0,0,-17.706487015,-17.937362667,1
4710,1789650221.790951729,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4711,1789650221.800944805,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4712,1789650221.810944080,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4713,1789650221.820941687,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4714,1789650221.830954552,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4715,1789650221.840970516,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4716,1789650221.850934982,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4717,1789650221.860928535,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4718,1789650221.870937347,0.000000000,2,0,0,0,0,0,-17.617939821,-17.881702666,1
4719,1789650221.880932331,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4720,1789650221.890941143,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4721,1789650221.900972366,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4722,1789650221.910929203,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4723,1789650221.920966625,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4724,1789650221.930953264,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4725,1789650221.940951824,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4726,1789650221.950998306,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4727,1789650221.960945606,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4728,1789650221.970940828,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4729,1789650221.980942488,0.000000000,2,0,0,0,0,0,-17.529392628,-17.826042666,1
4730,1789650221.990957260,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4731,1789650222.000973463,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4732,1789650222.010969877,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4733,1789650222.020945549,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4734,1789650222.030956030,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4735,1789650222.040938377,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4736,1789650222.050975323,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4737,1789650222.060940742,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4738,1789650222.070936680,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4739,1789650222.080952406,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4740,1789650222.090965986,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4741,1789650222.100943565,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4742,1789650222.110944033,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4743,1789650222.120952845,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4744,1789650222.130951405,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4745,1789650222.140950680,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4746,1789650222.150968790,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4747,1789650222.160943508,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4748,1789650222.170943975,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4749,1789650222.180944443,0.000000000,2,0,0,0,0,0,-17.455603301,-17.770382667,1
4750,1789650222.190965652,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4751,1789650222.200955629,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4752,1789650222.210948467,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4753,1789650222.220945358,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4754,1789650222.230945349,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4755,1789650222.240945101,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4756,1789650222.250959158,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4757,1789650222.260957718,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4758,1789650222.270947218,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4759,1789650222.280993462,0.000000000,2,0,0,0,0,0,-17.381813973,-17.714722667,1
4760,1789650222.290952921,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4761,1789650222.300944567,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4762,1789650222.310945272,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4763,1789650222.320950985,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4764,1789650222.330942154,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4765,1789650222.340944290,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4766,1789650222.350982428,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4767,1789650222.360980034,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4768,1789650222.370945930,0.000000000,2,0,0,0,0,0,-17.293266781,-17.640509334,1
4769,1789650222.380949736,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4770,1789650222.390952587,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4771,1789650222.400962353,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4772,1789650222.410946369,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4773,1789650222.420950890,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4774,1789650222.431054831,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4775,1789650222.440949678,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4776,1789650222.450949430,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4777,1789650222.460959911,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4778,1789650222.470947266,0.000000000,2,0,0,0,0,0,-17.234235319,-17.566296000,1
4779,1789650222.480929136,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4780,1789650222.490937233,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4781,1789650222.500924826,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4782,1789650222.510927439,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4783,1789650222.520938158,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4784,1789650222.530929327,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4785,1789650222.541706800,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4786,1789650222.551020384,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4787,1789650222.560935497,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4788,1789650222.571189165,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4789,1789650222.580959797,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4790,1789650222.590953827,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4791,1789650222.600957632,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4792,1789650222.610942364,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4793,1789650222.620952368,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4794,1789650222.630950928,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4795,1789650222.640947342,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4796,1789650222.650993109,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4797,1789650222.660939217,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4798,1789650222.670947790,0.000000000,2,0,0,0,0,0,-17.145688125,-17.529189333,1
4799,1789650222.680999279,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4800,1789650222.690957308,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4801,1789650222.700960398,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4802,1789650222.710971832,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4803,1789650222.720938683,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4804,1789650222.730944872,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4805,1789650222.740949392,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4806,1789650222.750988960,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4807,1789650222.760945559,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4808,1789650222.770939112,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4809,1789650222.780947447,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4810,1789650222.790955544,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4811,1789650222.800949574,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4812,1789650222.810945034,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4813,1789650222.820964336,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4814,1789650222.830951452,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4815,1789650222.840948820,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4816,1789650222.850933313,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4817,1789650222.860945702,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4818,1789650222.870926619,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4819,1789650222.880931616,0.000000000,2,0,0,0,0,0,-17.057140932,-17.454976000,1
4820,1789650222.890990496,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4821,1789650222.901022911,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4822,1789650222.910925627,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4823,1789650222.920932293,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4824,1789650222.930930614,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4825,1789650222.940930843,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4826,1789650222.950934172,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4827,1789650222.960931778,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4828,1789650222.970928431,0.000000000,2,0,0,0,0,0,-16.894804412,-17.343656000,1
4829,1789650222.980934620,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4830,1789650222.991000175,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4831,1789650223.000927210,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4832,1789650223.010926485,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4833,1789650223.020938158,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4834,1789650223.030931473,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4835,1789650223.040933847,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4836,1789650223.050930500,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4837,1789650223.060936689,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4838,1789650223.070930004,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4839,1789650223.080934286,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4840,1789650223.091015577,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4841,1789650223.100941896,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4842,1789650223.110937595,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4843,1789650223.120941639,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4844,1789650223.130939245,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4845,1789650223.140973330,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4846,1789650223.150948763,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4847,1789650223.161000490,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4848,1789650223.170946598,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4849,1789650223.180945158,0.000000000,2,0,0,0,0,0,-16.806257219,-17.287996000,1
4850,1789650223.190946102,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4851,1789650223.200955153,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4852,1789650223.210952997,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4853,1789650223.220948219,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4854,1789650223.230942488,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4855,1789650223.240967989,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4856,1789650223.250947952,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4857,1789650223.260979652,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4858,1789650223.270947218,0.000000000,2,0,0,0,0,0,-16.702952161,-17.232336000,1
4859,1789650223.280947447,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4860,1789650223.290945292,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4861,1789650223.300951958,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4862,1789650223.310955048,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4863,1789650223.320947647,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4864,1789650223.330948591,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4865,1789650223.340947866,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4866,1789650223.350985289,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4867,1789650223.360959768,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4868,1789650223.370943546,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4869,1789650223.380994797,0.000000000,2,0,0,0,0,0,-16.614404967,-17.195229333,1
4870,1789650223.390941858,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4871,1789650223.400966167,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4872,1789650223.410961151,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4873,1789650223.420954466,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4874,1789650223.430941582,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4875,1789650223.440946579,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4876,1789650223.450959921,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4877,1789650223.460982800,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4878,1789650223.470943689,0.000000000,2,0,0,0,0,0,-16.525857775,-17.158122667,1
4879,1789650223.480943680,0.000000000,2,0,0,0,0,0,-16.422552716,-17.121016000,1
