stamp_s,lat,lon,quality,idx,cross_track_m,at_end,fix_age_s,heading_deg,heading_src,imu_yaw_deg,offset_deg,go,route_index,route_id,sequence_id,route_connecting,station_m,station_window_low_m,station_window_high_m,station_v_ref,station_sample_time_s,preview_requested_station_m,preview_station_m,preview_snapped
1789220456.297,37.3041683,127.9075293,4,0,0.732,0,0.006,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.397,37.3041683,127.9075293,4,0,0.732,0,0.106,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.497,37.3041683,127.9075295,4,0,0.726,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.597,37.3041683,127.9075293,4,0,0.732,0,0.054,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.697,37.3041683,127.9075293,4,0,0.732,0,0.036,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.797,37.3041683,127.9075293,4,0,0.732,0,0.004,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.897,37.3041683,127.9075293,4,0,0.732,0,0.104,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220456.997,37.3041683,127.9075293,4,0,0.732,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.097,37.3041683,127.9075293,4,0,0.732,0,0.056,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.197,37.3041683,127.9075293,4,0,0.732,0,0.027,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.297,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.397,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.497,37.3041683,127.9075293,4,0,0.732,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.597,37.3041683,127.9075293,4,0,0.732,0,0.062,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.697,37.3041683,127.9075293,4,0,0.732,0,0.035,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.797,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.897,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220457.997,37.3041683,127.9075293,4,0,0.732,0,0.086,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.097,37.3041683,127.9075293,4,0,0.732,0,0.061,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.197,37.3041683,127.9075293,4,0,0.732,0,0.026,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.297,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.397,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.497,37.3041683,127.9075293,4,0,0.732,0,0.086,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.597,37.3041683,127.9075293,4,0,0.732,0,0.064,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.697,37.3041683,127.9075293,4,0,0.732,0,0.034,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.797,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.897,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220458.997,37.3041683,127.9075293,4,0,0.732,0,0.085,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.097,37.3041683,127.9075293,4,0,0.732,0,0.059,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.197,37.3041683,127.9075293,4,0,0.732,0,0.026,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.297,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.397,37.3041683,127.9075293,4,0,0.732,0,0.112,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.497,37.3041683,127.9075293,4,0,0.732,0,0.088,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.597,37.3041683,127.9075293,4,0,0.732,0,0.058,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.697,37.3041683,127.9075293,4,0,0.732,0,0.034,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.797,37.3041683,127.9075293,4,0,0.732,0,0.010,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.897,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220459.997,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.097,37.3041683,127.9075293,4,0,0.732,0,0.061,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.197,37.3041683,127.9075293,4,0,0.732,0,0.027,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.297,37.3041683,127.9075293,4,0,0.732,0,0.016,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.397,37.3041683,127.9075293,4,0,0.732,0,0.116,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.497,37.3041683,127.9075293,4,0,0.732,0,0.084,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.597,37.3041683,127.9075293,4,0,0.732,0,0.057,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.697,37.3041683,127.9075293,4,0,0.732,0,0.031,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.798,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.897,37.3041683,127.9075293,4,0,0.732,0,0.109,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220460.997,37.3041683,127.9075293,4,0,0.732,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.097,37.3041683,127.9075293,4,0,0.732,0,0.058,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.197,37.3041683,127.9075293,4,0,0.732,0,0.030,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.297,37.3041683,127.9075293,4,0,0.732,0,0.007,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.397,37.3041683,127.9075293,4,0,0.732,0,0.106,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.497,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.597,37.3041683,127.9075293,4,0,0.732,0,0.062,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.697,37.3041683,127.9075293,4,0,0.732,0,0.036,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.797,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.897,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220461.997,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.097,37.3041683,127.9075295,4,0,0.726,0,0.063,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.197,37.3041683,127.9075295,4,0,0.726,0,0.027,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.297,37.3041683,127.9075295,4,0,0.726,0,0.012,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.397,37.3041683,127.9075295,4,0,0.726,0,0.112,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.497,37.3041683,127.9075295,4,0,0.726,0,0.085,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.597,37.3041683,127.9075295,4,0,0.726,0,0.061,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.697,37.3041683,127.9075295,4,0,0.726,0,0.032,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.797,37.3041683,127.9075295,4,0,0.726,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.897,37.3041683,127.9075295,4,0,0.726,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220462.997,37.3041683,127.9075295,4,0,0.726,0,0.086,44.8,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.097,37.3041683,127.9075293,4,0,0.732,0,0.064,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.197,37.3041683,127.9075295,4,0,0.726,0,0.028,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.297,37.3041683,127.9075295,4,0,0.726,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.397,37.3041683,127.9075295,4,0,0.726,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.497,37.3041683,127.9075295,4,0,0.726,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.597,37.3041683,127.9075295,4,0,0.726,0,0.060,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.697,37.3041683,127.9075293,4,0,0.732,0,0.035,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.797,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.897,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220463.997,37.3041683,127.9075293,4,0,0.732,0,0.091,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.098,37.3041683,127.9075293,4,0,0.732,0,0.060,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.197,37.3041683,127.9075293,4,0,0.732,0,0.026,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.297,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.397,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.497,37.3041683,127.9075293,4,0,0.732,0,0.085,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.597,37.3041683,127.9075293,4,0,0.732,0,0.061,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.697,37.3041683,127.9075293,4,0,0.732,0,0.034,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.797,37.3041683,127.9075293,4,0,0.732,0,0.016,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.897,37.3041683,127.9075293,4,0,0.732,0,0.116,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220464.997,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.097,37.3041683,127.9075293,4,0,0.732,0,0.058,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.197,37.3041683,127.9075293,4,0,0.732,0,0.025,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.297,37.3041683,127.9075293,4,0,0.732,0,0.011,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.397,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.497,37.3041683,127.9075293,4,0,0.732,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.597,37.3041683,127.9075293,4,0,0.732,0,0.052,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.697,37.3041683,127.9075293,4,0,0.732,0,0.034,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.797,37.3041683,127.9075293,4,0,0.732,0,0.007,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.897,37.3041683,127.9075293,4,0,0.732,0,0.106,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220465.997,37.3041683,127.9075293,4,0,0.732,0,0.080,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.097,37.3041683,127.9075293,4,0,0.732,0,0.056,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.197,37.3041683,127.9075293,4,0,0.732,0,0.027,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.297,37.3041683,127.9075293,4,0,0.732,0,0.006,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.397,37.3041683,127.9075293,4,0,0.732,0,0.106,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.498,37.3041683,127.9075293,4,0,0.732,0,0.078,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.597,37.3041683,127.9075293,4,0,0.732,0,0.055,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.697,37.3041683,127.9075293,4,0,0.732,0,0.032,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.797,37.3041683,127.9075293,4,0,0.732,0,0.008,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.897,37.3041683,127.9075293,4,0,0.732,0,0.108,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220466.997,37.3041683,127.9075293,4,0,0.732,0,0.082,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.097,37.3041683,127.9075293,4,0,0.732,0,0.057,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.197,37.3041683,127.9075293,4,0,0.732,0,0.024,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.297,37.3041683,127.9075293,4,0,0.732,0,0.006,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.397,37.3041683,127.9075293,4,0,0.732,0,0.106,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.497,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.597,37.3041683,127.9075293,4,0,0.732,0,0.057,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.697,37.3041683,127.9075293,4,0,0.732,0,0.036,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.797,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.897,37.3041683,127.9075293,4,0,0.732,0,0.111,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220467.997,37.3041683,127.9075293,4,0,0.732,0,0.084,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.097,37.3041683,127.9075295,4,0,0.726,0,0.060,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.197,37.3041683,127.9075293,4,0,0.732,0,0.028,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.297,37.3041683,127.9075293,4,0,0.732,0,0.010,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.397,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.497,37.3041683,127.9075293,4,0,0.732,0,0.088,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.597,37.3041683,127.9075293,4,0,0.732,0,0.060,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.697,37.3041683,127.9075293,4,0,0.732,0,0.033,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.797,37.3041683,127.9075293,4,0,0.732,0,0.009,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
1789220468.897,37.3041683,127.9075293,4,0,0.732,0,0.110,44.7,융합,3.6,41.2,0,0,01,679880953601382441,0,0.000000,0.000000,0.000000,0.000000,0.100000,2.500000,2.500000,0
