generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789220868023330369,1789220868101401982,5,1,0,0,0,0,-58.969478921988873,-61.94586933323194,1,138,138,0.1282429714968463,-2.3373342083148985,1,6.179774284362793,1
1789220868160879088,1789220868201406803,0,1,1,1,0,0,-59.058026115960189,-62.038635999664393,1,139,138,0.12824297236567725,-2.331378681231941,1,0,1
1789220868160879088,1789220868201406803,3,1,0,0,0,5,-59.058026115960189,-62.038635999664393,1,139,138,0.12824297236567725,-2.331378681231941,1,22.943536758422852,1
1789220868160879088,1789220868201406803,4,1,0,0,0,0,-59.058026115960189,-62.038635999664393,1,139,138,0.12824297236567725,-2.331378681231941,1,6.3005037307739258,1
1789220868160879088,1789220868201406803,5,1,0,0,0,0,-59.058026115960189,-62.038635999664393,1,139,138,0.12824297236567725,-2.331378681231941,1,6.0516395568847656,1
1789220868276420224,1789220868301419898,0,1,1,1,0,0,-59.146573308673176,-62.131402666887823,1,139,139,0.12824297206901195,-2.319694021316939,1,0,1
1789220868276420224,1789220868301419898,3,1,0,0,0,5,-59.146573308673176,-62.131402666887823,1,139,139,0.12824297206901195,-2.319694021316939,1,23.071775436401367,1
1789220868276420224,1789220868301419898,4,1,0,0,0,0,-59.146573308673176,-62.131402666887823,1,139,139,0.12824297206901195,-2.319694021316939,1,6.1723647117614746,1
1789220868276420224,1789220868301419898,5,1,0,0,0,0,-59.146573308673176,-62.131402666887823,1,139,139,0.12824297206901195,-2.319694021316939,1,5.9235095977783203,1
1789220868405835408,1789220868501403860,0,1,1,1,0,0,-59.220362635933995,-62.205616000033785,1,140,139,0.10465411427286501,-2.290233435132877,1,0,1
1789220868405835408,1789220868501403860,3,1,0,0,0,5,-59.220362635933995,-62.205616000033785,1,140,139,0.10465411427286501,-2.290233435132877,1,23.176422119140625,1
1789220868405835408,1789220868501403860,4,1,0,0,0,0,-59.220362635933995,-62.205616000033785,1,140,139,0.10465411427286501,-2.290233435132877,1,6.0679097175598145,1
1789220868405835408,1789220868501403860,5,1,0,0,0,0,-59.220362635933995,-62.205616000033785,1,140,139,0.10465411427286501,-2.290233435132877,1,5.819066047668457,1
1789220868529207938,1789220868601406384,0,1,1,1,0,0,-59.294151963194814,-62.316935999752729,1,140,140,0.13355525880709432,-2.2742212362557881,1,0,1
1789220868529207938,1789220868601406384,3,1,0,0,0,5,-59.294151963194814,-62.316935999752729,1,140,140,0.13355525880709432,-2.2742212362557881,1,23.307699203491211,1
1789220868529207938,1789220868601406384,4,1,0,0,0,0,-59.294151963194814,-62.316935999752729,1,140,140,0.13355525880709432,-2.2742212362557881,1,5.9355950355529785,1
1789220868529207938,1789220868601406384,5,1,0,0,0,0,-59.294151963194814,-62.316935999752729,1,140,140,0.13355525880709432,-2.2742212362557881,1,5.6867203712463379,1
1789220868648860944,1789220868701400784,0,1,1,1,0,0,-59.382699155907801,-62.409702666976159,1,141,140,0.12824297206901195,-2.2585815593981451,1,0,1
1789220868648860944,1789220868701400784,3,1,0,0,0,5,-59.382699155907801,-62.409702666976159,1,141,140,0.12824297206901195,-2.2585815593981451,1,23.435937881469727,1
1789220868648860944,1789220868701400784,4,1,0,0,0,0,-59.382699155907801,-62.409702666976159,1,141,140,0.12824297206901195,-2.2585815593981451,1,5.8074507713317871,1
1789220868648860944,1789220868701400784,5,1,0,0,0,0,-59.382699155907801,-62.409702666976159,1,141,140,0.12824297206901195,-2.2585815593981451,1,5.5585846900939941,1
1789220868773465027,1789220868801405513,0,1,1,1,0,0,-59.45648848316862,-62.502469333408612,1,141,141,0.11853488608251291,-2.2588519613257003,1,0,1
1789220868773465027,1789220868801405513,3,1,0,0,0,5,-59.45648848316862,-62.502469333408612,1,141,141,0.11853488608251291,-2.2588519613257003,1,23.553909301757812,1
1789220868773465027,1789220868801405513,4,1,0,0,0,0,-59.45648848316862,-62.502469333408612,1,141,141,0.11853488608251291,-2.2588519613257003,1,5.6890697479248047,1
1789220868773465027,1789220868801405513,5,1,0,0,0,0,-59.45648848316862,-62.502469333408612,1,141,141,0.11853488608251291,-2.2588519613257003,1,5.4401936531066895,1
1789220868897762926,1789220869001422113,0,1,1,1,0,0,-59.530277811687775,-62.595235999841066,1,142,141,0.11853488686584131,-2.2511913989923147,1,0,1
1789220868897762926,1789220869001422113,3,1,0,0,0,5,-59.530277811687775,-62.595235999841066,1,142,141,0.11853488686584131,-2.2511913989923147,1,23.671886444091797,1
1789220868897762926,1789220869001422113,4,1,0,0,0,0,-59.530277811687775,-62.595235999841066,1,142,141,0.11853488686584131,-2.2511913989923147,1,5.5706958770751953,1
1789220868897762926,1789220869001422113,5,1,0,0,0,0,-59.530277811687775,-62.595235999841066,1,142,141,0.11853488686584131,-2.2511913989923147,1,5.3218088150024414,1
1789220869029165677,1789220869101419491,0,1,1,1,0,0,-59.618825004400762,-62.688002666273519,1,142,142,0.1282429714968463,-2.2560701540442389,1,0,1
1789220869029165677,1789220869101419491,3,1,0,0,0,5,-59.618825004400762,-62.688002666273519,1,142,142,0.1282429714968463,-2.2560701540442389,1,23.800127029418945,1
1789220869029165677,1789220869101419491,4,1,0,0,0,0,-59.618825004400762,-62.688002666273519,1,142,142,0.1282429714968463,-2.2560701540442389,1,5.4425449371337891,1
1789220869029165677,1789220869101419491,5,1,0,0,0,0,-59.618825004400762,-62.688002666273519,1,142,142,0.1282429714968463,-2.2560701540442389,1,5.193666934967041,1
1789220869160912862,1789220869201414883,0,1,1,1,0,0,-59.692614331661581,-62.799322666783439,1,143,142,0.13355525946638297,-2.2580072383490277,1,0,1
1789220869160912862,1789220869201414883,3,1,0,0,0,5,-59.692614331661581,-62.799322666783439,1,143,142,0.13355525946638297,-2.2580072383490277,1,23.931455612182617,1
1789220869160912862,1789220869201414883,4,1,0,0,0,0,-59.692614331661581,-62.799322666783439,1,143,142,0.13355525946638297,-2.2580072383490277,1,5.3102974891662598,1
1789220869160912862,1789220869201414883,5,1,0,0,0,0,-59.692614331661581,-62.799322666783439,1,143,142,0.13355525946638297,-2.2580072383490277,1,5.0613875389099121,1
1789220869284426576,1789220869301413915,0,1,1,1,0,0,-59.781161524374561,-62.873535999929402,1,143,143,0.11553451499003772,-2.2624548622718246,1,0,1
1789220869284426576,1789220869301413915,3,1,0,0,0,5,-59.781161524374561,-62.873535999929402,1,143,143,0.11553451499003772,-2.2624548622718246,1,24.046350479125977,1
1789220869284426576,1789220869301413915,4,1,0,0,0,0,-59.781161524374561,-62.873535999929402,1,143,143,0.11553451499003772,-2.2624548622718246,1,5.1960201263427734,1
1789220869284426576,1789220869301413915,5,1,0,0,0,0,-59.781161524374561,-62.873535999929402,1,143,143,0.11553451499003772,-2.2624548622718246,1,4.9471402168273926,1
1789220869403326722,1789220869501405700,0,1,1,1,0,0,-59.854950851635387,-62.966302666361855,1,144,143,0.11853488608251733,-2.2692470355698351,1,0,1
1789220869403326722,1789220869501405700,3,1,0,0,0,5,-59.854950851635387,-62.966302666361855,1,144,143,0.11853488608251733,-2.2692470355698351,1,24.164339065551758,1
1789220869403326722,1789220869501405700,4,1,0,0,0,0,-59.854950851635387,-62.966302666361855,1,144,143,0.11853488608251733,-2.2692470355698351,1,5.0776491165161133,1
1789220869403326722,1789220869501405700,5,1,0,0,0,0,-59.854950851635387,-62.966302666361855,1,144,143,0.11853488608251733,-2.2692470355698351,1,4.8287577629089355,1
1789220869528467166,1789220869601409444,0,1,1,1,0,0,-59.928740178896206,-63.059069333585285,1,144,144,0.1185348867015393,-2.2751448923139979,1,0,1
1789220869528467166,1789220869601409444,3,1,0,0,0,5,-59.928740178896206,-63.059069333585285,1,144,144,0.1185348867015393,-2.2751448923139979,1,24.282333374023438,1
1789220869528467166,1789220869601409444,4,1,0,0,0,0,-59.928740178896206,-63.059069333585285,1,144,144,0.1185348867015393,-2.2751448923139979,1,4.9592857360839844,1
1789220869528467166,1789220869601409444,5,1,0,0,0,0,-59.928740178896206,-63.059069333585285,1,144,144,0.1185348867015393,-2.2751448923139979,1,4.7103829383850098,1
1789220869649380791,1789220869701411469,0,1,1,1,0,0,-60.017287372867521,-63.170389333304229,1,145,144,0.1422418640823421,-2.2713365570074688,1,0,1
1789220869649380791,1789220869701411469,3,1,0,0,0,5,-60.017287372867521,-63.170389333304229,1,145,144,0.1422418640823421,-2.2713365570074688,1,24.423933029174805,1
1789220869649380791,1789220869701411469,4,1,0,0,0,0,-60.017287372867521,-63.170389333304229,1,145,144,0.1422418640823421,-2.2713365570074688,1,4.8172607421875,1
1789220869649380791,1789220869701411469,5,1,0,0,0,0,-60.017287372867521,-63.170389333304229,1,145,144,0.1422418640823421,-2.2713365570074688,1,4.5683436393737793,1
1789220869773558281,1789220869801408207,0,1,1,1,0,0,-60.09107670012834,-63.263155999736682,1,145,145,0.11853488608251291,-2.2776838232824614,1,0,1
1789220869773558281,1789220869801408207,3,1,0,0,0,5,-60.09107670012834,-63.263155999736682,1,145,145,0.11853488608251291,-2.2776838232824614,1,24.541938781738281,1
1789220869773558281,1789220869801408207,4,1,0,0,0,0,-60.09107670012834,-63.263155999736682,1,145,145,0.11853488608251291,-2.2776838232824614,1,4.6989169120788574,1
1789220869773558281,1789220869801408207,5,1,0,0,0,0,-60.09107670012834,-63.263155999736682,1,145,145,0.11853488608251291,-2.2776838232824614,1,4.4499878883361816,1
1789220869902643000,1789220870001414389,0,1,1,1,0,0,-60.179623892841327,-63.355922666960112,1,146,145,0.12824297206901195,-2.2888366386242689,1,0,1
1789220869902643000,1789220870001414389,3,1,0,0,0,5,-60.179623892841327,-63.355922666960112,1,146,145,0.12824297206901195,-2.2888366386242689,1,24.67017936706543,1
1789220869902643000,1789220870001414389,4,1,0,0,0,0,-60.179623892841327,-63.355922666960112,1,146,145,0.12824297206901195,-2.2888366386242689,1,4.5707440376281738,1
1789220869902643000,1789220870001414389,5,1,0,0,0,0,-60.179623892841327,-63.355922666960112,1,146,145,0.12824297206901195,-2.2888366386242689,1,4.3218231201171875,1
1789220870026944958,1789220870101416556,0,1,1,1,0,0,-60.253413220102146,-63.448689333392565,1,146,146,0.11853488608251291,-2.2960358816103343,1,0,1
1789220870026944958,1789220870101416556,3,1,0,0,0,5,-60.253413220102146,-63.448689333392565,1,146,146,0.11853488608251291,-2.2960358816103343,1,24.788190841674805,1
1789220870026944958,1789220870101416556,4,1,0,0,0,0,-60.253413220102146,-63.448689333392565,1,146,146,0.11853488608251291,-2.2960358816103343,1,4.4524035453796387,1
1789220870026944958,1789220870101416556,5,1,0,0,0,0,-60.253413220102146,-63.448689333392565,1,146,146,0.11853488608251291,-2.2960358816103343,1,4.2034702301025391,1
1789220870166350177,1789220870201416061,0,1,1,1,0,0,-60.341960412815133,-63.541455999825018,1,147,146,0.1282429714968463,-2.3084387172356315,1,0,1
1789220870166350177,1789220870201416061,3,1,0,0,0,5,-60.341960412815133,-63.541455999825018,1,147,146,0.1282429714968463,-2.3084387172356315,1,24.916433334350586,1
1789220870166350177,1789220870201416061,4,1,0,0,0,0,-60.341960412815133,-63.541455999825018,1,147,146,0.1282429714968463,-2.3084387172356315,1,4.3242282867431641,1
1789220870166350177,1789220870201416061,5,1,0,0,0,0,-60.341960412815133,-63.541455999825018,1,147,146,0.1282429714968463,-2.3084387172356315,1,4.0753030776977539,1
1789220870278989317,1789220870301414211,0,1,1,1,0,0,-60.430507605528113,-63.615669332970981,1,147,147,0.11553451499003772,-2.3241657359440735,1,0,1
1789220870278989317,1789220870301414211,3,1,0,0,0,5,-60.430507605528113,-63.615669332970981,1,147,147,0.11553451499003772,-2.3241657359440735,1,25.031305313110352,1
1789220870278989317,1789220870301414211,4,1,0,0,0,0,-60.430507605528113,-63.615669332970981,1,147,147,0.11553451499003772,-2.3241657359440735,1,4.2099246978759766,1
1789220870278989317,1789220870301414211,5,1,0,0,0,0,-60.430507605528113,-63.615669332970981,1,147,147,0.11553451499003772,-2.3241657359440735,1,3.9610352516174316,1
1789220870406444537,1789220870501421205,0,1,1,1,0,0,-60.533812664951597,-63.708436000194411,1,148,147,0.13884376057364625,-2.3301977643926191,1,0,1
1789220870406444537,1789220870501421205,3,1,0,0,0,5,-60.533812664951597,-63.708436000194411,1,148,147,0.13884376057364625,-2.3301977643926191,1,25.169782638549805,1
1789220870406444537,1789220870501421205,4,1,0,0,0,0,-60.533812664951597,-63.708436000194411,1,148,147,0.13884376057364625,-2.3301977643926191,1,4.0720114707946777,1
1789220870406444537,1789220870501421205,5,1,0,0,0,0,-60.533812664951597,-63.708436000194411,1,148,147,0.13884376057364625,-2.3301977643926191,1,3.8231616020202637,1
1789220870534330600,1789220870601408899,0,1,1,1,0,0,-60.607601992212416,-63.801202666626864,1,148,148,0.11853488608251291,-2.3266791375354252,1,0,1
1789220870534330600,1789220870601408899,3,1,0,0,0,5,-60.607601992212416,-63.801202666626864,1,148,148,0.11853488608251291,-2.3266791375354252,1,25.287788391113281,1
1789220870534330600,1789220870601408899,4,1,0,0,0,0,-60.607601992212416,-63.801202666626864,1,148,148,0.11853488608251291,-2.3266791375354252,1,3.953624963760376,1
1789220870534330600,1789220870601408899,5,1,0,0,0,0,-60.607601992212416,-63.801202666626864,1,148,148,0.11853488608251291,-2.3266791375354252,1,3.7047600746154785,1
1789220870648046368,1789220870701417454,0,1,1,1,0,0,-60.696149184925403,-63.893969333059317,1,149,148,0.1282429714968463,-2.3224362559569949,1,0,1
1789220870648046368,1789220870701417454,3,1,0,0,0,5,-60.696149184925403,-63.893969333059317,1,149,148,0.1282429714968463,-2.3224362559569949,1,25.416030883789062,1
1789220870648046368,1789220870701417454,4,1,0,0,0,0,-60.696149184925403,-63.893969333059317,1,149,148,0.1282429714968463,-2.3224362559569949,1,3.8254845142364502,1
1789220870648046368,1789220870701417454,5,1,0,0,0,0,-60.696149184925403,-63.893969333059317,1,149,148,0.1282429714968463,-2.3224362559569949,1,3.5766336917877197,1
1789220870778914435,1789220870801408184,0,1,1,1,0,0,-60.769938512186222,-63.986736000282747,1,149,149,0.1185348867015393,-2.3367649490668252,1,0,1
1789220870778914435,1789220870801408184,3,1,0,0,0,5,-60.769938512186222,-63.986736000282747,1,149,149,0.1185348867015393,-2.3367649490668252,1,25.534042358398438,1
1789220870778914435,1789220870801408184,4,1,0,0,0,0,-60.769938512186222,-63.986736000282747,1,149,149,0.1185348867015393,-2.3367649490668252,1,3.7070989608764648,1
1789220870778914435,1789220870801408184,5,1,0,0,0,0,-60.769938512186222,-63.986736000282747,1,149,149,0.1185348867015393,-2.3367649490668252,1,3.4582324028015137,1
1789220870905018254,1789220871001400458,0,1,1,1,0,0,-60.858485704899209,-64.0795026667152,1,150,149,0.1282429714968463,-2.3530364768175316,1,0,1
1789220870905018254,1789220871001400458,3,1,0,0,0,5,-60.858485704899209,-64.0795026667152,1,150,149,0.1282429714968463,-2.3530364768175316,1,25.662284851074219,1
1789220870905018254,1789220871001400458,4,1,0,0,0,0,-60.858485704899209,-64.0795026667152,1,150,149,0.1282429714968463,-2.3530364768175316,1,3.5789575576782227,1
1789220870905018254,1789220871001400458,5,1,0,0,0,0,-60.858485704899209,-64.0795026667152,1,150,149,0.1282429714968463,-2.3530364768175316,1,3.3301057815551758,1
1789220871027403038,1789220871101426009,0,1,1,1,0,0,-60.961790763064357,-64.153715999861163,1,150,150,0.12719887522748877,-2.3732518450213758,1,0,1
1789220871027403038,1789220871101426009,3,1,0,0,0,5,-60.961790763064357,-64.153715999861163,1,150,150,0.12719887522748877,-2.3732518450213758,1,25.787391662597656,1
1789220871027403038,1789220871101426009,4,1,0,0,0,0,-60.961790763064357,-64.153715999861163,1,150,150,0.12719887522748877,-2.3732518450213758,1,3.4551172256469727,1
1789220871027403038,1789220871101426009,5,1,0,0,0,0,-60.961790763064357,-64.153715999861163,1,150,150,0.12719887522748877,-2.3732518450213758,1,3.2063629627227783,1
1789220871166203168,1789220871201422465,0,1,1,1,0,0,-61.050337957035673,-64.246482666293616,1,151,150,0.12824297236567725,-2.3765918440599769,1,0,1
1789220871166203168,1789220871201422465,3,1,0,0,0,5,-61.050337957035673,-64.246482666293616,1,151,150,0.12824297236567725,-2.3765918440599769,1,25.915634155273438,1
1789220871166203168,1789220871201422465,4,1,0,0,0,0,-61.050337957035673,-64.246482666293616,1,151,150,0.12824297236567725,-2.3765918440599769,1,3.3270325660705566,1
1789220871166203168,1789220871201422465,5,1,0,0,0,0,-61.050337957035673,-64.246482666293616,1,151,150,0.12824297236567725,-2.3765918440599769,1,3.0783035755157471,1
1789220871279075491,1789220871301419742,0,1,1,1,0,0,-61.13888514974866,-64.320696000230555,1,151,151,0.11553451549812492,-2.3836006739243669,1,0,1
1789220871279075491,1789220871301419742,3,1,0,0,0,5,-61.13888514974866,-64.320696000230555,1,151,151,0.11553451549812492,-2.3836006739243669,1,26.030515670776367,1
1789220871279075491,1789220871301419742,4,1,0,0,0,0,-61.13888514974866,-64.320696000230555,1,151,151,0.11553451549812492,-2.3836006739243669,1,3.2130601406097412,1
1789220871279075491,1789220871301419742,5,1,0,0,0,0,-61.13888514974866,-64.320696000230555,1,151,151,0.11553451549812492,-2.3836006739243669,1,2.9644143581390381,1
1789220871407114883,1789220871501410353,0,1,1,1,0,0,-61.22743234246164,-64.413462666663008,1,152,151,0.12824297149684141,-2.3866712591961443,1,0,1
1789220871407114883,1789220871501410353,3,1,0,0,0,5,-61.22743234246164,-64.413462666663008,1,152,151,0.12824297149684141,-2.3866712591961443,1,26.158758163452148,1
1789220871407114883,1789220871501410353,4,1,0,0,0,0,-61.22743234246164,-64.413462666663008,1,152,151,0.12824297149684141,-2.3866712591961443,1,3.0850298404693604,1
1789220871407114883,1789220871501410353,5,1,0,0,0,0,-61.22743234246164,-64.413462666663008,1,152,151,0.12824297149684141,-2.3866712591961443,1,2.8364212512969971,1
1789220871530141556,1789220871601404877,0,1,1,1,0,0,-61.315979535174627,-64.487675999808971,1,152,152,0.11553451499004318,-2.3931256246291555,1,0,1
1789220871530141556,1789220871601404877,3,1,0,0,0,5,-61.315979535174627,-64.487675999808971,1,152,152,0.11553451499004318,-2.3931256246291555,1,26.273645401000977,1
1789220871530141556,1789220871601404877,4,1,0,0,0,0,-61.315979535174627,-64.487675999808971,1,152,152,0.11553451499004318,-2.3931256246291555,1,2.9712228775024414,1
