tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
22461,1789471325.912659,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.3069896697998,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.01247778628021479,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22462,1789471325.922658,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.31698989868164,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.02247725613415241,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22463,1789471325.932642,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.32697296142578,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.03246087208390236,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22464,1789471325.942661,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.33699226379395,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.04248003661632538,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22465,1789471325.952638,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.34696960449219,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.05245718359947205,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22466,1789471325.962663,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.35699462890625,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.0624823272228241,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22467,1789471325.972658,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.36698913574219,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.07247690856456757,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22468,1789471325.982611,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.3769416809082,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.08242987096309662,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22469,1789471325.992694,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.38702583312988,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.09251292049884796,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22470,1789471326.002628,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.39695930480957,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1024468690156937,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22471,1789471326.012659,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.40699005126953,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1124781221151352,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22472,1789471326.022669,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.41699981689453,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1224879994988441,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22473,1789471326.032632,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.42696380615234,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.132451519370079,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22474,1789471326.042615,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.43694686889648,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1424342542886734,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22475,1789471326.052611,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.44694328308105,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1524302959442139,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22476,1789471326.062658,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.45698928833008,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.162477433681488,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22477,1789471326.072619,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.46695137023926,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1724379360675812,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22478,1789471326.082627,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.47695922851562,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1824458837509155,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22479,1789471326.092663,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.48699378967285,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1924815773963928,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22480,1789471326.102637,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.49696731567383,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.20245561003685,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22481,1789471326.112613,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.50694465637207,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.06488499045372009,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22482,1789471326.122639,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.51697158813477,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.07491125911474228,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22483,1789471326.132648,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.52697944641113,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.08491934835910797,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22484,1789471326.142635,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.53696632385254,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.09490673243999481,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22485,1789471326.152635,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.54696655273438,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1049067452549934,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22486,1789471326.162618,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.55694961547852,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1148896217346191,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22487,1789471326.172631,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.56696319580078,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1249027028679848,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22488,1789471326.182635,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.57696533203125,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1349066346883774,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22489,1789471326.192672,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.58700370788574,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1449432224035263,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22490,1789471326.202639,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.59696960449219,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1549104452133179,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22491,1789471326.212662,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.60699462890625,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.04581774771213531,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22492,1789471326.222614,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.61694526672363,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.05576928704977036,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22493,1789471326.232632,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.62696266174316,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.06578724831342697,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22494,1789471326.242662,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.63699340820312,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.07581634819507599,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22495,1789471326.252634,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.64696502685547,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.08578955382108688,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22496,1789471326.262662,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.6569938659668,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.09581751376390457,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22497,1789471326.272635,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.66696548461914,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1057899668812752,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22498,1789471326.282618,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.67694854736328,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.115772970020771,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22499,1789471326.292644,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.68697547912598,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.125799223780632,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22500,1789471326.302656,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.69698715209961,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1358114331960678,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22501,1789471326.31266,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.70699119567871,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.02604210749268532,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22502,1789471326.322679,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.71701049804688,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.03606093674898148,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22503,1789471326.332638,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.72696876525879,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.04601996019482613,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22504,1789471326.342661,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.73699378967285,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.05604373663663864,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22505,1789471326.352607,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.74693870544434,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.06598974764347076,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22506,1789471326.362667,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.75699806213379,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.07604892551898956,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22507,1789471326.372639,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.76696968078613,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.08602113276720047,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22508,1789471326.382659,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.77699089050293,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.09604127705097198,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22509,1789471326.392625,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.78695678710938,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1060073897242546,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22510,1789471326.402636,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.79696655273438,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1160182505846024,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22511,1789471326.412668,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.80699920654297,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1260502487421036,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22512,1789471326.422639,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.81697082519531,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1360217332839966,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22513,1789471326.432615,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.82694625854492,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1459974348545074,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22514,1789471326.442668,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.83699989318848,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1560508161783218,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22515,1789471326.452621,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.84695243835449,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1660030484199524,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22516,1789471326.462632,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.85696411132812,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1760149151086807,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22517,1789471326.472615,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.86694717407227,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1859978437423706,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22518,1789471326.482614,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.87694549560547,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1959966272115707,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22519,1789471326.492668,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.88699913024902,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.2060503512620926,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22520,1789471326.502668,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.89699935913086,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.2160502672195435,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22521,1789471326.512655,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.90698623657227,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.09826672822237015,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22522,1789471326.522614,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.91694641113281,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.10822594165802,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22523,1789471326.532633,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.92696571350098,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1182445883750916,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22524,1789471326.542628,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.93695831298828,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1282390207052231,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22525,1789471326.552673,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.9470043182373,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1382841467857361,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
22526,1789471326.562705,-2.948621524640715,-2.371116000024927,1,2.690572261810303,0,0,1,1,0,1,-4.532124323183492e-15,1,0,0,0,0,25.95703506469727,0.5,1,0,0,0,0,1,1,0,0,1,0,1,1,0.1483156383037567,0,1,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,0,0,0,0,5.159602165222168,0.3198539614677429,0,-2.318441688631268e-10,1
