tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
29203,1789471793.873453,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1674338281154633,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.01768294163048267,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9706005454063416,0.5517784953117371,0.0575748011469841,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29204,1789471793.883367,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1773470193147659,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02759614214301109,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9706005454063416,0.5517784953117371,0.0575748011469841,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29205,1789471793.893408,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.187388613820076,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03763772919774055,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9706005454063416,0.5517784953117371,0.0575748011469841,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29206,1789471793.903457,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.197437047958374,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04768617078661919,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9706005454063416,0.5517784953117371,0.0575748011469841,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29207,1789471793.913557,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1076521798968315,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05778598785400391,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29208,1789471793.923461,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1175566986203194,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06769050657749176,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29209,1789471793.933407,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1275026202201843,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07763642817735672,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29210,1789471793.943408,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1375036537647247,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08763746172189713,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29211,1789471793.953462,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05793881788849831,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1475573927164078,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09769120812416077,0,0,0,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545231103897095,0.5849453210830688,0.05802010744810104,0.0004029444826301187,1
29212,1789471793.963415,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1575107723474503,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1076445877552032,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29213,1789471793.973428,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1675236523151398,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1176574602723122,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29214,1789471793.983437,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1775330305099487,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1276668459177017,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29215,1789471793.993451,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1875467896461487,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1376805901527405,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29216,1789471794.003458,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1975538581609726,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1476876586675644,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29217,1789471794.013427,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1576564610004425,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1576566398143768,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29218,1789471794.023467,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1676964461803436,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.167696624994278,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29219,1789471794.033444,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1776734292507172,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1776736229658127,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29220,1789471794.04343,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1876588016748428,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1876589804887772,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29221,1789471794.053442,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05785444006323814,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1976714581251144,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1976716369390488,0,0,0,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545280456542969,0.5848149657249451,0.05793572962284088,0.0004029444826301187,1
29222,1789471794.063406,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2076357156038284,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0900152251124382,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29223,1789471794.073455,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2176841646432877,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1000636667013168,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29224,1789471794.083409,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2276383191347122,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.110017828643322,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29225,1789471794.093438,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2376676946878433,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1200472041964531,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29226,1789471794.103447,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2476766109466553,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1300561130046844,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705721735954285,0.5518282651901245,0.05762610211968422,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29227,1789471794.113436,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1400442719459534,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1400444954633713,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29228,1789471794.123434,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.150042787194252,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1500430107116699,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29229,1789471794.133439,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1600472629070282,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1600474864244461,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29230,1789471794.143451,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1700597852468491,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.170060008764267,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29231,1789471794.153443,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.0579201765358448,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1800519526004791,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.180052176117897,0,0,0,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545241951942444,0.5849165320396423,0.05800146609544754,0.0004029444826301187,1
29232,1789471794.163403,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1900117248296738,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04220683872699738,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29233,1789471794.173468,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2000762075185776,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05227131769061089,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29234,1789471794.183424,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2100327908992767,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06222790107131004,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29235,1789471794.193474,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.220082700252533,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07227782160043716,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29236,1789471794.203437,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.2300449460744858,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08224006742238998,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705824851989746,0.5518101453781128,0.05760746076703072,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29237,1789471794.213438,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1089595034718513,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0922415554523468,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29238,1789471794.22346,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1189821437001228,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1022641956806183,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29239,1789471794.233401,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1289226412773132,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1122047007083893,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29240,1789471794.243405,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1389261484146118,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1222082078456879,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29241,1789471794.253462,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05794993788003922,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.14898382127285,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1322658658027649,0,0,0,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545224547386169,0.5849624872207642,0.05803122743964195,0.0004029444826301187,1
29242,1789471794.263422,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05787952244281769,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1589437425136566,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02569378912448883,0,0,0,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,1
29243,1789471794.273468,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05787952244281769,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1689900755882263,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03574012219905853,0,0,0,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,1
29244,1789471794.283421,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05787952244281769,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1789427548646927,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0456928014755249,0,0,0,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,1
29245,1789471794.293446,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05787952244281769,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.188967227935791,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05571726337075233,0,0,0,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,1
29246,1789471794.303444,-3.77506199247857,-3.076142666493524,1,0.4950102269649506,0.05787952244281769,1,1,1,0,0,-4.430636223575271e-15,1,0,1,0,1,0.1989656984806061,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0657157376408577,0,0,0,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,0.9705660343170166,0.5518390536308289,0.05763722211122513,5.229178350418806e-05,1.545265793800354,0.5848537087440491,0.05796081200242043,0.0004029444826301187,1
