tick,event_time_ns,monotonic_ns,vehicle_speed,vehicle_speed_valid,external_stop,autonomous_enabled,lane_confidence,gps_valid,lidar_valid,avoid_updated,avoid_maneuver_done,avoid_path_n,avoid_generation,avoid_age_s,avoid_timeout_s,obstacle,avoidable,ttc,auto_estop,estop,parking_valid,parking_wall_complete,parking_ready,parking_search,parking_request_id,traffic_fail_safe,avoid_x,avoid_y,avoid_yaw,avoid_k,gps_x,gps_y,gps_heading_valid,rear_clear,red,green,traffic_stop_required
5342,1789388708581730378,41607634270629,-3.75382217e-15,1,0,1,0.6403774023,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5343,1789388708591735552,41607644275788,-3.75382217e-15,1,0,1,0.6403774023,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5344,1789388708601722755,41607654263003,-3.75382217e-15,1,0,1,0.6403774023,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5345,1789388708611722342,41607664262583,-3.75382217e-15,1,0,1,0.6403774023,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5346,1789388708621720597,41607674260860,-3.75382217e-15,1,0,1,0.6403774023,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5347,1789388708631717565,41607684257764,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5348,1789388708641791094,41607694331228,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5349,1789388708651718457,41607704258725,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5350,1789388708661715459,41607714255732,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5351,1789388708671720856,41607724261112,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5352,1789388708681727899,41607734268147,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5353,1789388708691718403,41607744258651,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5354,1789388708701718586,41607754258834,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5355,1789388708711717179,41607764257329,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5356,1789388708721759303,41607774299334,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5357,1789388708731716946,41607784257216,-3.75382217e-15,1,0,1,0.6373138428,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5358,1789388708741746370,41607794286603,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5359,1789388708751763515,41607804303785,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5360,1789388708761721029,41607814261291,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5361,1789388708771770203,41607824310460,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5362,1789388708781728814,41607834268970,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5363,1789388708791725739,41607844266005,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5364,1789388708801714033,41607854254292,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5365,1789388708811727977,41607864268248,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5366,1789388708821706260,41607874246524,-3.75382217e-15,1,0,1,0.7136982083,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5367,1789388708831694865,41607884235137,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5368,1789388708841690112,41607894230383,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5369,1789388708851695241,41607904235512,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5370,1789388708861701299,41607914241573,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5371,1789388708871709321,41607924249591,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5372,1789388708881717051,41607934257225,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5373,1789388708891747147,41607944287291,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5374,1789388708901718698,41607954258962,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5375,1789388708912473375,41607965013647,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5376,1789388708921705386,41607974245659,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5377,1789388708931723364,41607984263635,-3.75382217e-15,1,0,1,0.6367166638,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5378,1789388708941705749,41607994245906,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5379,1789388708951699202,41608004239462,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5380,1789388708961697125,41608014237394,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5381,1789388708971730693,41608024270959,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5382,1789388708981719855,41608034260118,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5383,1789388708991734254,41608044274517,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5384,1789388709001721353,41608054261606,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5385,1789388709011734369,41608064274622,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5386,1789388709021711181,41608074251447,-3.75382217e-15,1,0,1,0.6401430368,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5387,1789388709031762516,41608084302782,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5388,1789388709041757950,41608094298214,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5389,1789388709051716802,41608104257068,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5390,1789388709061719043,41608114259295,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5391,1789388709071760387,41608124300660,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5392,1789388709081776303,41608134316332,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5393,1789388709091721060,41608144261308,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5394,1789388709101730826,41608154271079,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5395,1789388709111713133,41608164253392,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5396,1789388709121754243,41608174294497,-3.75382217e-15,1,0,1,0.6402284503,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5397,1789388709131714599,41608184254868,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5398,1789388709141833145,41608194373126,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5399,1789388709151712287,41608204252554,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5400,1789388709161697854,41608214238124,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5401,1789388709171705273,41608224245545,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5402,1789388709181770306,41608234310578,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5403,1789388709191710901,41608244251167,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5404,1789388709201703409,41608254243679,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5405,1789388709211704323,41608264244590,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5406,1789388709221740018,41608274280288,-3.75382217e-15,1,0,1,0.7118998766,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5407,1789388709231718966,41608284259226,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5408,1789388709241721568,41608294261730,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5409,1789388709251706251,41608304246510,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5410,1789388709261716319,41608314256591,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5411,1789388709271719097,41608324259361,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5412,1789388709281742442,41608334282698,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5413,1789388709291719881,41608344260127,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5414,1789388709301720962,41608354261226,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5415,1789388709311715571,41608364255833,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5416,1789388709321720602,41608374260830,-3.75382217e-15,1,0,1,0.6387793422,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5417,1789388709331721801,41608384262046,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5418,1789388709341740408,41608394280655,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5419,1789388709351716951,41608404257215,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5420,1789388709361725292,41608414265530,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5421,1789388709371719091,41608424259362,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5422,1789388709381721250,41608434261480,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5423,1789388709391752979,41608444293211,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5424,1789388709401728677,41608454268920,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5425,1789388709411702343,41608464242609,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5426,1789388709421703094,41608474243362,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5427,1789388709431707632,41608484247872,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5428,1789388709441701993,41608494242261,-3.75382217e-15,1,0,1,0.6373850107,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5429,1789388709451700930,41608504241200,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5430,1789388709461745462,41608514285723,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5431,1789388709471720164,41608524260403,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5432,1789388709481744357,41608534284619,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5433,1789388709491723207,41608544263454,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5434,1789388709501742706,41608554282939,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5435,1789388709511716293,41608564256541,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5436,1789388709521712993,41608574253258,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5437,1789388709531722398,41608584262652,-3.75382217e-15,1,0,1,0.6343366504,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5438,1789388709541764090,41608594304356,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5439,1789388709551719716,41608604259977,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5440,1789388709561715862,41608614256130,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5441,1789388709571717360,41608624257615,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5442,1789388709581740854,41608634281108,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5443,1789388709591720539,41608644260806,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5444,1789388709601705794,41608654246066,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5445,1789388709611706283,41608664246552,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5446,1789388709621693344,41608674233613,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5447,1789388709631704933,41608684245203,-3.75382217e-15,1,0,1,0.6408705115,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5448,1789388709641710173,41608694250446,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5449,1789388709651696853,41608704237122,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5450,1789388709661696663,41608714236935,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5451,1789388709671698437,41608724238703,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.29526933,1,0,0,0,0
5452,1789388709681769598,41608734309861,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5453,1789388709691703871,41608744244138,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5454,1789388709701777887,41608754318137,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5455,1789388709711929609,41608764469338,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5456,1789388709721724758,41608774265030,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5457,1789388709731702576,41608784242845,-3.75382217e-15,1,0,1,0.6359695792,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5458,1789388709741700425,41608794240606,-3.75382217e-15,1,0,1,0.6406651139,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
5459,1789388709751704035,41608804244308,-3.75382217e-15,1,0,1,0.6406651139,1,0,0,0,0,0,-1,0.5,0,0,1000000000,0,0,1,0,0,0,0,0,0,0,0,0,-11.50734899,-11.276716,1,0,0,0,0
