generation,time_ns,zone_id,zone_valid,raw_in,stable_in,enter_count,exit_count,x,y,position_valid,track_index,previous_track_index,position_step_m,heading_rad,heading_valid,boundary_endpoint_distance_m,calibration_state
1789734019315073845,1789734019366774131,0,1,1,1,0,0,-33.542169443192257,-35.366189598859705,1,195,194,0.12987333300543469,-1.8410643235852189,1,0,1
1789734019442923184,1789734019466780814,0,1,1,1,0,0,-33.586443214661131,-35.477509598578649,1,195,195,0.11980112344007342,-1.8071655907238788,1,0,1
1789734019564444971,1789734019666733556,0,1,1,1,0,0,-33.586443214661131,-35.60738293237506,1,196,195,0.12987333379641086,-1.7453798407695955,1,0,1
1789734019687505359,1789734019766772305,0,1,1,1,0,0,-33.601201138484086,-35.718702932094004,1,196,196,0.11229398315577666,-1.7160933213596856,1,0,1
1789734019813435109,1789734019866775075,0,1,1,1,0,0,-33.601201138484086,-35.848576265099439,1,197,196,0.12987333300543469,-1.6906223024767106,1,0,1
1789734019934481494,1789734019966753276,0,1,1,1,0,0,-33.601201138484086,-35.97844959889585,1,197,197,0.12987333379641086,-1.6701263551947911,1,0,1
1789734020062727731,1789734020166768309,0,1,1,1,0,0,-33.615959062307049,-36.108322931901284,1,198,197,0.13070913870692016,-1.6365366609979859,1,0,1
1789734020193416328,1789734020266768763,0,1,1,1,0,0,-33.615959062307049,-36.219642932411205,1,198,198,0.11132000050992019,-1.6241293578224658,1,0,1
1789734020314925933,1789734020366754707,0,1,1,1,0,0,-33.615959062307049,-36.349516265416639,1,199,198,0.12987333300543469,-1.6153818918084641,1,0,1
1789734020434364556,1789734020466788433,0,1,1,1,0,0,-33.615959062307049,-36.460836265135583,1,199,199,0.11131999971894402,-1.6066131149124847,1,0,1
1789734020561866353,1789734020566776538,0,1,1,1,0,0,-33.615959062307049,-36.590709598931994,1,199,199,0.12987333379641086,-1.6032317622624892,1,0,1
1789734020689191527,1789734020766768521,0,1,1,1,0,0,-33.615959062307049,-36.702029598650938,1,200,199,0.11131999971894402,-1.6062848584639777,1,0,1
1789734020820539621,1789734020866733045,0,1,1,1,0,0,-33.615959062307049,-36.831902932447349,1,200,200,0.12987333379641086,-1.6068769964828469,1,0,1
1789734020932889054,1789734020966783103,0,1,1,1,0,0,-33.630716986130004,-36.924669598879802,1,201,200,0.093933224774593052,-1.6107657534480149,1,0,1
1789734021074482047,1789734021166742505,0,1,1,1,0,0,-33.645474909952966,-37.017436265312256,1,201,201,0.093933224774594162,-1.6292514355015535,1,0,1
1789734021190463233,1789734021266738570,0,1,1,1,0,0,-33.630716986130004,-37.110202931744709,1,201,201,0.093933224774594162,-1.6138429058143451,1,0,1
1789734021316482314,1789734021366769369,0,1,1,1,0,0,-33.645474909952966,-37.147309599108667,1,202,201,0.039933708548339872,-1.6257108491076089,1,0,1
1789734021439969661,1789734021466771933,0,1,1,1,0,0,-33.630716986130004,-37.202969598968139,1,202,202,0.057583260587785297,-1.6263170211974936,1,0,1
1789734021567595695,1789734021666766813,0,1,1,1,0,0,-33.630716986130004,-37.221522932254629,1,202,202,0.01855333328649067,-1.6201284425566582,1,0,1
1789734021694251108,1789734021766739091,0,1,1,1,0,0,-33.630716986130004,-37.24007626554112,1,202,202,0.01855333328649067,-1.6197497355227652,1,0,1
1789734021815279764,1789734021866720596,0,1,1,1,0,0,-33.630716986130004,-37.24007626554112,1,202,202,0,-1.6197124399721106,1,0,1
1789734021941656687,1789734021966761008,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0.023707013553038819,-1.6198207991419691,1,0,1
1789734022084780265,1789734022166737059,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6195393242205238,1,0,1
1789734022193457130,1789734022266724692,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6195122093303813,1,0,1
1789734022312792605,1789734022366764745,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6193046328561449,1,0,1
1789734022441306109,1789734022466718821,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6192371456963657,1,0,1
1789734022566655280,1789734022666719097,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.619271086928328,1,0,1
1789734022691325034,1789734022766757568,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6191750471487236,1,0,1
1789734022817408157,1789734022866766700,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.619087332924849,1,0,1
1789734022944640748,1789734022966770981,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6190667588303294,1,0,1
1789734023082539087,1789734023166738427,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6190779059824383,1,0,1
1789734023196750202,1789734023266767911,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6190814394594009,1,0,1
1789734023321866898,1789734023366752387,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6191134864270431,1,0,1
1789734023440604325,1789734023466767595,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6189798376985169,1,0,1
1789734023561655290,1789734023566774477,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6189555431051912,1,0,1
1789734023682806941,1789734023766739077,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.618800733172292,1,0,1
1789734023816401589,1789734023866769496,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6188072306545207,1,0,1
1789734023937619795,1789734023966737324,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6187851183788111,1,0,1
1789734024077634623,1789734024166745552,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6186636026660171,1,0,1
1789734024191468477,1789734024266768575,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6185196350554185,1,0,1
1789734024312409554,1789734024366791068,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6185372708998877,1,0,1
1789734024435587464,1789734024466781734,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6183880676353821,1,0,1
1789734024554189568,1789734024566792031,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6183923128605384,1,0,1
1789734024689214099,1789734024766739550,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6182766522505427,1,0,1
1789734024815830844,1789734024866754125,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6182455632282042,1,0,1
1789734024936513119,1789734024966783572,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6182653788758481,1,0,1
1789734025070293750,1789734025166779229,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6182859160168137,1,0,1
1789734025186627956,1789734025266776831,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6181685371545762,1,0,1
1789734025313306824,1789734025366774431,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6181625752775739,1,0,1
1789734025432506832,1789734025466768546,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.618170941329893,1,0,1
1789734025564561603,1789734025666774895,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.618041766019042,1,0,1
1789734025688328854,1789734025766770428,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180440074897859,1,0,1
1789734025815244858,1789734025866769394,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180029122433908,1,0,1
1789734025937257541,1789734025966765772,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180134336660572,1,0,1
1789734026087876891,1789734026166782555,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6179984413954005,1,0,1
1789734026189680727,1789734026266777105,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180173006543568,1,0,1
1789734026311924316,1789734026366749748,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180364142739061,1,0,1
1789734026437615125,1789734026466766666,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6180049887578383,1,0,1
1789734026563648183,1789734026666772946,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6179207870608778,1,0,1
1789734026688487269,1789734026766778463,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.617875995283901,1,0,1
1789734026816619535,1789734026866734121,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6178750910776007,1,0,1
1789734026939408927,1789734026966734361,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6178958693333483,1,0,1
1789734027074633615,1789734027166767951,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6178082079007923,1,0,1
1789734027188013666,1789734027266787814,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6177571366583621,1,0,1
1789734027309929921,1789734027366771717,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6176915228966453,1,0,1
1789734027437706679,1789734027466766889,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6177072345455827,1,0,1
1789734027563697702,1789734027666773300,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6177109595894956,1,0,1
1789734027689951141,1789734027766807608,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6176398201263633,1,0,1
1789734027817568978,1789734027866781289,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6177003220139206,1,0,1
1789734027937697789,1789734027966755190,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6176663760664456,1,0,1
1789734028077980040,1789734028166763118,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175042514168392,1,0,1
1789734028185726069,1789734028266715934,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6176387929579277,1,0,1
1789734028314274201,1789734028366739677,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175699734151872,1,0,1
1789734028440358127,1789734028466788340,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175308795357228,1,0,1
1789734028564669356,1789734028666737286,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6176268773268865,1,0,1
1789734028690615038,1789734028766722831,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6174930838708936,1,0,1
1789734028815291316,1789734028866786408,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175707207100898,1,0,1
1789734028941694226,1789734028966773804,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175249467481416,1,0,1
1789734029064173982,1789734029166776441,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6175436526250575,1,0,1
1789734029188435549,1789734029266769921,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6174259893326346,1,0,1
1789734029314696912,1789734029366772161,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6174682788990611,1,0,1
1789734029437303071,1789734029466740134,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.617489426359787,1,0,1
1789734029562447807,1789734029566774703,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6174013061188717,1,0,1
1789734029688266659,1789734029766741976,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6173857333297197,1,0,1
1789734029816156501,1789734029866741410,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6172689835114364,1,0,1
1789734029934393117,1789734029966738754,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6171966398237316,1,0,1
1789734030082432096,1789734030166769136,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6171032388790199,1,0,1
1789734030194304111,1789734030266740310,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170174231595933,1,0,1
1789734030314580195,1789734030366770157,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169388821784243,1,0,1
1789734030436389486,1789734030466767809,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169173774325993,1,0,1
1789734030564700964,1789734030666720113,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169851277014109,1,0,1
1789734030690244213,1789734030766726110,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168930867173812,1,0,1
1789734030814318131,1789734030866768701,0,1,1,1,0,0,-33.660232833775922,-37.221522932254629,1,202,202,0.014757923822955377,-1.6169612176441355,1,0,1
1789734030937365015,1789734030966721353,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0.014757923822955377,-1.6169118701718499,1,0,1
1789734031070235700,1789734031166748185,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170187679232662,1,0,1
1789734031186143109,1789734031266770872,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170427746939944,1,0,1
1789734031310216600,1789734031366773349,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169659262828868,1,0,1
1789734031434525409,1789734031466770723,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170120394187717,1,0,1
1789734031561852494,1789734031566753195,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170515752559536,1,0,1
1789734031687677374,1789734031766787632,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170797764117388,1,0,1
1789734031813681505,1789734031866748219,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170617772883267,1,0,1
1789734031937705904,1789734031966784982,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170071879363048,1,0,1
1789734032081552875,1789734032166732131,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169861691713618,1,0,1
1789734032199373826,1789734032266773671,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169464612972395,1,0,1
1789734032315190004,1789734032366777914,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169280178461274,1,0,1
1789734032438754298,1789734032466770617,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169395590192601,1,0,1
1789734032565714271,1789734032666734025,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169414580891674,1,0,1
1789734032683552688,1789734032766719568,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169023592472769,1,0,1
1789734032815269260,1789734032866762654,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169211267743542,1,0,1
1789734032939431128,1789734032966772821,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616977460309541,1,0,1
1789734033073348112,1789734033166775518,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6170087488726237,1,0,1
1789734033184479416,1789734033266725931,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169846440745368,1,0,1
1789734033310358013,1789734033366750702,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6169386223230102,1,0,1
1789734033436728451,1789734033466745961,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168787836304066,1,0,1
1789734033554250279,1789734033566769395,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168776761519927,1,0,1
1789734033690422598,1789734033766740311,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168014021141657,1,0,1
1789734033816401602,1789734033866774554,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167930855370991,1,0,1
1789734033938479938,1789734033966746584,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167694449496555,1,0,1
1789734034079685811,1789734034166741394,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167962523788484,1,0,1
1789734034193628380,1789734034266744727,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616758846537887,1,0,1
1789734034313380198,1789734034366727348,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167292555532518,1,0,1
1789734034435395738,1789734034466743625,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167207496630791,1,0,1
1789734034565606245,1789734034666784636,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167056414743679,1,0,1
1789734034690260195,1789734034766736934,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166683857185129,1,0,1
1789734034815262491,1789734034866739300,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166113938052129,1,0,1
1789734034936167122,1789734034966727954,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166256309686819,1,0,1
1789734035073345132,1789734035166770301,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166262785382357,1,0,1
1789734035187373164,1789734035266757167,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166982003261579,1,0,1
1789734035310521824,1789734035366744557,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166918506697734,1,0,1
1789734035437462390,1789734035466774506,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167506390024302,1,0,1
1789734035564551277,1789734035666719541,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166191604363926,1,0,1
1789734035687512481,1789734035766729986,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167648681156224,1,0,1
1789734035816131256,1789734035866766475,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616649061970111,1,0,1
1789734035937284370,1789734035966777839,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166941074936063,1,0,1
1789734036081505326,1789734036166787648,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616753830533324,1,0,1
1789734036192676129,1789734036266785586,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167103509941931,1,0,1
1789734036308226756,1789734036366781828,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167264371958774,1,0,1
1789734036435179309,1789734036466779205,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167350969720156,1,0,1
1789734036562437802,1789734036566728828,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167283880643692,1,0,1
1789734036687978657,1789734036766772409,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167528336047194,1,0,1
1789734036816512247,1789734036866782774,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167032004862838,1,0,1
1789734036937222317,1789734036966767096,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167052814346374,1,0,1
1789734037071564111,1789734037166768507,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166725164881344,1,0,1
1789734037182510459,1789734037266767737,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6165873052787154,1,0,1
1789734037314523410,1789734037366781943,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166614231158696,1,0,1
1789734037439619982,1789734037466739060,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6166998481919577,1,0,1
1789734037564744253,1789734037666765195,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167618121146585,1,0,1
1789734037687124923,1789734037766768487,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616895186269649,1,0,1
1789734037815453050,1789734037866768747,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616881903967029,1,0,1
1789734037937482730,1789734037966766643,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168989741892994,1,0,1
1789734038064005609,1789734038166749278,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6168018046368151,1,0,1
1789734038190436606,1789734038266742931,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.6167683657969985,1,0,1
1789734038314573976,1789734038366773994,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0,-1.616807698622325,1,0,1
1789734038437028123,1789734038466772612,0,1,1,1,0,0,-33.645474909952966,-37.24007626554112,1,202,202,0.01855333328649067,-1.6167803571706456,1,0,1
1789734038563469697,1789734038666722289,0,1,1,1,0,0,-33.645474909952966,-37.24007626554112,1,202,202,0,-1.6166826705710826,1,0,1
1789734038688158584,1789734038766769913,0,1,1,1,0,0,-33.645474909952966,-37.24007626554112,1,202,202,0,-1.6166199822652352,1,0,1
1789734038817602596,1789734038866769095,0,1,1,1,0,0,-33.645474909952966,-37.24007626554112,1,202,202,0,-1.6166088221235753,1,0,1
1789734038931658201,1789734038966772291,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0.01855333328649067,-1.616625691607444,1,0,1
1789734039073790279,1789734039166737984,0,1,1,1,0,0,-33.645474909952966,-37.24007626554112,1,202,202,0.01855333328649067,-1.6173253071722065,1,0,1
1789734039186321325,1789734039266777465,0,1,1,1,0,0,-33.645474909952966,-37.221522932254629,1,202,202,0.01855333328649067,-1.6148723761220616,1,0,1
1789734039311325422,1789734039366747099,0,1,1,1,0,0,-33.645474909952966,-37.202969598968139,1,202,202,0.01855333328649067,-1.6124473580074388,1,0,1
1789734039438720842,1789734039466781454,0,1,1,1,0,0,-33.645474909952966,-37.165862932395157,1,202,202,0.037106666572981339,-1.6057421796587428,1,0,1
1789734039564636543,1789734039666746735,0,1,1,1,0,0,-33.630716986130004,-37.147309599108667,1,202,202,0.023707013553038819,-1.5827765882861824,1,0,1
1789734039689254360,1789734039766764119,0,1,1,1,0,0,-33.630716986130004,-37.110202931744709,1,201,202,0.037106667363957513,-1.5659276337521808,1,0,1
1789734039814396770,1789734039866772610,0,1,1,1,0,0,-33.615959062307049,-37.073096265171728,1,201,201,0.039933707813356936,-1.5492325230891395,1,0,1
1789734039940533601,1789734039966786924,0,1,1,1,0,0,-33.630716986130004,-37.035989598598746,1,201,201,0.039933707813356936,-1.5284618113382822,1,0,1
1789734040083392873,1789734040166730107,0,1,1,1,0,0,-33.615959062307049,-37.017436265312256,1,201,201,0.023707013553034395,-1.4877092212102627,1,0,1
1789734040190242393,1789734040266770009,0,1,1,1,0,0,-33.601201138484086,-36.980329598739274,1,201,201,0.039933707813359559,-1.4674593815260595,1,0,1
1789734040317580923,1789734040366769707,0,1,1,1,0,0,-33.601201138484086,-36.943222932166293,1,201,201,0.037106666572981339,-1.4446451532422371,1,0,1
1789734040443172220,1789734040466777278,0,1,1,1,0,0,-33.586443214661131,-36.906116265593312,1,201,201,0.039933707813356936,-1.424078454785056,1,0,1
1789734040568372520,1789734040666769063,0,1,1,1,0,0,-33.571685290838168,-36.887562932306821,1,201,201,0.023707013553038819,-1.3814676106796036,1,0,1
1789734040691555246,1789734040766720241,0,1,1,1,0,0,-33.571685290838168,-36.85045626573384,1,200,201,0.037106666572981339,-1.3603315002673784,1,0,1
1789734040813904808,1789734040866753244,0,1,1,1,0,0,-33.556927367015213,-36.831902932447349,1,200,200,0.023707013553034395,-1.3398806631891349,1,0,1
1789734040936604356,1789734040966766876,0,1,1,1,0,0,-33.556927367015213,-36.776242931796901,1,200,200,0.055660000650448183,-1.3200665240264455,1,0,1
1789734041074344650,1789734041166774492,0,1,1,1,0,0,-33.556927367015213,-36.75768959851041,1,200,200,0.01855333328649067,-1.30110133004476,1,0,1
1789734041190421320,1789734041266730005,0,1,1,1,0,0,-33.556927367015213,-36.73913626522392,1,200,200,0.01855333328649067,-1.3024350466750121,1,0,1
1789734041315365221,1789734041366777418,0,1,1,1,0,0,-33.556927367015213,-36.720582931937429,1,200,200,0.01855333328649067,-1.3063672028010596,1,0,1
1789734041438108405,1789734041466767824,0,1,1,1,0,0,-33.556927367015213,-36.73913626522392,1,200,200,0.01855333328649067,-1.3095576182724087,1,0,1
1789734041562779060,1789734041666738283,0,1,1,1,0,0,-33.556927367015213,-36.73913626522392,1,200,200,0,-1.3121263457043575,1,0,1
1789734041683725213,1789734041766768661,0,1,1,1,0,0,-33.556927367015213,-36.75768959851041,1,200,200,0.01855333328649067,-1.3104685329842849,1,0,1
1789734041816211218,1789734041866769582,0,1,1,1,0,0,-33.556927367015213,-36.776242931796901,1,200,200,0.01855333328649067,-1.3080933209106924,1,0,1
1789734041938518567,1789734041966753850,0,1,1,1,0,0,-33.527411519369295,-36.813349599160858,1,200,200,0.047414027725098659,-1.3028275872115076,1,0,1
1789734042082288397,1789734042166770208,0,1,1,1,0,0,-33.527411519369295,-36.831902932447349,1,200,200,0.01855333328649067,-1.2863336524734272,1,0,1
1789734042195592036,1789734042266779764,0,1,1,1,0,0,-33.51265359554634,-36.85045626573384,1,200,200,0.023707013553034395,-1.2752951886174531,1,0,1
1789734042313453279,1789734042366752104,0,1,1,1,0,0,-33.51265359554634,-36.86900959902033,1,201,200,0.01855333328649067,-1.2622648263292162,1,0,1
1789734042437645952,1789734042466778947,0,1,1,1,0,0,-33.497895671723377,-36.86900959902033,1,201,201,0.014757923822962482,-1.250167133748278,1,0,1
1789734042555286485,1789734042566773078,0,1,1,1,0,0,-33.483137747900422,-36.906116265593312,1,201,201,0.039933707813356936,-1.2354404744253829,1,0,1
1789734042690291277,1789734042766793901,0,1,1,1,0,0,-33.468379824077466,-36.924669598879802,1,201,201,0.023707013553034395,-1.2068901234020888,1,0,1
1789734042817205148,1789734042866770255,0,1,1,1,0,0,-33.453621900254504,-36.943222932166293,1,201,201,0.023707013553038819,-1.1907178468429744,1,0,1
1789734042937941140,1789734042966783118,0,1,1,1,0,0,-33.438863976431549,-36.961776265452784,1,201,201,0.023707013553034395,-1.1743541058615001,1,0,1
1789734043072300078,1789734043166776687,0,1,1,1,0,0,-33.424106052608586,-36.980329598739274,1,201,201,0.023707013553038819,-1.1400281483767927,1,0,1
1789734043186707589,1789734043266776001,0,1,1,1,0,0,-33.409348128785631,-36.998882932025765,1,201,201,0.023707013553034395,-1.1230359248814135,1,0,1
