tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
12236,1789474064.105543,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,-3.307398947072215e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.03033127076923847,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12237,1789474064.115526,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,-4.239893314661458e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.04031411558389664,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12238,1789474064.125515,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,-5.693246930604801e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.05030358955264091,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12239,1789474064.135552,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,-3.026235935976729e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.0603402741253376,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12240,1789474064.145579,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,0.0001027282341965474,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07036757469177246,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12241,1789474064.155562,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,0.0001796537835616618,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08035125583410263,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12242,1789474064.165489,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,0.0001666032912908122,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09027810394763947,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12243,1789474064.175593,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03165379539132118,1,1,1,0.7888604402542114,1,0.0001562154066050425,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1003810837864876,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,0,0,0,0,8.857022285461426,1.019717931747437,-0.03165379539132118,9.168223125133323e-11,1
12244,1789474064.185517,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.7888604402542114,1,2.810348860293743e-06,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1103055253624916,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12245,1789474064.195514,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.7888604402542114,1,-9.636923095968086e-06,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.120302751660347,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12246,1789474064.205594,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,2.102062717312947e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1303824335336685,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12247,1789474064.215557,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,2.552770274633076e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1403452157974243,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12248,1789474064.225598,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,0.0001681748253758997,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1503859907388687,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12249,1789474064.23559,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,0.0002272840065415949,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1603781133890152,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12250,1789474064.245589,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,0.000189323938684538,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1703770160675049,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12251,1789474064.255581,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,1.090279602067312e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1803690493106842,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12252,1789474064.265598,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,-0.000226209158427082,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1903867870569229,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12253,1789474064.275519,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03175239264965057,1,1,1,0.6327383518218994,1,-0.0002912284107878804,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.2003076821565628,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,0,0,0,0,8.857122421264648,1.018844723701477,-0.03175239264965057,9.168223125133323e-11,1
12254,1789474064.285531,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6327383518218994,1,-0.0001780704333214089,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08937026560306549,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12255,1789474064.295519,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6327383518218994,1,4.639004600903718e-06,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09935812652111053,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12256,1789474064.305519,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,0.0002298873587278649,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1093588098883629,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12257,1789474064.315526,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,0.0003048184153158218,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1193651780486107,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12258,1789474064.325511,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,0.0001257838739547879,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1293502748012543,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12259,1789474064.335542,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,-4.042045111418702e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1393810659646988,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12260,1789474064.345552,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,-0.0001036069297697395,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.149391382932663,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12261,1789474064.355517,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,-0.0001320790033787489,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1593566685914993,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12262,1789474064.365592,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,2.934376789198723e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1694309562444687,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12263,1789474064.375569,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03179385513067245,1,1,1,0.6705185770988464,1,8.693883137311786e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1794085204601288,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,0,0,0,0,8.857165336608887,1.018477439880371,-0.03179385885596275,9.168223125133323e-11,1
12264,1789474064.385505,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6705185770988464,1,0.0001074444444384426,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.06861407309770584,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12265,1789474064.395517,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6705185770988464,1,0.0001355674903606996,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07862615585327148,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12266,1789474064.405589,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,0.0001315009139943868,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08869766443967819,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12267,1789474064.415517,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,5.639628216158599e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09862581640481949,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12268,1789474064.425585,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,3.250473355365102e-06,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1086939722299576,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12269,1789474064.435578,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,0.0001590259489603341,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1186871156096458,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12270,1789474064.445544,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,0.0001615091023268178,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1286537200212479,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12271,1789474064.455535,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,0.0001251323701580986,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1386444568634033,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12272,1789474064.465514,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,8.928324677981436e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1486237943172455,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12273,1789474064.475515,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,-5.443285408546217e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1586247235536575,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12274,1789474064.485528,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03180689737200737,1,1,1,0.6650651693344116,1,-0.0001409298420185223,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1686371266841888,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,0,0,0,0,8.857177734375,1.018361926078796,-0.03180689737200737,9.168223125133323e-11,1
12275,1789474064.495524,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.6650651693344116,1,-0.0002023225679295138,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.0484757125377655,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12276,1789474064.505522,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,-4.122257450944744e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.05847444385290146,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12277,1789474064.515521,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001704293390503153,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.06847254931926727,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12278,1789474064.52552,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0002490353654138744,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.07847181707620621,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12279,1789474064.535549,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0002819972869474441,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.08850087970495224,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12280,1789474064.545584,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001327358622802421,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.09853595495223999,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12281,1789474064.555515,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001150417447206564,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1084671095013618,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12282,1789474064.565529,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001097582280635834,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1184809356927872,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12283,1789474064.57551,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001162775297416374,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1284615248441696,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12284,1789474064.585544,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03191868215799332,1,1,1,0.7173395156860352,1,0.0001270316133741289,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.1384960263967514,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,0,0,0,0,8.857292175292969,1.017371892929077,-0.03191868215799332,9.168223125133323e-11,1
12285,1789474064.595554,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03194315358996391,1,1,1,0.7173395156860352,1,0.0001612725463928655,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.02254040539264679,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,0,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,1
12286,1789474064.605563,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03194315358996391,1,1,1,0.7198045253753662,1,0.0001237803953699768,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.03254926949739456,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,0,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,1
12287,1789474064.615541,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03194315358996391,1,1,1,0.7198045253753662,1,-4.25682810600847e-05,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.0425281710922718,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,0,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,1
12288,1789474064.62553,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03194315358996391,1,1,1,0.7198045253753662,1,-0.0001113556500058621,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.05251716449856758,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,0,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,1
12289,1789474064.635512,3.41291908714768,5.476943999935031,1,6.453288555145264,-0.03194315358996391,1,1,1,0.7198045253753662,1,-0.000155481233377941,1,0,0,0,0,-1,0.5,1,0,0,0,0,1,1,0,0,1,2,1,1,0.06249901652336121,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,0,0,0,0,8.857316970825195,1.017155051231384,-0.03194315358996391,9.168223125133323e-11,1
