tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
908,1789473929.245727,31.42347182073357,34.5314640001402,1,46.68893432617188,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1835582703351974,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,1
909,1789473929.255706,31.42347182073357,34.5314640001402,1,46.68893432617188,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.193536564707756,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,1
910,1789473929.26577,31.42347182073357,34.5314640001402,1,46.68893432617188,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.2036003917455673,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,1
911,1789473929.275704,31.42347182073357,34.5314640001402,1,46.68893432617188,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.2135351598262787,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.17716979980469,1.016093134880066,-4.560618549476203e-10,9.168223125133323e-11,1
912,1789473929.285653,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1018850952386856,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
913,1789473929.295701,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1119326129555702,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
914,1789473929.305668,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1219001039862633,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
915,1789473929.315653,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0.1318852603435516,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
916,1789473929.325678,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1419099569320679,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
917,1789473929.335669,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.15190090239048,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
918,1789473929.345667,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1618986427783966,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
919,1789473929.355654,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1718862950801849,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
920,1789473929.365708,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.181940108537674,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
921,1789473929.375681,31.42347182073357,34.55001733342669,1,46.70265960693359,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1919132620096207,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.19061660766602,1.028875946998596,-4.560618549476203e-10,9.168223125133323e-11,1
922,1789473929.385706,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07826660573482513,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
923,1789473929.395652,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08821320533752441,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
924,1789473929.405673,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09823369979858398,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
925,1789473929.415658,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1082191169261932,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
926,1789473929.425684,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1182456389069557,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
927,1789473929.435665,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1282261908054352,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
928,1789473929.445677,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1382383108139038,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
929,1789473929.455662,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1482230126857758,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
930,1789473929.465707,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1582673937082291,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
931,1789473929.475678,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1682392805814743,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
932,1789473929.485718,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04910494759678841,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
933,1789473929.495679,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05906623974442482,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
934,1789473929.505669,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06905604898929596,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
935,1789473929.515702,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07908925414085388,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
936,1789473929.525697,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08908361941576004,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
937,1789473929.535653,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09904015064239502,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
938,1789473929.545667,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1090542078018188,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
939,1789473929.55566,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1190469935536385,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
940,1789473929.565716,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1291027069091797,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
941,1789473929.575664,31.42347182073357,34.56857066671319,1,46.71638488769531,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1390511840581894,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.20406341552734,1.041658878326416,-4.560618549476203e-10,9.168223125133323e-11,1
942,1789473929.585661,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02568072453141212,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
943,1789473929.595674,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03569345921278,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
944,1789473929.605664,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04568301886320114,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
945,1789473929.615659,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05567784234881401,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
946,1789473929.625674,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06569276750087738,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
947,1789473929.635842,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07586057484149933,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
948,1789473929.64568,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08569886535406113,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
949,1789473929.655694,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09571386873722076,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
950,1789473929.665664,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1056834235787392,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
951,1789473929.675653,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1156723722815514,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
952,1789473929.685661,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1256804168224335,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
953,1789473929.695651,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1356708109378815,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
954,1789473929.705674,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1456939727067947,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
955,1789473929.715654,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1556736677885056,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
956,1789473929.725728,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1657465547323227,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
957,1789473929.735656,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1756758838891983,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
958,1789473929.745667,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1856860220432281,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
959,1789473929.755663,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.195682018995285,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
960,1789473929.765669,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2056883424520493,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
961,1789473929.775681,31.43822975153606,34.58712399999968,1,46.74003982543945,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2156997919082642,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.22768020629883,1.043745517730713,-4.560618549476203e-10,9.168223125133323e-11,1
962,1789473929.785682,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1010908484458923,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
963,1789473929.795698,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1111070439219475,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
964,1789473929.805732,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1211404576897621,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
965,1789473929.815721,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1311299502849579,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
966,1789473929.825714,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1411224901676178,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
967,1789473929.835687,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1510957181453705,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
968,1789473929.845721,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1611289978027344,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
969,1789473929.8557,31.43822975153606,34.56857066671319,1,46.72631454467773,0,0,1,1,0,0,-0.0004502461815718561,0,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1711085587739944,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,49.21422958374023,1.030962705612183,-4.560618549476203e-10,9.168223125133323e-11,1
