path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,zone_id,inside_zone,state
3,540,37.2887657,127.1069996,-57.73913,-23.002899,-0.36336275,-20.81915201,166.915794,0,0,0
3,541,37.2887647,127.1070029,-57.445652,-23.114493,-0.36336275,-20.81915201,167.229772,0,0,0
3,542,37.2887637,127.1070062,-57.152174,-23.226087,-0.36336275,-20.81915201,167.543751,0,0,0
3,543,37.2887627,127.1070095,-56.858696,-23.337681,-0.36336275,-20.81915201,167.85773,0,0,0
3,544,37.2887617,127.1070128,-56.565217,-23.449275,-0.36336275,-20.81915201,168.171709,0,0,0
3,545,37.2887607,127.1070161,-56.271739,-23.56087,-0.36336275,-20.81915201,168.485688,0,0,0
3,546,37.2887596,127.1070194,-55.978261,-23.672464,-0.36336275,-20.81915201,168.799667,0,0,0
3,547,37.2887586,127.1070228,-55.684783,-23.784058,-0.36336275,-20.81915201,169.113645,0,0,0
3,548,37.2887576,127.1070261,-55.391304,-23.895652,-0.36336275,-20.81915201,169.427625,0,0,0
3,549,37.2887566,127.1070294,-55.097826,-24.007246,-0.36336275,-20.81915201,169.741603,0,0,0
3,550,37.2887556,127.1070327,-54.804348,-24.118841,-0.36336275,-20.81915201,170.055582,0,0,0
3,551,37.2887546,127.107036,-54.51087,-24.230435,-0.36336275,-20.81915201,170.369561,0,0,0
3,552,37.2887536,127.1070393,-54.217391,-24.342029,-0.36336275,-20.81915201,170.68354,0,0,0
3,553,37.2887526,127.1070426,-53.923913,-24.453623,-0.36336275,-20.81915201,170.997519,0,0,0
3,554,37.2887516,127.107046,-53.630435,-24.565217,-0.36336275,-20.81915201,171.311498,0,0,0
3,555,37.2887506,127.1070493,-53.336957,-24.676812,-0.36336275,-20.81915201,171.625477,0,0,0
3,556,37.2887496,127.1070526,-53.043478,-24.788406,-0.36336275,-20.81915201,171.939456,0,0,0
3,557,37.2887486,127.1070559,-52.75,-24.9,-0.36336275,-20.81915201,172.253435,0,0,0
3,558,37.2887476,127.1070592,-52.456522,-25.011594,-0.36336275,-20.81915201,172.567413,0,0,0
3,559,37.2887466,127.1070625,-52.163043,-25.123188,-0.36336275,-20.81915201,172.881393,0,0,0
3,560,37.2887456,127.1070658,-51.869565,-25.234783,-0.36336275,-20.81915201,173.195372,0,0,0
3,561,37.2887446,127.1070691,-51.576087,-25.346377,-0.36336275,-20.81915201,173.50935,0,0,0
3,562,37.2887436,127.1070725,-51.282609,-25.457971,-0.36336275,-20.81915201,173.823329,0,0,0
3,563,37.2887426,127.1070758,-50.98913,-25.569565,-0.36336275,-20.81915201,174.137309,0,0,0
3,564,37.2887416,127.1070791,-50.695652,-25.681159,-0.36336275,-20.81915201,174.451287,0,0,0
3,565,37.2887406,127.1070824,-50.402174,-25.792754,-0.36336275,-20.81915201,174.765266,3,1,0
3,566,37.2887396,127.1070857,-50.108696,-25.904348,-0.36336275,-20.81915201,175.079245,3,1,0
3,567,37.2887386,127.107089,-49.815217,-26.015942,-0.36336275,-20.81915201,175.393224,3,1,0
3,568,37.2887376,127.1070923,-49.521739,-26.127536,-0.36336275,-20.81915201,175.707203,3,1,0
3,569,37.2887366,127.1070957,-49.228261,-26.23913,-0.36336275,-20.81915201,176.021181,3,1,0
3,570,37.2887356,127.107099,-48.934783,-26.350725,-0.36336275,-20.81915201,176.33516,3,1,0
3,571,37.2887346,127.1071023,-48.641304,-26.462319,-0.36336275,-20.81915201,176.64914,3,1,0
3,572,37.2887336,127.1071056,-48.347826,-26.573913,-0.36336275,-20.81915201,176.963118,3,1,0
3,573,37.2887326,127.1071089,-48.054348,-26.685507,-0.36336275,-20.81915201,177.277097,3,1,0
3,574,37.2887316,127.1071122,-47.76087,-26.797101,-0.36336275,-20.81915201,177.591076,3,1,0
3,575,37.2887306,127.1071155,-47.467391,-26.908696,-0.36336275,-20.81915201,177.905056,3,1,0
3,576,37.2887296,127.1071189,-47.173913,-27.02029,-0.36336275,-20.81915201,178.219034,3,1,0
3,577,37.2887286,127.1071222,-46.880435,-27.131884,-0.36336275,-20.81915201,178.533013,3,1,0
3,578,37.2887276,127.1071255,-46.586957,-27.243478,-0.36336275,-20.81915201,178.846991,3,1,0
3,579,37.2887266,127.1071288,-46.293478,-27.355072,-0.36336275,-20.81915201,179.160971,3,1,0
3,580,37.2887256,127.1071321,-46,-27.466667,-0.36336275,-20.81915201,179.47495,1,1,0
3,581,37.2887246,127.1071354,-45.706522,-27.578261,-0.36336275,-20.81915201,179.788928,1,1,0
3,582,37.2887236,127.1071387,-45.413043,-27.689855,-0.36336275,-20.81915201,180.102908,1,1,0
3,583,37.2887226,127.107142,-45.119565,-27.801449,-0.36336275,-20.81915201,180.416886,1,1,0
3,584,37.2887216,127.1071454,-44.826087,-27.913043,-0.36336275,-20.81915201,180.730865,1,1,0
3,585,37.2887206,127.1071487,-44.532609,-28.024638,-0.36336275,-20.81915201,181.044844,1,1,0
3,586,37.2887195,127.107152,-44.23913,-28.136232,-0.36336275,-20.81915201,181.358824,1,1,0
3,587,37.2887185,127.1071553,-43.945652,-28.247826,-0.36336275,-20.81915201,181.672802,1,1,0
3,588,37.2887175,127.1071586,-43.652174,-28.35942,-0.36336275,-20.81915201,181.986781,1,1,0
3,589,37.2887165,127.1071619,-43.358696,-28.471014,-0.36336275,-20.81915201,182.300759,1,1,0
3,590,37.2887155,127.1071652,-43.065217,-28.582609,-0.36336275,-20.81915201,182.614739,1,1,0
3,591,37.2887145,127.1071686,-42.771739,-28.694203,-0.36336275,-20.81915201,182.928718,1,1,0
3,592,37.2887135,127.1071719,-42.478261,-28.805797,-0.36336275,-20.81915201,183.242696,1,1,0
3,593,37.2887125,127.1071752,-42.184783,-28.917391,-0.36336275,-20.81915201,183.556675,1,1,0
3,594,37.2887115,127.1071785,-41.891304,-29.028986,-0.36336275,-20.81915201,183.870655,1,1,0
3,595,37.2887105,127.1071818,-41.597826,-29.14058,-0.36336275,-20.81915201,184.184633,1,1,0
3,596,37.2887095,127.1071851,-41.304348,-29.252174,-0.36336275,-20.81915201,184.498612,1,1,0
3,597,37.2887085,127.1071884,-41.01087,-29.363768,-0.36336275,-20.81915201,184.812591,1,1,0
3,598,37.2887075,127.1071918,-40.717391,-29.475362,-0.36336275,-20.81915201,185.12657,1,1,0
3,599,37.2887065,127.1071951,-40.423913,-29.586957,-0.36336275,-20.81915201,185.440549,1,1,0
3,600,37.2887055,127.1071984,-40.130435,-29.698551,-0.36336275,-20.81915201,185.754528,1,1,0
3,601,37.2887045,127.1072017,-39.836957,-29.810145,-0.36336275,-20.81915201,186.068506,1,1,0
3,602,37.2887035,127.107205,-39.543478,-29.921739,-0.36336275,-20.81915201,186.382486,1,1,0
3,603,37.2887025,127.1072083,-39.25,-30.033333,-0.36336275,-20.81915201,186.696464,1,1,0
3,604,37.2887015,127.1072116,-38.956522,-30.144928,-0.36336275,-20.81915201,187.010443,1,1,0
3,605,37.2887005,127.107215,-38.663043,-30.256522,-0.36336275,-20.81915201,187.324423,1,1,0
3,606,37.2886995,127.1072183,-38.369565,-30.368116,-0.36336275,-20.81915201,187.638402,1,1,0
3,607,37.2886985,127.1072216,-38.076087,-30.47971,-0.36336275,-20.81915201,187.95238,1,1,0
3,608,37.2886975,127.1072249,-37.782609,-30.591304,-0.36336275,-20.81915201,188.266359,1,1,0
3,609,37.2886965,127.1072282,-37.48913,-30.702899,-0.36336275,-20.81915201,188.580339,1,1,0
3,610,37.2886955,127.1072315,-37.195652,-30.814493,-0.36336275,-20.81915201,188.894317,1,1,0
3,611,37.2886945,127.1072348,-36.902174,-30.926087,-0.36336275,-20.81915201,189.208296,1,1,0
3,612,37.2886935,127.1072381,-36.608696,-31.037681,-0.36336275,-20.81915201,189.522274,1,1,0
3,613,37.2886925,127.1072415,-36.315217,-31.149275,-0.36336275,-20.81915201,189.836254,1,1,0
3,614,37.2886915,127.1072448,-36.021739,-31.26087,-0.36336275,-20.81915201,190.150233,1,1,0
3,615,37.2886905,127.1072481,-35.728261,-31.372464,-0.36336275,-20.81915201,190.464211,1,1,0
3,616,37.2886895,127.1072514,-35.434783,-31.484058,-0.36336275,-20.81915201,190.77819,1,1,0
3,617,37.2886885,127.1072547,-35.141304,-31.595652,-0.36336275,-20.81915201,191.09217,1,1,0
3,618,37.2886875,127.107258,-34.847826,-31.707246,-0.36336275,-20.81915201,191.406148,1,1,0
3,619,37.2886865,127.1072613,-34.554348,-31.818841,-0.36336275,-20.81915201,191.720127,1,1,0
3,620,37.2886855,127.1072647,-34.26087,-31.930435,-0.36336275,-20.81915201,192.034106,1,1,0
3,621,37.2886845,127.107268,-33.967391,-32.042029,-0.36336275,-20.81915201,192.348085,1,1,0
3,622,37.2886835,127.1072713,-33.673913,-32.153623,-0.36336275,-20.81915201,192.662064,1,1,0
3,623,37.2886825,127.1072746,-33.380435,-32.265217,-0.36336275,-20.81915201,192.976042,1,1,0
3,624,37.2886815,127.1072779,-33.086957,-32.376812,-0.36336275,-20.81915201,193.290021,1,1,0
3,625,37.2886805,127.1072812,-32.793478,-32.488406,-0.36336275,-20.81915201,193.604001,1,1,0
3,626,37.2886795,127.1072845,-32.5,-32.6,-0.381205465,-21.84146427,193.917979,1,1,0
3,627,37.2886784,127.1072877,-32.21719,-32.719388,-0.43554766,-24.9550427,194.224957,1,1,0
3,628,37.2886771,127.1072908,-31.943728,-32.858863,-0.50773257,-29.09093338,194.531933,1,1,0
3,629,37.2886757,127.1072938,-31.681037,-33.017697,-0.579917479,-33.22682401,194.83891,1,1,0
3,630,37.2886741,127.1072966,-31.430485,-33.195063,-0.652102389,-37.3627147,195.145888,1,1,0
3,631,37.2886724,127.1072993,-31.193378,-33.390037,-0.724287298,-41.49860533,195.452864,1,1,0
3,632,37.2886705,127.1073018,-30.97095,-33.601605,-0.796472208,-45.63449602,195.759842,1,1,0
3,633,37.2886684,127.1073041,-30.764361,-33.828663,-0.868657118,-49.77038671,196.066818,1,1,0
3,634,37.2886662,127.1073063,-30.574685,-34.07003,-0.940842027,-53.90627734,196.373795,1,1,0
3,635,37.288664,127.1073082,-30.402911,-34.324448,-1.013026937,-58.04216802,196.680772,1,1,0
3,636,37.2886616,127.1073099,-30.249934,-34.590593,-1.088452128,-62.36371314,196.987749,1,1,0
3,637,37.2886591,127.1073114,-30.121311,-34.86227,-1.172031016,-67.15243068,197.288336,1,1,0
3,638,37.2886566,127.1073126,-30.016729,-35.144078,-1.258850185,-72.12680264,197.588924,1,1,0
3,639,37.288654,127.1073135,-29.936977,-35.433892,-1.345669355,-77.10117466,197.889511,1,1,0
3,640,37.2886513,127.1073141,-29.882656,-35.72953,-1.432488524,-82.07554663,198.190098,1,1,0
3,641,37.2886486,127.1073144,-29.854173,-36.028764,-1.519307694,-87.04991865,198.490684,1,1,0
3,642,37.2886459,127.1073144,-29.851745,-36.329342,-1.606126863,-92.02429061,198.791272,1,1,0
3,643,37.2886433,127.1073142,-29.875389,-36.628998,-1.692946033,-96.99866263,199.09186,1,1,0
3,644,37.2886406,127.1073136,-29.924927,-36.925475,-1.779765202,-101.9730346,199.392447,1,1,0
3,645,37.288638,127.1073128,-29.999985,-37.21654,-1.866584372,-106.9474066,199.693034,1,1,0
3,646,37.2886354,127.1073116,-30.1,-37.5,-1.932038459,-110.6976496,199.993621,1,1,0
3,647,37.2886328,127.1073103,-30.215789,-37.787719,-1.953403541,-111.9217786,200.303765,1,1,0
3,648,37.2886303,127.107309,-30.331579,-38.075439,-1.953403541,-111.9217786,200.61391,1,1,0
3,649,37.2886277,127.1073077,-30.447368,-38.363158,-1.953403541,-111.9217786,200.924054,1,1,0
3,650,37.2886251,127.1073064,-30.563158,-38.650877,-1.953403541,-111.9217786,201.234199,1,1,0
3,651,37.2886225,127.1073051,-30.678947,-38.938596,-1.953403541,-111.9217786,201.544343,1,1,0
3,652,37.2886199,127.1073038,-30.794737,-39.226316,-1.953403541,-111.9217786,201.854488,1,1,0
3,653,37.2886173,127.1073025,-30.910526,-39.514035,-1.953403541,-111.9217786,202.164632,1,1,0
3,654,37.2886148,127.1073012,-31.026316,-39.801754,-1.953403541,-111.9217786,202.474776,1,1,0
3,655,37.2886122,127.1072999,-31.142105,-40.089474,-1.953403541,-111.9217786,202.784921,1,1,0
3,656,37.2886096,127.1072986,-31.257895,-40.377193,-1.953403541,-111.9217786,203.095066,1,1,0
3,657,37.288607,127.1072973,-31.373684,-40.664912,-1.953403541,-111.9217786,203.40521,1,1,0
3,658,37.2886044,127.1072959,-31.489474,-40.952632,-1.953403541,-111.9217786,203.715355,1,1,0
3,659,37.2886018,127.1072946,-31.605263,-41.240351,-1.953403541,-111.9217786,204.025499,1,1,0
3,660,37.2885992,127.1072933,-31.721053,-41.52807,-1.953403541,-111.9217786,204.335643,1,1,0
3,661,37.2885967,127.107292,-31.836842,-41.815789,-1.953403541,-111.9217786,204.645787,1,1,0
3,662,37.2885941,127.1072907,-31.952632,-42.103509,-1.953403541,-111.9217786,204.955933,1,1,0
3,663,37.2885915,127.1072894,-32.068421,-42.391228,-1.953403541,-111.9217786,205.266077,1,1,0
3,664,37.2885889,127.1072881,-32.184211,-42.678947,-1.953403541,-111.9217786,205.576221,1,1,0
3,665,37.2885863,127.1072868,-32.3,-42.966667,-1.953403541,-111.9217786,205.886366,1,1,0
3,666,37.2885837,127.1072855,-32.415789,-43.254386,-1.953403541,-111.9217786,206.19651,1,1,0
3,667,37.2885812,127.1072842,-32.531579,-43.542105,-1.953403541,-111.9217786,206.506655,1,1,0
3,668,37.2885786,127.1072829,-32.647368,-43.829825,-1.953403541,-111.9217786,206.8168,1,1,0
3,669,37.288576,127.1072816,-32.763158,-44.117544,-1.953403541,-111.9217786,207.126944,1,1,0
3,670,37.2885734,127.1072803,-32.878947,-44.405263,-1.953403541,-111.9217786,207.437088,1,1,0
3,671,37.2885708,127.107279,-32.994737,-44.692982,-1.953403541,-111.9217786,207.747232,1,1,0
3,672,37.2885682,127.1072776,-33.110526,-44.980702,-1.953403541,-111.9217786,208.057377,1,1,0
3,673,37.2885656,127.1072763,-33.226316,-45.268421,-1.953403541,-111.9217786,208.367522,1,1,0
3,674,37.2885631,127.107275,-33.342105,-45.55614,-1.953403541,-111.9217786,208.677666,1,1,0
3,675,37.2885605,127.1072737,-33.457895,-45.84386,-1.953403541,-111.9217786,208.987811,1,1,0
3,676,37.2885579,127.1072724,-33.573684,-46.131579,-1.953403541,-111.9217786,209.297955,4,1,0
3,677,37.2885553,127.1072711,-33.689474,-46.419298,-1.953403541,-111.9217786,209.608099,4,1,0
3,678,37.2885527,127.1072698,-33.805263,-46.707018,-1.953403541,-111.9217786,209.918244,4,1,0
3,679,37.2885501,127.1072685,-33.921053,-46.994737,-1.953403541,-111.9217786,210.228389,4,1,0
3,680,37.2885476,127.1072672,-34.036842,-47.282456,-1.953403541,-111.9217786,210.538533,4,1,0
3,681,37.288545,127.1072659,-34.152632,-47.570175,-1.953403541,-111.9217786,210.848677,4,1,0
3,682,37.2885424,127.1072646,-34.268421,-47.857895,-1.953403541,-111.9217786,211.158822,4,1,0
3,683,37.2885398,127.1072633,-34.384211,-48.145614,-1.953403541,-111.9217786,211.468967,4,1,1
3,684,37.2885372,127.107262,-34.5,-48.433333,-1.953403541,-111.9217786,211.779111,0,0,0
3,685,37.2885346,127.1072606,-34.615789,-48.721053,-1.953403541,-111.9217786,212.089256,0,0,0
3,686,37.288532,127.1072593,-34.731579,-49.008772,-1.953403541,-111.9217786,212.3994,0,0,0
3,687,37.2885295,127.107258,-34.847368,-49.296491,-1.953403541,-111.9217786,212.709544,0,0,0
3,688,37.2885269,127.1072567,-34.963158,-49.584211,-1.953403541,-111.9217786,213.019689,0,0,0
3,689,37.2885243,127.1072554,-35.078947,-49.87193,-1.953403541,-111.9217786,213.329833,0,0,0
3,690,37.2885217,127.1072541,-35.194737,-50.159649,-1.953403541,-111.9217786,213.639978,0,0,0
3,691,37.2885191,127.1072528,-35.310526,-50.447368,-1.953403541,-111.9217786,213.950122,0,0,0
3,692,37.2885165,127.1072515,-35.426316,-50.735088,-1.953403541,-111.9217786,214.260267,0,0,0
3,693,37.288514,127.1072502,-35.542105,-51.022807,-1.953403541,-111.9217786,214.570411,0,0,0
3,694,37.2885114,127.1072489,-35.657895,-51.310526,-1.953403541,-111.9217786,214.880556,0,0,0
3,695,37.2885088,127.1072476,-35.773684,-51.598246,-1.953403541,-111.9217786,215.1907,0,0,0
3,696,37.2885062,127.1072463,-35.889474,-51.885965,-1.953403541,-111.9217786,215.500845,0,0,0
3,697,37.2885036,127.107245,-36.005263,-52.173684,-1.953403541,-111.9217786,215.810989,0,0,0
3,698,37.288501,127.1072437,-36.121053,-52.461404,-1.953403541,-111.9217786,216.121134,0,0,0
3,699,37.2884984,127.1072423,-36.236842,-52.749123,-1.953403541,-111.9217786,216.431278,0,0,0
3,700,37.2884959,127.107241,-36.352632,-53.036842,-1.953403541,-111.9217786,216.741423,0,0,0
3,701,37.2884933,127.1072397,-36.468421,-53.324561,-1.953403541,-111.9217786,217.051567,0,0,0
3,702,37.2884907,127.1072384,-36.584211,-53.612281,-1.953403541,-111.9217786,217.361712,0,0,0
3,703,37.2884881,127.1072371,-36.7,-53.9,-1.953403541,-111.9217786,217.671856,0,0,0
