path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,zone_id,inside_zone,state
4,543,37.2887579,127.1066356,-89.976923,-23.861538,-2.001488838,-114.6768632,168.642931,0,0,0
4,544,37.2887554,127.1066341,-90.107692,-24.146154,-2.001488838,-114.6768632,168.956151,0,0,0
4,545,37.2887528,127.1066326,-90.238462,-24.430769,-2.001488838,-114.6768632,169.269371,0,0,0
4,546,37.2887503,127.1066311,-90.369231,-24.715385,-2.001488838,-114.6768632,169.582591,0,0,0
4,547,37.2887477,127.1066297,-90.5,-25,-2.001488838,-114.6768632,169.89581,0,0,0
4,548,37.2887452,127.1066282,-90.630769,-25.284615,-2.001488838,-114.6768632,170.209029,0,0,0
4,549,37.2887426,127.1066267,-90.761538,-25.569231,-2.001488838,-114.6768632,170.522249,0,0,0
4,550,37.2887401,127.1066252,-90.892308,-25.853846,-2.001488838,-114.6768632,170.835469,0,0,0
4,551,37.2887375,127.1066237,-91.023077,-26.138462,-2.001488838,-114.6768632,171.148689,0,0,0
4,552,37.2887349,127.1066223,-91.153846,-26.423077,-2.001488838,-114.6768632,171.461908,0,0,0
4,553,37.2887324,127.1066208,-91.284615,-26.707692,-2.001488838,-114.6768632,171.775127,0,0,0
4,554,37.2887298,127.1066193,-91.415385,-26.992308,-2.001488838,-114.6768632,172.088348,0,0,0
4,555,37.2887273,127.1066178,-91.546154,-27.276923,-2.001488838,-114.6768632,172.401567,0,0,0
4,556,37.2887247,127.1066164,-91.676923,-27.561538,-2.001488838,-114.6768632,172.714786,0,0,0
4,557,37.2887222,127.1066149,-91.807692,-27.846154,-2.001488838,-114.6768632,173.028006,0,0,0
4,558,37.2887196,127.1066134,-91.938462,-28.130769,-2.001488838,-114.6768632,173.341225,0,0,0
4,559,37.288717,127.1066119,-92.069231,-28.415385,-2.001488838,-114.6768632,173.654446,0,0,0
4,560,37.2887145,127.1066105,-92.2,-28.7,-2.001488838,-114.6768632,173.967665,0,0,0
4,561,37.2887119,127.106609,-92.330769,-28.984615,-2.001488838,-114.6768632,174.280884,0,0,0
4,562,37.2887094,127.1066075,-92.461538,-29.269231,-2.001488838,-114.6768632,174.594104,0,0,0
4,563,37.2887068,127.106606,-92.592308,-29.553846,-2.001488838,-114.6768632,174.907323,0,0,0
4,564,37.2887043,127.1066046,-92.723077,-29.838462,-2.001488838,-114.6768632,175.220543,0,0,0
4,565,37.2887017,127.1066031,-92.853846,-30.123077,-2.001488838,-114.6768632,175.533763,0,0,0
4,566,37.2886991,127.1066016,-92.984615,-30.407692,-2.001488838,-114.6768632,175.846982,0,0,0
4,567,37.2886966,127.1066001,-93.115385,-30.692308,-2.001488838,-114.6768632,176.160202,0,0,0
4,568,37.288694,127.1065986,-93.246154,-30.976923,-2.001488838,-114.6768632,176.473421,0,0,0
4,569,37.2886915,127.1065972,-93.376923,-31.261538,-2.001488838,-114.6768632,176.78664,0,0,0
4,570,37.2886889,127.1065957,-93.507692,-31.546154,-2.001488838,-114.6768632,177.099861,0,0,0
4,571,37.2886864,127.1065942,-93.638462,-31.830769,-2.001488838,-114.6768632,177.41308,0,0,0
4,572,37.2886838,127.1065927,-93.769231,-32.115385,-2.001488838,-114.6768632,177.7263,0,0,0
4,573,37.2886812,127.1065913,-93.9,-32.4,-2.001488838,-114.6768632,178.039519,0,0,0
4,574,37.2886787,127.1065898,-94.030769,-32.684615,-2.001488838,-114.6768632,178.352738,0,0,0
4,575,37.2886761,127.1065883,-94.161538,-32.969231,-2.001488838,-114.6768632,178.665958,0,0,0
4,576,37.2886736,127.1065868,-94.292308,-33.253846,-2.001488838,-114.6768632,178.979178,0,0,0
4,577,37.288671,127.1065854,-94.423077,-33.538462,-2.001488838,-114.6768632,179.292398,0,0,0
4,578,37.2886685,127.1065839,-94.553846,-33.823077,-2.001488838,-114.6768632,179.605617,0,0,0
4,579,37.2886659,127.1065824,-94.684615,-34.107692,-2.001488838,-114.6768632,179.918836,0,0,0
4,580,37.2886634,127.1065809,-94.815385,-34.392308,-2.001488838,-114.6768632,180.232057,0,0,0
4,581,37.2886608,127.1065795,-94.946154,-34.676923,-2.001488838,-114.6768632,180.545276,0,0,0
4,582,37.2886582,127.106578,-95.076923,-34.961538,-2.001488838,-114.6768632,180.858495,0,0,0
4,583,37.2886557,127.1065765,-95.207692,-35.246154,-2.001488838,-114.6768632,181.171715,0,0,0
4,584,37.2886531,127.106575,-95.338462,-35.530769,-2.001488838,-114.6768632,181.484935,0,0,0
4,585,37.2886506,127.1065735,-95.469231,-35.815385,-2.001488838,-114.6768632,181.798155,0,0,0
4,586,37.288648,127.1065721,-95.6,-36.1,-1.991080387,-114.0805028,182.111374,0,0,0
4,587,37.2886455,127.1065707,-95.721362,-36.379545,-1.959276669,-112.258284,182.416126,0,0,0
4,588,37.2886429,127.1065695,-95.830819,-36.663963,-1.9170645,-109.8397049,182.72088,0,0,0
4,589,37.2886403,127.1065684,-95.928176,-36.952747,-1.874852331,-107.4211258,183.025633,0,0,0
4,590,37.2886377,127.1065674,-96.01326,-37.245381,-1.832640162,-105.0025466,183.330385,0,0,0
4,591,37.2886351,127.1065666,-96.085918,-37.541346,-1.790427993,-102.5839675,183.635138,0,0,0
4,592,37.2886324,127.1065659,-96.146023,-37.840113,-1.748215824,-100.1653884,183.939891,0,0,0
4,593,37.2886297,127.1065654,-96.193466,-38.14115,-1.706003654,-97.74680921,184.244644,0,0,0
4,594,37.288627,127.106565,-96.228164,-38.443921,-1.663791485,-95.32823008,184.549396,0,0,0
4,595,37.2886242,127.1065647,-96.250053,-38.747887,-1.621579316,-92.90965095,184.85415,0,0,0
4,596,37.2886215,127.1065646,-96.259096,-39.052506,-1.579367147,-90.49107183,185.158903,0,0,0
4,597,37.2886187,127.1065647,-96.255276,-39.357235,-1.537154978,-88.0724927,185.463656,0,0,0
4,598,37.288616,127.1065649,-96.2386,-39.661531,-1.494942809,-85.65391357,185.768408,0,0,0
4,599,37.2886133,127.1065652,-96.209097,-39.964852,-1.45273064,-83.23533444,186.073161,0,0,0
4,600,37.2886106,127.1065657,-96.166821,-40.266659,-1.410518471,-80.81675531,186.377914,0,0,0
4,601,37.2886079,127.1065663,-96.111846,-40.566412,-1.368306302,-78.39817619,186.682667,0,0,0
4,602,37.2886052,127.1065671,-96.044271,-40.863579,-1.326094133,-75.97959706,186.98742,0,0,0
4,603,37.2886026,127.106568,-95.964216,-41.157629,-1.28167325,-73.43446794,187.292173,0,0,0
4,604,37.2886,127.106569,-95.872656,-41.440518,-1.231671899,-70.56960156,187.58951,0,0,0
4,605,37.2885975,127.1065702,-95.766457,-41.718245,-1.179461835,-67.57818524,187.886849,0,0,0
4,606,37.2885951,127.1065715,-95.64591,-41.99005,-1.127251771,-64.58676893,188.184187,0,0,0
4,607,37.2885927,127.1065731,-95.511343,-42.255194,-1.075041707,-61.59535261,188.481524,0,0,0
4,608,37.2885904,127.1065747,-95.363122,-42.512955,-1.022831643,-58.6039363,188.778863,0,0,0
4,609,37.2885882,127.1065766,-95.201651,-42.762629,-0.970621579,-55.61251998,189.076201,0,0,0
4,610,37.288586,127.1065785,-95.027371,-43.003536,-0.918411515,-52.62110367,189.373539,0,0,0
4,611,37.2885839,127.1065806,-94.840757,-43.23502,-0.866201451,-49.62968735,189.670876,0,0,0
4,612,37.2885819,127.1065829,-94.642316,-43.45645,-0.813991387,-46.63827104,189.968214,0,0,0
4,613,37.28858,127.1065852,-94.43259,-43.667222,-0.761781323,-43.64685472,190.265552,0,0,0
4,614,37.2885782,127.1065877,-94.21215,-43.866763,-0.709571259,-40.6554384,190.562891,0,0,0
4,615,37.2885766,127.1065903,-93.981598,-44.054527,-0.657361195,-37.66402209,190.860229,0,0,0
4,616,37.288575,127.1065931,-93.741561,-44.230004,-0.605151131,-34.67260577,191.157567,0,0,0
4,617,37.2885735,127.1065959,-93.492693,-44.392715,-0.552941067,-31.68118946,191.454905,0,0,0
4,618,37.2885722,127.1065988,-93.235674,-44.542217,-0.500731003,-28.68977314,191.752243,0,0,0
4,619,37.288571,127.1066018,-92.971202,-44.678102,-0.448520939,-25.69835683,192.049581,0,0,0
4,620,37.2885699,127.1066048,-92.7,-44.8,-0.40899035,-23.43342092,192.346919,0,0,0
4,621,37.2885688,127.1066081,-92.409569,-44.921531,-0.396310875,-22.70694051,192.661752,0,0,0
4,622,37.2885677,127.1066114,-92.119139,-45.043062,-0.396310875,-22.70694051,192.976584,0,0,0
4,623,37.2885666,127.1066147,-91.828708,-45.164593,-0.396310875,-22.70694051,193.291417,0,0,0
4,624,37.2885655,127.1066179,-91.538278,-45.286124,-0.396310875,-22.70694051,193.60625,0,0,0
4,625,37.2885644,127.1066212,-91.247847,-45.407656,-0.396310875,-22.70694051,193.921083,0,0,0
4,626,37.2885633,127.1066245,-90.957416,-45.529187,-0.396310875,-22.70694051,194.235917,0,0,0
4,627,37.2885622,127.1066278,-90.666986,-45.650718,-0.396310875,-22.70694051,194.550749,0,0,0
4,628,37.2885611,127.106631,-90.376555,-45.772249,-0.396310875,-22.70694051,194.865582,0,0,0
4,629,37.28856,127.1066343,-90.086124,-45.89378,-0.396310875,-22.70694051,195.180415,0,0,0
4,630,37.2885589,127.1066376,-89.795694,-46.015311,-0.396310875,-22.70694051,195.495248,0,0,0
4,631,37.2885578,127.1066409,-89.505263,-46.136842,-0.396310875,-22.70694051,195.810081,0,0,0
4,632,37.2885568,127.1066442,-89.214833,-46.258373,-0.396310875,-22.70694051,196.124913,0,0,0
4,633,37.2885557,127.1066474,-88.924402,-46.379904,-0.396310875,-22.70694051,196.439746,0,0,0
4,634,37.2885546,127.1066507,-88.633971,-46.501435,-0.396310875,-22.70694051,196.754579,0,0,0
4,635,37.2885535,127.106654,-88.343541,-46.622967,-0.396310875,-22.70694051,197.069412,0,0,0
4,636,37.2885524,127.1066573,-88.05311,-46.744498,-0.396310875,-22.70694051,197.384245,0,0,0
4,637,37.2885513,127.1066606,-87.762679,-46.866029,-0.396310875,-22.70694051,197.699079,0,0,0
4,638,37.2885502,127.1066638,-87.472249,-46.98756,-0.396310875,-22.70694051,198.013911,0,0,0
4,639,37.2885491,127.1066671,-87.181818,-47.109091,-0.396310875,-22.70694051,198.328744,0,0,0
4,640,37.288548,127.1066704,-86.891388,-47.230622,-0.396310875,-22.70694051,198.643576,0,0,0
4,641,37.2885469,127.1066737,-86.600957,-47.352153,-0.396310875,-22.70694051,198.95841,0,0,0
4,642,37.2885458,127.106677,-86.310526,-47.473684,-0.396310875,-22.70694051,199.273243,0,0,0
4,643,37.2885447,127.1066802,-86.020096,-47.595215,-0.396310875,-22.70694051,199.588075,0,0,0
4,644,37.2885437,127.1066835,-85.729665,-47.716746,-0.396310875,-22.70694051,199.902908,0,0,0
4,645,37.2885426,127.1066868,-85.439234,-47.838278,-0.396310875,-22.70694051,200.217742,0,0,0
4,646,37.2885415,127.1066901,-85.148804,-47.959809,-0.396310875,-22.70694051,200.532574,0,0,0
4,647,37.2885404,127.1066934,-84.858373,-48.08134,-0.396310875,-22.70694051,200.847407,0,0,0
4,648,37.2885393,127.1066966,-84.567943,-48.202871,-0.396310875,-22.70694051,201.16224,0,0,0
4,649,37.2885382,127.1066999,-84.277512,-48.324402,-0.396310875,-22.70694051,201.477073,0,0,0
4,650,37.2885371,127.1067032,-83.987081,-48.445933,-0.396310875,-22.70694051,201.791906,0,0,0
4,651,37.288536,127.1067065,-83.696651,-48.567464,-0.396310875,-22.70694051,202.106738,0,0,0
4,652,37.2885349,127.1067097,-83.40622,-48.688995,-0.396310875,-22.70694051,202.421572,0,0,0
4,653,37.2885338,127.106713,-83.115789,-48.810526,-0.396310875,-22.70694051,202.736405,0,0,0
4,654,37.2885327,127.1067163,-82.825359,-48.932057,-0.396310875,-22.70694051,203.051237,0,0,0
4,655,37.2885316,127.1067196,-82.534928,-49.053589,-0.396310875,-22.70694051,203.366071,0,0,0
4,656,37.2885306,127.1067229,-82.244498,-49.17512,-0.396310875,-22.70694051,203.680903,0,0,0
4,657,37.2885295,127.1067261,-81.954067,-49.296651,-0.396310875,-22.70694051,203.995736,0,0,0
4,658,37.2885284,127.1067294,-81.663636,-49.418182,-0.396310875,-22.70694051,204.310569,0,0,0
4,659,37.2885273,127.1067327,-81.373206,-49.539713,-0.396310875,-22.70694051,204.625402,0,0,0
4,660,37.2885262,127.106736,-81.082775,-49.661244,-0.396310875,-22.70694051,204.940235,0,0,0
4,661,37.2885251,127.1067393,-80.792344,-49.782775,-0.396310875,-22.70694051,205.255068,0,0,0
4,662,37.288524,127.1067425,-80.501914,-49.904306,-0.396310875,-22.70694051,205.5699,0,0,0
4,663,37.2885229,127.1067458,-80.211483,-50.025837,-0.396310875,-22.70694051,205.884734,0,0,0
4,664,37.2885218,127.1067491,-79.921053,-50.147368,-0.396310875,-22.70694051,206.199566,0,0,0
4,665,37.2885207,127.1067524,-79.630622,-50.2689,-0.396310875,-22.70694051,206.514399,0,0,0
4,666,37.2885196,127.1067557,-79.340191,-50.390431,-0.396310875,-22.70694051,206.829233,0,0,0
4,667,37.2885185,127.1067589,-79.049761,-50.511962,-0.396310875,-22.70694051,207.144065,0,0,0
4,668,37.2885175,127.1067622,-78.75933,-50.633493,-0.396310875,-22.70694051,207.458898,0,0,0
4,669,37.2885164,127.1067655,-78.4689,-50.755024,-0.396310875,-22.70694051,207.77373,0,0,0
4,670,37.2885153,127.1067688,-78.178469,-50.876555,-0.396310875,-22.70694051,208.088564,0,0,0
4,671,37.2885142,127.1067721,-77.888038,-50.998086,-0.396310875,-22.70694051,208.403397,0,0,0
4,672,37.2885131,127.1067753,-77.597608,-51.119617,-0.396310875,-22.70694051,208.718229,0,0,0
4,673,37.288512,127.1067786,-77.307177,-51.241148,-0.396310875,-22.70694051,209.033062,0,0,0
4,674,37.2885109,127.1067819,-77.016746,-51.362679,-0.396310875,-22.70694051,209.347896,0,0,0
4,675,37.2885098,127.1067852,-76.726316,-51.484211,-0.396310875,-22.70694051,209.662728,0,0,0
4,676,37.2885087,127.1067885,-76.435885,-51.605742,-0.396310875,-22.70694051,209.977561,0,0,0
4,677,37.2885076,127.1067917,-76.145455,-51.727273,-0.396310875,-22.70694051,210.292394,0,0,0
4,678,37.2885065,127.106795,-75.855024,-51.848804,-0.396310875,-22.70694051,210.607227,0,0,0
4,679,37.2885054,127.1067983,-75.564593,-51.970335,-0.396310875,-22.70694051,210.92206,0,0,0
4,680,37.2885044,127.1068016,-75.274163,-52.091866,-0.396310875,-22.70694051,211.236892,0,0,0
4,681,37.2885033,127.1068048,-74.983732,-52.213397,-0.396310875,-22.70694051,211.551726,0,0,0
4,682,37.2885022,127.1068081,-74.693301,-52.334928,-0.396310875,-22.70694051,211.866559,0,0,0
4,683,37.2885011,127.1068114,-74.402871,-52.456459,-0.396310875,-22.70694051,212.181391,0,0,0
4,684,37.2885,127.1068147,-74.11244,-52.57799,-0.396310875,-22.70694051,212.496224,0,0,0
4,685,37.2884989,127.106818,-73.82201,-52.699522,-0.396310875,-22.70694051,212.811057,0,0,0
4,686,37.2884978,127.1068212,-73.531579,-52.821053,-0.396310875,-22.70694051,213.12589,0,0,0
4,687,37.2884967,127.1068245,-73.241148,-52.942584,-0.396310875,-22.70694051,213.440723,0,0,0
4,688,37.2884956,127.1068278,-72.950718,-53.064115,-0.396310875,-22.70694051,213.755556,0,0,0
4,689,37.2884945,127.1068311,-72.660287,-53.185646,-0.396310875,-22.70694051,214.070389,0,0,0
4,690,37.2884934,127.1068344,-72.369856,-53.307177,-0.396310875,-22.70694051,214.385222,0,0,0
4,691,37.2884923,127.1068376,-72.079426,-53.428708,-0.396310875,-22.70694051,214.700054,0,0,0
4,692,37.2884913,127.1068409,-71.788995,-53.550239,-0.396310875,-22.70694051,215.014888,0,0,0
4,693,37.2884902,127.1068442,-71.498565,-53.67177,-0.396310875,-22.70694051,215.32972,0,0,0
4,694,37.2884891,127.1068475,-71.208134,-53.793301,-0.396310875,-22.70694051,215.644553,0,0,0
4,695,37.288488,127.1068508,-70.917703,-53.914833,-0.396310875,-22.70694051,215.959387,0,0,0
4,696,37.2884869,127.106854,-70.627273,-54.036364,-0.396310875,-22.70694051,216.274219,0,0,0
4,697,37.2884858,127.1068573,-70.336842,-54.157895,-0.396310875,-22.70694051,216.589052,0,0,0
4,698,37.2884847,127.1068606,-70.046411,-54.279426,-0.396310875,-22.70694051,216.903885,0,0,0
4,699,37.2884836,127.1068639,-69.755981,-54.400957,-0.396310875,-22.70694051,217.218718,0,0,0
4,700,37.2884825,127.1068672,-69.46555,-54.522488,-0.396310875,-22.70694051,217.533551,0,0,0
4,701,37.2884814,127.1068704,-69.17512,-54.644019,-0.396310875,-22.70694051,217.848383,0,0,0
4,702,37.2884803,127.1068737,-68.884689,-54.76555,-0.396310875,-22.70694051,218.163216,0,0,0
4,703,37.2884792,127.106877,-68.594258,-54.887081,-0.396310875,-22.70694051,218.47805,0,0,0
4,704,37.2884782,127.1068803,-68.303828,-55.008612,-0.396310875,-22.70694051,218.792882,0,0,0
4,705,37.2884771,127.1068836,-68.013397,-55.130144,-0.396310875,-22.70694051,219.107715,0,0,0
4,706,37.288476,127.1068868,-67.722967,-55.251675,-0.396310875,-22.70694051,219.422548,0,0,0
4,707,37.2884749,127.1068901,-67.432536,-55.373206,-0.396310875,-22.70694051,219.737381,0,0,0
4,708,37.2884738,127.1068934,-67.142105,-55.494737,-0.396310875,-22.70694051,220.052214,0,0,0
4,709,37.2884727,127.1068967,-66.851675,-55.616268,-0.396310875,-22.70694051,220.367046,0,0,0
4,710,37.2884716,127.1068999,-66.561244,-55.737799,-0.396310875,-22.70694051,220.68188,0,0,0
4,711,37.2884705,127.1069032,-66.270813,-55.85933,-0.396310875,-22.70694051,220.996713,0,0,0
4,712,37.2884694,127.1069065,-65.980383,-55.980861,-0.396310875,-22.70694051,221.311545,0,0,0
4,713,37.2884683,127.1069098,-65.689952,-56.102392,-0.396310875,-22.70694051,221.626378,0,0,0
4,714,37.2884672,127.1069131,-65.399522,-56.223923,-0.396310875,-22.70694051,221.941211,0,0,0
4,715,37.2884661,127.1069163,-65.109091,-56.345455,-0.396310875,-22.70694051,222.256044,0,0,0
4,716,37.2884651,127.1069196,-64.81866,-56.466986,-0.396310875,-22.70694051,222.570877,0,0,0
4,717,37.288464,127.1069229,-64.52823,-56.588517,-0.396310875,-22.70694051,222.88571,0,0,0
4,718,37.2884629,127.1069262,-64.237799,-56.710048,-0.396310875,-22.70694051,223.200543,0,0,0
4,719,37.2884618,127.1069295,-63.947368,-56.831579,-0.396310875,-22.70694051,223.515376,0,0,0
4,720,37.2884607,127.1069327,-63.656938,-56.95311,-0.396310875,-22.70694051,223.830208,0,0,0
4,721,37.2884596,127.106936,-63.366507,-57.074641,-0.396310875,-22.70694051,224.145042,0,0,0
4,722,37.2884585,127.1069393,-63.076077,-57.196172,-0.396310875,-22.70694051,224.459874,0,0,0
4,723,37.2884574,127.1069426,-62.785646,-57.317703,-0.396310875,-22.70694051,224.774707,0,0,0
4,724,37.2884563,127.1069459,-62.495215,-57.439234,-0.396310875,-22.70694051,225.08954,0,0,0
4,725,37.2884552,127.1069491,-62.204785,-57.560766,-0.396310875,-22.70694051,225.404373,0,0,0
4,726,37.2884541,127.1069524,-61.914354,-57.682297,-0.396310875,-22.70694051,225.719206,0,0,0
4,727,37.288453,127.1069557,-61.623923,-57.803828,-0.396310875,-22.70694051,226.034039,0,0,0
4,728,37.288452,127.106959,-61.333493,-57.925359,-0.396310875,-22.70694051,226.348872,0,0,0
4,729,37.2884509,127.1069623,-61.043062,-58.04689,-0.396310875,-22.70694051,226.663705,0,0,0
4,730,37.2884498,127.1069655,-60.752632,-58.168421,-0.396310875,-22.70694051,226.978537,0,0,0
4,731,37.2884487,127.1069688,-60.462201,-58.289952,-0.396310875,-22.70694051,227.29337,0,0,0
4,732,37.2884476,127.1069721,-60.17177,-58.411483,-0.396310875,-22.70694051,227.608204,0,0,0
4,733,37.2884465,127.1069754,-59.88134,-58.533014,-0.396310875,-22.70694051,227.923036,0,0,0
4,734,37.2884454,127.1069787,-59.590909,-58.654545,-0.396310875,-22.70694051,228.237869,0,0,0
4,735,37.2884443,127.1069819,-59.300478,-58.776077,-0.396310875,-22.70694051,228.552703,0,0,0
4,736,37.2884432,127.1069852,-59.010048,-58.897608,-0.396310875,-22.70694051,228.867535,0,0,0
4,737,37.2884421,127.1069885,-58.719617,-59.019139,-0.396310875,-22.70694051,229.182368,0,0,0
4,738,37.288441,127.1069918,-58.429187,-59.14067,-0.396310875,-22.70694051,229.497201,0,0,0
4,739,37.2884399,127.106995,-58.138756,-59.262201,-0.396310875,-22.70694051,229.812034,0,0,0
4,740,37.2884388,127.1069983,-57.848325,-59.383732,-0.396310875,-22.70694051,230.126867,0,0,0
4,741,37.2884378,127.1070016,-57.557895,-59.505263,-0.396310875,-22.70694051,230.441699,0,0,0
4,742,37.2884367,127.1070049,-57.267464,-59.626794,-0.396310875,-22.70694051,230.756532,0,0,0
4,743,37.2884356,127.1070082,-56.977033,-59.748325,-0.396310875,-22.70694051,231.071366,0,0,0
4,744,37.2884345,127.1070114,-56.686603,-59.869856,-0.396310875,-22.70694051,231.386198,0,0,0
4,745,37.2884334,127.1070147,-56.396172,-59.991388,-0.396310875,-22.70694051,231.701032,0,0,0
4,746,37.2884323,127.107018,-56.105742,-60.112919,-0.396310875,-22.70694051,232.015864,0,0,0
4,747,37.2884312,127.1070213,-55.815311,-60.23445,-0.396310875,-22.70694051,232.330697,0,0,0
4,748,37.2884301,127.1070246,-55.52488,-60.355981,-0.396310875,-22.70694051,232.64553,0,0,0
4,749,37.288429,127.1070278,-55.23445,-60.477512,-0.396310875,-22.70694051,232.960363,0,0,0
4,750,37.2884279,127.1070311,-54.944019,-60.599043,-0.396310875,-22.70694051,233.275196,0,0,0
4,751,37.2884268,127.1070344,-54.653589,-60.720574,-0.396310875,-22.70694051,233.590028,0,0,0
4,752,37.2884257,127.1070377,-54.363158,-60.842105,-0.396310875,-22.70694051,233.904861,0,0,0
4,753,37.2884247,127.107041,-54.072727,-60.963636,-0.396310875,-22.70694051,234.219694,0,0,0
4,754,37.2884236,127.1070442,-53.782297,-61.085167,-0.396310875,-22.70694051,234.534527,0,0,0
4,755,37.2884225,127.1070475,-53.491866,-61.206699,-0.396310875,-22.70694051,234.84936,0,0,0
4,756,37.2884214,127.1070508,-53.201435,-61.32823,-0.396310875,-22.70694051,235.164194,0,0,0
4,757,37.2884203,127.1070541,-52.911005,-61.449761,-0.396310875,-22.70694051,235.479026,0,0,0
4,758,37.2884192,127.1070574,-52.620574,-61.571292,-0.396310875,-22.70694051,235.793859,0,0,0
4,759,37.2884181,127.1070606,-52.330144,-61.692823,-0.396310875,-22.70694051,236.108691,0,0,0
4,760,37.288417,127.1070639,-52.039713,-61.814354,-0.396310875,-22.70694051,236.423525,0,0,0
4,761,37.2884159,127.1070672,-51.749282,-61.935885,-0.396310875,-22.70694051,236.738358,0,0,0
4,762,37.2884148,127.1070705,-51.458852,-62.057416,-0.396310875,-22.70694051,237.05319,0,0,0
4,763,37.2884137,127.1070738,-51.168421,-62.178947,-0.396310875,-22.70694051,237.368023,0,0,0
4,764,37.2884126,127.107077,-50.87799,-62.300478,-0.396310875,-22.70694051,237.682856,0,0,0
4,765,37.2884116,127.1070803,-50.58756,-62.42201,-0.396310875,-22.70694051,237.997689,0,0,0
4,766,37.2884105,127.1070836,-50.297129,-62.543541,-0.396310875,-22.70694051,238.312522,0,0,0
4,767,37.2884094,127.1070869,-50.006699,-62.665072,-0.396310875,-22.70694051,238.627355,0,0,0
4,768,37.2884083,127.1070901,-49.716268,-62.786603,-0.396310875,-22.70694051,238.942188,0,0,0
4,769,37.2884072,127.1070934,-49.425837,-62.908134,-0.396310875,-22.70694051,239.257021,0,0,0
4,770,37.2884061,127.1070967,-49.135407,-63.029665,-0.396310875,-22.70694051,239.571853,0,0,0
4,771,37.288405,127.1071,-48.844976,-63.151196,-0.396310875,-22.70694051,239.886687,0,0,0
4,772,37.2884039,127.1071033,-48.554545,-63.272727,-0.396310875,-22.70694051,240.20152,0,0,0
4,773,37.2884028,127.1071065,-48.264115,-63.394258,-0.396310875,-22.70694051,240.516352,0,0,0
4,774,37.2884017,127.1071098,-47.973684,-63.515789,-0.396310875,-22.70694051,240.831185,0,0,0
4,775,37.2884006,127.1071131,-47.683254,-63.637321,-0.396310875,-22.70694051,241.146018,0,0,0
4,776,37.2883995,127.1071164,-47.392823,-63.758852,-0.396310875,-22.70694051,241.460851,0,0,0
4,777,37.2883985,127.1071197,-47.102392,-63.880383,-0.396310875,-22.70694051,241.775684,0,0,0
4,778,37.2883974,127.1071229,-46.811962,-64.001914,-0.396310875,-22.70694051,242.090517,0,0,0
4,779,37.2883963,127.1071262,-46.521531,-64.123445,-0.396310875,-22.70694051,242.40535,0,0,0
4,780,37.2883952,127.1071295,-46.2311,-64.244976,-0.396310875,-22.70694051,242.720183,0,0,0
4,781,37.2883941,127.1071328,-45.94067,-64.366507,-0.396310875,-22.70694051,243.035015,0,0,0
4,782,37.288393,127.1071361,-45.650239,-64.488038,-0.396310875,-22.70694051,243.349849,0,0,0
4,783,37.2883919,127.1071393,-45.359809,-64.609569,-0.396310875,-22.70694051,243.664681,0,0,0
4,784,37.2883908,127.1071426,-45.069378,-64.7311,-0.396310875,-22.70694051,243.979514,0,0,0
4,785,37.2883897,127.1071459,-44.778947,-64.852632,-0.396310875,-22.70694051,244.294348,0,0,0
4,786,37.2883886,127.1071492,-44.488517,-64.974163,-0.396310875,-22.70694051,244.60918,0,0,0
4,787,37.2883875,127.1071525,-44.198086,-65.095694,-0.396310875,-22.70694051,244.924013,0,0,0
4,788,37.2883864,127.1071557,-43.907656,-65.217225,-0.396310875,-22.70694051,245.238845,0,0,0
4,789,37.2883854,127.107159,-43.617225,-65.338756,-0.396310875,-22.70694051,245.553679,0,0,0
4,790,37.2883843,127.1071623,-43.326794,-65.460287,-0.396310875,-22.70694051,245.868512,0,0,0
4,791,37.2883832,127.1071656,-43.036364,-65.581818,-0.396310875,-22.70694051,246.183344,0,0,0
4,792,37.2883821,127.1071689,-42.745933,-65.703349,-0.396310875,-22.70694051,246.498177,0,0,0
4,793,37.288381,127.1071721,-42.455502,-65.82488,-0.396310875,-22.70694051,246.813011,0,0,0
4,794,37.2883799,127.1071754,-42.165072,-65.946411,-0.396310875,-22.70694051,247.127843,0,0,0
4,795,37.2883788,127.1071787,-41.874641,-66.067943,-0.396310875,-22.70694051,247.442676,0,0,0
4,796,37.2883777,127.107182,-41.584211,-66.189474,-0.396310875,-22.70694051,247.757509,0,0,0
4,797,37.2883766,127.1071852,-41.29378,-66.311005,-0.396310875,-22.70694051,248.072342,0,0,0
4,798,37.2883755,127.1071885,-41.003349,-66.432536,-0.396310875,-22.70694051,248.387175,0,0,0
4,799,37.2883744,127.1071918,-40.712919,-66.554067,-0.396310875,-22.70694051,248.702007,0,0,0
4,800,37.2883733,127.1071951,-40.422488,-66.675598,-0.396310875,-22.70694051,249.016841,0,0,0
4,801,37.2883723,127.1071984,-40.132057,-66.797129,-0.396310875,-22.70694051,249.331674,0,0,0
4,802,37.2883712,127.1072016,-39.841627,-66.91866,-0.396310875,-22.70694051,249.646506,0,0,0
4,803,37.2883701,127.1072049,-39.551196,-67.040191,-0.396310875,-22.70694051,249.961339,0,0,0
4,804,37.288369,127.1072082,-39.260766,-67.161722,-0.396310875,-22.70694051,250.276172,0,0,0
4,805,37.2883679,127.1072115,-38.970335,-67.283254,-0.396310875,-22.70694051,250.591005,0,0,0
4,806,37.2883668,127.1072148,-38.679904,-67.404785,-0.396310875,-22.70694051,250.905838,0,0,0
