"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"1","0","37.3041743","127.9075328","0","0","-2.35619449","-135","0","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","1","37.30417273","127.90753084","-0.173913","-0.173913","-2.35619449","-135","0.24595","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","2","37.30417117","127.90752888","-0.347826","-0.347826","-2.35619449","-135","0.4919","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","3","37.3041696","127.90752691","-0.521739","-0.521739","-2.35619449","-135","0.737851","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","4","37.30416803","127.90752495","-0.695652","-0.695652","-2.35619449","-135","0.983801","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","5","37.30416646","127.90752299","-0.869565","-0.869565","-2.35619449","-135","1.229751","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","6","37.3041649","127.90752103","-1.043478","-1.043478","-2.35619449","-135","1.475701","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","7","37.30416333","127.90751907","-1.217391","-1.217391","-2.35619449","-135","1.721651","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","8","37.30416176","127.90751711","-1.391304","-1.391304","-2.35619449","-135","1.967601","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","9","37.3041602","127.90751514","-1.565217","-1.565217","-2.35619449","-135","2.213552","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","10","37.30415863","127.90751318","-1.73913","-1.73913","-2.35619449","-135","2.459502","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","11","37.30415706","127.90751122","-1.913043","-1.913043","-2.35619449","-135","2.705452","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","12","37.3041555","127.90750926","-2.086957","-2.086957","-2.35619449","-135","2.951402","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","13","37.30415393","127.9075073","-2.26087","-2.26087","-2.35619449","-135","3.197352","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","14","37.30415236","127.90750534","-2.434783","-2.434783","-2.35619449","-135","3.443303","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","15","37.30415079","127.90750337","-2.608696","-2.608696","-2.35619449","-135","3.689253","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","16","37.30414923","127.90750141","-2.782609","-2.782609","-2.35619449","-135","3.935203","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","17","37.30414766","127.90749945","-2.956522","-2.956522","-2.35619449","-135","4.181153","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","18","37.30414609","127.90749749","-3.130435","-3.130435","-2.35619449","-135","4.427103","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","19","37.30414453","127.90749553","-3.304348","-3.304348","-2.35619449","-135","4.673054","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","20","37.30414296","127.90749357","-3.478261","-3.478261","-2.35619449","-135","4.919004","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","4"
"1","21","37.30414139","127.9074916","-3.652174","-3.652174","-2.35619449","-135","5.164954","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","22","37.30413983","127.90748964","-3.826087","-3.826087","-2.35619449","-135","5.410904","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","23","37.30413826","127.90748768","-4","-4","-2.35619449","-135","5.656854","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","24","37.30413669","127.90748572","-4.173913","-4.173913","-2.35619449","-135","5.902804","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","25","37.30413512","127.90748376","-4.347826","-4.347826","-2.35619449","-135","6.148755","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","26","37.30413356","127.9074818","-4.521739","-4.521739","-2.35619449","-135","6.394705","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","27","37.30413199","127.90747983","-4.695652","-4.695652","-2.35619449","-135","6.640655","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","28","37.30413042","127.90747787","-4.869565","-4.869565","-2.35619449","-135","6.886605","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","29","37.30412886","127.90747591","-5.043478","-5.043478","-2.35619449","-135","7.132555","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","30","37.30412729","127.90747395","-5.217391","-5.217391","-2.35619449","-135","7.378506","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","31","37.30412572","127.90747199","-5.391304","-5.391304","-2.35619449","-135","7.624456","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","32","37.30412416","127.90747003","-5.565217","-5.565217","-2.35619449","-135","7.870406","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","33","37.30412259","127.90746806","-5.73913","-5.73913","-2.35619449","-135","8.116356","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","34","37.30412102","127.9074661","-5.913043","-5.913043","-2.35619449","-135","8.362306","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","35","37.30411945","127.90746414","-6.086957","-6.086957","-2.35619449","-135","8.608256","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","36","37.30411789","127.90746218","-6.26087","-6.26087","-2.35619449","-135","8.854207","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","37","37.30411632","127.90746022","-6.434783","-6.434783","-2.35619449","-135","9.100157","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","38","37.30411475","127.90745826","-6.608696","-6.608696","-2.35619449","-135","9.346107","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","39","37.30411319","127.90745629","-6.782609","-6.782609","-2.35619449","-135","9.592057","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","40","37.30411162","127.90745433","-6.956522","-6.956522","-2.35619449","-135","9.838007","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","41","37.30411005","127.90745237","-7.130435","-7.130435","-2.35619449","-135","10.083958","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","42","37.30410849","127.90745041","-7.304348","-7.304348","-2.35619449","-135","10.329908","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","43","37.30410692","127.90744845","-7.478261","-7.478261","-2.35619449","-135","10.575858","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","44","37.30410535","127.90744649","-7.652174","-7.652174","-2.35619449","-135","10.821808","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","45","37.30410378","127.90744452","-7.826087","-7.826087","-2.35619449","-135","11.067758","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","46","37.30410222","127.90744256","-8","-8","-2.35619449","-135","11.313708","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","47","37.30410065","127.9074406","-8.173913","-8.173913","-2.35619449","-135","11.559659","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","48","37.30409908","127.90743864","-8.347826","-8.347826","-2.35619449","-135","11.805609","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","49","37.30409752","127.90743668","-8.521739","-8.521739","-2.35619449","-135","12.051559","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","50","37.30409595","127.90743472","-8.695652","-8.695652","-2.35619449","-135","12.297509","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","51","37.30409438","127.90743275","-8.869565","-8.869565","-2.35619449","-135","12.543459","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","52","37.30409282","127.90743079","-9.043478","-9.043478","-2.35619449","-135","12.78941","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","53","37.30409125","127.90742883","-9.217391","-9.217391","-2.35619449","-135","13.03536","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","54","37.30408968","127.90742687","-9.391304","-9.391304","-2.35619449","-135","13.28131","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","55","37.30408811","127.90742491","-9.565217","-9.565217","-2.35619449","-135","13.52726","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","56","37.30408655","127.90742295","-9.73913","-9.73913","-2.35619449","-135","13.77321","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
"1","57","37.30408498","127.90742098","-9.913043","-9.913043","-2.35619449","-135","14.019161","STRAIGHT","CAMERA_DRIVE_TO_MERGE","0","0","0"
