"path_id","idx","lat","lon","east_m","north_m","yaw_rad","yaw_deg","s_m","segment_type","behavior","zone_id","inside_zone","state"
"4","74","37.30375671","127.9070367","-43.986941","-46.345529","-2.333281604","-133.687188","18.409166","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","75","37.30375508","127.9070347","-44.159382","-46.526059","-2.333287267","-133.687513","18.65882","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","76","37.30375346","127.9070328","-44.331824","-46.706588","-2.333281604","-133.687188","18.908473","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","77","37.30375183","127.9070308","-44.504265","-46.887118","-2.333284371","-133.687347","19.158127","STRAIGHT","PARALLEL_PARK","0","0","4"
"4","78","37.3037502","127.9070289","-44.676706","-47.067647","-2.333284371","-133.687347","19.40778","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","79","37.30374858","127.9070269","-44.849147","-47.248176","-2.333281604","-133.687188","19.657433","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","80","37.30374695","127.907025","-45.021588","-47.428706","-2.333284371","-133.687347","19.907087","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","81","37.30374532","127.907023","-45.194029","-47.609235","-2.3332845","-133.687354","20.15674","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","82","37.3037437","127.9070211","-45.366471","-47.789765","-2.333284371","-133.687347","20.406394","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","83","37.30374207","127.9070191","-45.538912","-47.970294","-2.333281604","-133.687188","20.656047","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","84","37.30374044","127.9070172","-45.711353","-48.150824","-2.333284371","-133.687347","20.905701","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","85","37.30373882","127.9070153","-45.883794","-48.331353","-2.333284371","-133.687347","21.155354","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","86","37.30373719","127.9070133","-46.056235","-48.511882","-2.333281604","-133.687188","21.405007","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","87","37.30373556","127.9070114","-46.228676","-48.692412","-2.333287267","-133.687513","21.654661","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","88","37.30373394","127.9070094","-46.401118","-48.872941","-2.333281604","-133.687188","21.904314","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","89","37.30373231","127.9070075","-46.573559","-49.053471","-2.333284371","-133.687347","22.153968","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","90","37.30373068","127.9070055","-46.746","-49.234","-2.333284371","-133.687347","22.403621","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","91","37.30372906","127.9070036","-46.918441","-49.414529","-2.333281604","-133.687188","22.653274","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","92","37.30372743","127.9070016","-47.090882","-49.595059","-2.333287267","-133.687513","22.902928","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","93","37.3037258","127.9069997","-47.263324","-49.775588","-2.333281604","-133.687188","23.152581","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","94","37.30372418","127.9069977","-47.435765","-49.956118","-2.333284371","-133.687347","23.402235","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","95","37.30372255","127.9069958","-47.608206","-50.136647","-2.333284371","-133.687347","23.651888","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","96","37.30372092","127.9069939","-47.780647","-50.317176","-2.333281604","-133.687188","23.901541","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","97","37.3037193","127.9069919","-47.953088","-50.497706","-2.333284371","-133.687347","24.151195","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","98","37.30371767","127.90699","-48.125529","-50.678235","-2.3332845","-133.687354","24.400848","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","99","37.30371604","127.906988","-48.297971","-50.858765","-2.333284371","-133.687347","24.650502","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","100","37.30371442","127.9069861","-48.470412","-51.039294","-2.333281604","-133.687188","24.900155","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","101","37.30371279","127.9069841","-48.642853","-51.219824","-2.333284371","-133.687347","25.149809","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","102","37.30371116","127.9069822","-48.815294","-51.400353","-2.333284371","-133.687347","25.399462","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","103","37.30370954","127.9069802","-48.987735","-51.580882","-2.333281604","-133.687188","25.649115","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","104","37.30370791","127.9069783","-49.160176","-51.761412","-2.333287267","-133.687513","25.898769","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","105","37.30370628","127.9069764","-49.332618","-51.941941","-2.333281604","-133.687188","26.148422","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","106","37.30370466","127.9069744","-49.505059","-52.122471","-2.333284371","-133.687347","26.398076","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","107","37.30370303","127.9069725","-49.6775","-52.303","-2.333284371","-133.687347","26.647729","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","108","37.3037014","127.9069705","-49.849941","-52.483529","-2.333281604","-133.687188","26.897382","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","109","37.30369978","127.9069686","-50.022382","-52.664059","-2.333287267","-133.687513","27.147036","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","110","37.30369815","127.9069666","-50.194824","-52.844588","-2.333281604","-133.687188","27.396689","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","111","37.30369652","127.9069647","-50.367265","-53.025118","-2.333284371","-133.687347","27.646343","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","112","37.3036949","127.9069627","-50.539706","-53.205647","-2.333284371","-133.687347","27.895996","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","113","37.30369327","127.9069608","-50.712147","-53.386176","-2.333281604","-133.687188","28.145649","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","114","37.30369164","127.9069588","-50.884588","-53.566706","-2.333284371","-133.687347","28.395303","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","115","37.30369002","127.9069569","-51.057029","-53.747235","-2.3332845","-133.687354","28.644956","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","116","37.30368839","127.906955","-51.229471","-53.927765","-2.333284371","-133.687347","28.89461","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","117","37.30368676","127.906953","-51.401912","-54.108294","-2.333281604","-133.687188","29.144263","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","118","37.30368514","127.9069511","-51.574353","-54.288824","-2.333284371","-133.687347","29.393917","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","119","37.30368351","127.9069491","-51.746794","-54.469353","-2.333284371","-133.687347","29.64357","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","120","37.30368188","127.9069472","-51.919235","-54.649882","-2.333281604","-133.687188","29.893223","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","121","37.30368026","127.9069452","-52.091676","-54.830412","-2.333287267","-133.687513","30.142877","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","122","37.30367863","127.9069433","-52.264118","-55.010941","-2.333281604","-133.687188","30.39253","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","123","37.303677","127.9069413","-52.436559","-55.191471","-2.333284371","-133.687347","30.642184","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","124","37.30367538","127.9069394","-52.609","-55.372","-2.333284371","-133.687347","30.891837","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","125","37.30367375","127.9069375","-52.781441","-55.552529","-2.333281604","-133.687188","31.14149","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","126","37.30367213","127.9069355","-52.953882","-55.733059","-2.333287267","-133.687513","31.391144","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","127","37.3036705","127.9069336","-53.126324","-55.913588","-2.333281604","-133.687188","31.640798","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","128","37.30366887","127.9069316","-53.298765","-56.094118","-2.333284371","-133.687347","31.890451","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","129","37.30366725","127.9069297","-53.471206","-56.274647","-2.333284371","-133.687347","32.140104","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","130","37.30366562","127.9069277","-53.643647","-56.455176","-2.333281604","-133.687188","32.389757","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","131","37.30366399","127.9069258","-53.816088","-56.635706","-2.333284371","-133.687347","32.639411","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","132","37.30366237","127.9069238","-53.988529","-56.816235","-2.3332845","-133.687354","32.889064","STRAIGHT","PARALLEL_PARK","0","0","0"
"4","133","37.30366074","127.9069219","-54.160971","-56.996765","-2.333284371","-133.687347","33.138718","STRAIGHT","PARALLEL_PARK","0","0","0"
