map_x,map_y
0.8658984303474426,-3.6970133781433105
1.153393268585205,-3.7331950664520264
4.4893693923950195,-1.802038311958313
4.760433197021484,-1.6265509128570557
1.2188166379928589,1.3839412927627563
4.4621710777282715,-1.7054088115692139
0.8505351543426514,3.43245005607605
-1.844109058380127,0.9100221991539001
-0.5074089169502258,-0.14063481986522675
3.0001938343048096,0.7442117929458618
2.785686731338501,1.7146116495132446
0.7571172118186951,3.405928611755371
0.4509817361831665,3.386674165725708
-1.9239888191223145,0.7178830504417419
3.0695502758026123,-3.8010640144348145
3.1755404472351074,-3.7936925888061523
0.80573570728302,3.1830270290374756
1.2203184366226196,1.5088366270065308
1.3184999227523804,0.8514557480812073
0.3781067132949829,-2.9261674880981445
5.534998416900635,0.4582274556159973
3.1672401428222656,1.3454811573028564
2.7518527507781982,0.9174067378044128
2.786600112915039,1.413024663925171
2.2918450832366943,3.905012845993042
0.8324874639511108,3.099360227584839
1.2217010259628296,1.6340852975845337
4.499795436859131,-1.6324697732925415
4.970970630645752,1.8181438446044922
2.2252604961395264,3.9225821495056152
1.2498536109924316,2.0447325706481934
1.2878239154815674,1.9220842123031616
0.7868103981018066,-3.677943468093872
2.0412216186523438,-2.774976968765259
3.4746434688568115,-3.780189275741577
4.968490123748779,1.8950954675674438
0.9208888411521912,3.1488654613494873
1.29594886302948,0.9098511338233948
1.0282807350158691,-3.6182000637054443
4.828427314758301,1.810807228088379
3.388122320175171,0.8683194518089294
3.6210339069366455,1.2371670007705688
2.0795953273773193,3.379779815673828
1.3550902605056763,2.2076261043548584
4.664546966552734,1.7934174537658691
2.2326388359069824,3.8608946800231934
1.2944148778915405,1.7555416822433472
0.29355713725090027,3.0843141078948975
1.1907998323440552,1.4897056818008423
1.2183665037155151,1.2488144636154175
4.642229080200195,-2.0538017749786377
4.60313606262207,-1.5769420862197876
3.64709210395813,0.7954269051551819
4.756173610687256,1.8076797723770142
3.072780132293701,0.736707866191864
0.39594218134880066,3.175381660461426
3.262248992919922,-3.8005847930908203
4.768068790435791,1.8876755237579346
4.672998428344727,1.8966680765151978
4.61392068862915,1.939109206199646
3.559804916381836,1.2802042961120605
1.9534637928009033,3.40633225440979
1.2148852348327637,2.2352538108825684
-0.5195673704147339,-0.3593253791332245
3.3203065395355225,-3.8025054931640625
3.719435214996338,-3.766843795776367
4.1731414794921875,-2.5962507724761963
0.9732599854469299,3.1792452335357666
0.020281929522752762,0.9137363433837891
-1.4131275415420532,0.11367239058017731
-0.2335900515317917,-0.5651736855506897
1.009488582611084,-3.494816541671753
1.2565537691116333,-3.650052309036255
3.399895191192627,-3.8095881938934326
4.926203727722168,-1.7296855449676514
3.6566827297210693,1.3343818187713623
1.4876245260238647,2.2124216556549072
3.1529314517974854,-3.8701255321502686
4.844831943511963,-1.681139588356018
3.754899501800537,0.779233455657959
