stamp_s,state,stop_count,pose_x,pose_y,pose_yaw,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788451336.7414315,forward_exit,2,1.8352180604765407,0.7289122330640001,-1.9948762298416203,1.2948722839355469,-0.284603476524353,0.9671812653541565,0.8695651888847351,0.3856257498264313,0.3755634129047394,0.75,0.6741100549697876,0.05679631649427408,-0.002727354240020019,-0.04269970308654081
1788451336.7534034,forward_exit,2,1.8352180604765407,0.7289122330640001,-1.9948762298416203,1.2948722839355469,-0.284603476524353,0.9671812653541565,0.8695651888847351,0.3855375647544861,0.376546710729599,0.75,0.6738804578781128,0.05679631649427408,-0.002727354240020019,-0.04269970308654081
1788451336.761385,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2948722839355469,-0.284603476524353,0.9671812653541565,0.8695651888847351,0.38519740104675293,0.3732280135154724,0.75,0.6735194325447083,0.05679631649427408,-0.002727354240020019,-0.04269970308654081
1788451336.7715175,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.38627469539642334,0.3727363646030426,0.75,0.6742317080497742,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.7815034,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.3950013518333435,0.37191691994667053,0.75,0.6741661429405212,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.791488,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.40372800827026367,0.36913084983825684,0.75,0.6738162040710449,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.8017004,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.40951740741729736,0.3697454333305359,0.75,0.6731939911842346,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.8115177,forward_exit,2,1.8119312913328145,0.6665326301038444,-2.0314979039356054,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.40994924306869507,0.36933571100234985,0.75,0.674109935760498,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.82163,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2829184532165527,-0.30840039253234863,0.9988551139831543,0.7806040048599243,0.4101313054561615,0.37134331464767456,0.75,0.6739399433135986,0.0664359704543086,0.004444132357857622,-0.03662167409398531
1788451336.8315277,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.4094904661178589,0.3672051727771759,0.75,0.6734705567359924,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.841492,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.41078120470046997,0.3692127764225006,0.75,0.6730271577835083,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.8518229,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.41950786113739014,0.3727363646030426,0.75,0.6737136244773865,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.8614483,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.4261382520198822,0.3796195983886719,0.75,0.6736841201782227,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.8725402,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.42464980483055115,0.38240566849708557,0.75,0.6730794310569763,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.8815176,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.4235871434211731,0.37974250316619873,0.75,0.6719970703125,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.893467,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.42433080077171326,0.38125845789909363,0.75,0.6729245185852051,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.9014614,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.42392289638519287,0.3826105296611786,0.75,0.6730563044548035,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.9115121,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.4234413206577301,0.38900211453437805,0.75,0.672574520111084,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.9235752,forward_exit,2,1.7805616129968667,0.6058956757153299,-2.075696142294495,1.2704375982284546,-0.3187330663204193,1.0159653425216675,-0.0,0.421316921710968,0.3913784921169281,0.75,0.6721609234809875,0.06826122126403833,-0.001141327278942228,-0.0441982383588897
1788451336.9334724,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42031142115592957,0.39330413937568665,0.75,0.672600507736206,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.9423323,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.41957399249076843,0.39502495527267456,0.75,0.672437310218811,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.9514394,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42580413818359375,0.3969916105270386,0.75,0.6723697185516357,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.962502,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.4258460998535156,0.3982207477092743,0.75,0.6714842915534973,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.9715607,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42545005679130554,0.3976471424102783,0.75,0.6723598837852478,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.9814768,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42559370398521423,0.3966228663921356,0.75,0.6725861430168152,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451336.9914563,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42594319581985474,0.39604926109313965,0.75,0.671527087688446,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451337.0035958,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.4261682629585266,0.40735745429992676,0.75,0.6708384156227112,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451337.0114477,forward_exit,2,1.746142521506663,0.5467471999967731,-2.1216460803824244,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.4224947690963745,0.4089963138103485,0.75,0.6714970469474792,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451337.021782,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2597116231918335,-0.3264462947845459,0.9700154066085815,-0.0,0.42155376076698303,0.41014352440834045,0.75,0.6710120439529419,0.06841729745723168,-0.0015130920290538086,-0.045949938087929354
1788451337.032455,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.42107316851615906,0.3989582359790802,0.75,0.6708264946937561,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0434268,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4246867895126343,0.3987124264240265,0.75,0.6697895526885986,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0517633,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4259282648563385,0.39981865882873535,0.75,0.669913113117218,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0615025,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.42570266127586365,0.40260472893714905,0.75,0.6704729795455933,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0716717,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4247659742832184,0.4048171937465668,0.75,0.6698213815689087,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0816262,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.42393770813941956,0.4062102437019348,0.75,0.6687286496162415,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.0923972,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4233894646167755,0.4072754979133606,0.75,0.6694798469543457,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.1035683,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4229791760444641,0.40690675377845764,0.75,0.6689879894256592,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.1136255,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4230555295944214,0.4067428708076477,0.75,0.6686677932739258,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.1214354,forward_exit,2,1.7085384621270245,0.49009442170622386,-2.171370110335362,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.4231177866458893,0.4058005213737488,0.75,0.6680992841720581,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.1315274,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2539438009262085,-0.3269104063510895,0.9202913641929626,-0.0,0.423434317111969,0.4042845666408539,0.75,0.6677542924880981,0.0679550988864247,-0.0023889548346028855,-0.04972402995293779
1788451337.1416116,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4239667057991028,0.4029324948787689,0.75,0.6681843400001526,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.1514177,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.42446842789649963,0.402768611907959,0.75,0.6677607297897339,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.161549,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4238189160823822,0.40453040599823,0.75,0.6663783192634583,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.1714883,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4231679439544678,0.4049810767173767,0.75,0.6675621867179871,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.1816354,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4229482114315033,0.4057185649871826,0.75,0.6678322553634644,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.1940172,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.42268112301826477,0.4054317772388458,0.75,0.6672542095184326,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.201437,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4227463901042938,0.4040387272834778,0.75,0.6669697165489197,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.213094,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4232124090194702,0.4042026400566101,0.75,0.6666638255119324,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.2214901,forward_exit,2,1.6687085687560212,0.43514747868741627,-2.2191712090748563,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4232094883918762,0.40280959010124207,0.75,0.6667842268943787,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.2314532,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2507680654525757,-0.3281993567943573,0.8724902868270874,-0.0,0.4236675798892975,0.4054317772388458,0.75,0.6671949028968811,0.0678403674967033,-0.0018087263391362296,-0.04780109873949456
1788451337.2425365,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.4228544235229492,0.40530887246131897,0.75,0.6660156846046448,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.2514918,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.42280587553977966,0.40440747141838074,0.75,0.6667724251747131,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.2614906,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.4188796281814575,0.4070706367492676,0.75,0.6674966216087341,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.2716856,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.41756635904312134,0.40657898783683777,0.75,0.6665348410606384,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.2825036,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.4175857603549957,0.40764424204826355,0.75,0.6664780974388123,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.2922313,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.4172341525554657,0.4044484496116638,0.75,0.6672786474227905,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.3014905,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.41825592517852783,0.3949839770793915,0.75,0.6677073240280151,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.311467,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.42149218916893005,0.3964180052280426,0.75,0.6682567000389099,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.3216295,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.42137467861175537,0.39686867594718933,0.75,0.6673965454101562,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.3346405,forward_exit,2,1.6261593744918732,0.38190858657608495,-2.2675989186301906,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.42121338844299316,0.4095289409160614,0.75,0.6675451397895813,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.3435268,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.2503912448883057,-0.32643264532089233,0.8240625858306885,-0.0,0.41700488328933716,0.40313735604286194,0.75,0.6692004799842834,0.06813003667870327,-0.0017639920432754586,-0.048427709555334264
1788451337.352953,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41866499185562134,0.401785284280777,0.75,0.6688277721405029,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.3616762,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.4192940890789032,0.38773199915885925,0.75,0.6681809425354004,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.3716176,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41414541006088257,0.3883875608444214,0.75,0.6691206693649292,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.3824835,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41336435079574585,0.38138139247894287,0.75,0.6694111227989197,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.3945642,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.4155949354171753,0.3880597651004791,0.75,0.6695597767829895,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.4014635,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41363173723220825,0.39129653573036194,0.75,0.6696126461029053,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.4115107,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.4123428165912628,0.39584439992904663,0.75,0.669783890247345,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.4244945,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41068822145462036,0.3963770270347595,0.75,0.6712210178375244,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.431531,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.4103294312953949,0.39707353711128235,0.75,0.6717151999473572,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.4414933,forward_exit,2,1.5844316332236248,0.33560608333662867,-2.314588715664913,1.258002519607544,-0.3230423331260681,0.7770727872848511,-0.0,0.41005778312683105,0.3977290987968445,0.75,0.6709960103034973,0.06228886782329046,-0.0022854196293953244,-0.04698979703472306
1788451337.4516547,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.4098092317581177,0.4002693295478821,0.75,0.6722509860992432,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.4616268,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.4089331030845642,0.40383389592170715,0.75,0.6733964085578918,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.4715796,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.4011428654193878,0.404940128326416,0.75,0.6732290983200073,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.4816382,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.39991530776023865,0.40584149956703186,0.75,0.6733934283256531,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.4915822,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.3994755148887634,0.403178334236145,0.75,0.673916220664978,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.501773,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.40032893419265747,0.4014984965324402,0.75,0.6752526760101318,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.5115764,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.40099015831947327,0.4006790518760681,0.75,0.6759957075119019,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.5236022,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.40133923292160034,0.39777007699012756,0.75,0.6754488945007324,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.5316412,forward_exit,2,1.5369882885496524,0.2876849745954684,-2.3568598852670695,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.4023582935333252,0.3979749381542206,0.75,0.6763103008270264,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.5415125,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2613598108291626,-0.32262107729911804,0.7348015904426575,-0.0,0.4024008810520172,0.39879435300827026,0.75,0.6774721145629883,0.0673885472478058,-0.0024672488049900243,-0.04227116960215671
1788451337.5513937,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.4021294414997101,0.4037109613418579,0.75,0.6773765683174133,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.561677,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.40043938159942627,0.41120877861976624,0.75,0.6773399114608765,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.57145,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.3917127549648285,0.40993866324424744,0.75,0.6780254244804382,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.5815933,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.3863702714443207,0.4070296883583069,0.75,0.678973376750946,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.5915794,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.3867848515510559,0.40031030774116516,0.75,0.679472804069519,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.6015117,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.38913074135780334,0.4009248912334442,0.75,0.6788381934165955,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.6115077,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.38917770981788635,0.4007610082626343,0.75,0.6795185208320618,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.6215014,forward_exit,2,1.4911346655983844,0.23610712393662292,-2.4047609731526256,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.3892388343811035,0.40182626247406006,0.75,0.6811701059341431,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.6314816,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2674607038497925,-0.31903696060180664,0.6869004964828491,-0.0,0.38888147473335266,0.3988763093948364,0.75,0.6814277768135071,0.0688917471595051,0.004093481361146012,-0.04790108788555614
1788451337.6415305,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.38984978199005127,0.3961311876773834,0.75,0.6811818480491638,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.6515,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.39089125394821167,0.391911119222641,0.75,0.681958794593811,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.663992,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3821645975112915,0.39555758237838745,0.75,0.6832398772239685,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.6715875,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3734379708766937,0.3937138617038727,0.75,0.6832867860794067,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.6814156,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3703806698322296,0.3916243016719818,0.75,0.6832921504974365,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.6916611,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3707682192325592,0.3846591114997864,0.75,0.6841406226158142,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.7013586,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3732105493545532,0.3770793676376343,0.75,0.6854314804077148,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.711427,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.376075804233551,0.3808077871799469,0.75,0.6851968765258789,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.7281575,forward_exit,2,1.4441244271883533,0.19248615107563313,-2.4536106278948817,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.37511351704597473,0.3775710165500641,0.75,0.684581458568573,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
1788451337.73161,forward_exit,2,1.3864989286809126,0.15035438155742206,-2.4987090969649297,1.2805876731872559,-0.30738556385040283,0.6380508542060852,-0.0,0.3761161267757416,0.38097167015075684,0.75,0.6849404573440552,0.06412672642293504,0.0007174586993158594,-0.04884965474225611
