stamp_s,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788422550.5766258,1.0,0.0,0.0,0.0,0.0,-0.002171008847653866,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.5829754,1.0,0.0,0.0,0.0,0.0,-0.0008660599705763161,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.5944717,1.0,0.0,0.0,0.0,0.0,-0.00041332258842885494,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6068542,1.0,0.0,0.0,0.0,0.0,-0.0005997438565827906,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6158922,1.0,0.0,0.0,0.0,0.0,-0.002597114769741893,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6237526,1.0,0.0,0.0,0.0,0.0,-0.002703641075640917,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6344118,1.0,0.0,0.0,0.0,0.0,-0.0026770094409585,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6431515,1.0,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6527658,1.0,0.0,0.0,0.0,0.0,-0.0016916398890316486,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6671605,1.0,0.0,0.0,0.0,0.0,-0.0028367992490530014,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6728492,1.0,0.0,0.0,0.0,0.0,-0.0023574302904307842,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6830487,1.0,0.0,0.0,0.0,0.0,-0.0011856392957270145,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.6933658,1.0,0.0,0.0,0.0,0.0,-1.3848437447450124e-05,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.70281,1.0,0.0,0.0,0.0,0.0,-0.0004932174342684448,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7128203,1.0,0.0,0.0,0.0,0.0,-0.0016916398890316486,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7242174,1.0,0.0,0.0,0.0,0.0,-0.0015584818320348859,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.733496,1.0,0.0,0.0,0.0,0.0,-0.0012389025650918484,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7433603,1.0,0.0,0.0,0.0,0.0,-0.0012921657180413604,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7576864,1.0,0.0,0.0,0.0,0.0,-0.001478587044402957,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7628133,1.0,0.0,0.0,0.0,0.0,-0.0016916398890316486,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7748187,1.0,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7828138,1.0,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.7938406,1.0,0.0,0.0,0.0,0.0,-0.0018247979460284114,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8066785,1.0,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8128767,1.0,0.0,0.0,0.0,0.0,-0.002597114769741893,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.823056,1.0,0.0,0.0,0.0,0.0,-0.003236273303627968,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.833077,1.0,0.0,0.0,0.0,0.0,-0.0023840616922825575,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8428438,1.0,0.0,0.0,0.0,0.0,-0.0023307986557483673,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8541336,1.0,0.0,0.0,0.0,0.0,-0.002490588231012225,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8660047,1.0,0.0,0.0,0.0,0.0,-0.002011219272390008,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8730443,1.0,0.0,0.0,0.0,0.0,-0.0016916398890316486,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8828423,1.0,0.0,0.0,0.0,0.0,-0.0006796387024223804,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.8930056,1.0,0.0,0.0,0.0,0.0,-0.0020911141764372587,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9027083,1.0,0.0,0.0,0.0,0.0,-0.0023574302904307842,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.913684,1.0,0.0,0.0,0.0,0.0,-0.0024106933269649744,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9226706,1.0,0.0,0.0,0.0,0.0,-0.002144377212971449,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9329393,1.0,0.0,0.0,0.0,0.0,-0.0012122709304094315,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9428024,1.0,0.0,0.0,0.0,0.0,-0.0018247979460284114,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9555068,1.0,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9653263,1.0,0.0,0.0,0.0,0.0,-0.002037850907072425,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.974402,1.0,0.0,0.0,0.0,0.0,-0.0017715347930788994,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9839075,1.0,0.0,0.0,0.0,0.0,-0.000945954816415906,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422550.9932642,1.0,0.0,0.0,0.0,0.0,-0.0008127967594191432,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.002775,1.0,0.0,0.0,0.0,0.0,-0.000945954816415906,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0156844,1.0,0.0,0.0,0.0,0.0,-0.008402805775403976,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.024835,1.0,0.0,0.0,0.0,0.0,-0.009068596176803112,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0333705,1.0,0.0,0.0,0.0,0.0,-0.008882175199687481,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.043034,1.0,0.0,0.0,0.0,0.0,-0.0022242721170186996,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0528665,1.0,0.0,0.0,0.0,0.0,-0.0017715347930788994,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0636146,1.0,0.0,0.0,0.0,0.0,-0.0024373249616473913,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0785785,1.0,0.0,0.0,0.0,0.0,-0.002650377806276083,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0831184,1.0,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.0929534,1.0,0.0,0.0,0.0,0.0,-0.0019046928500756621,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.102717,1.0,0.0,0.0,0.0,0.0,-0.002144377212971449,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1131809,1.0,0.0,0.0,0.0,0.0,-0.008322911337018013,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.123568,1.0,0.0,0.0,0.0,0.0,-0.009228385984897614,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1329172,1.0,0.0,0.0,0.0,0.0,-0.00826964806765318,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1432974,1.0,0.0,0.0,0.0,0.0,-0.004461327567696571,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.154391,1.0,0.0,0.0,0.0,0.0,-0.002703641075640917,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1626773,1.0,0.0,0.0,0.0,0.0,-0.003183010034263134,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1744115,1.0,0.0,0.0,0.0,0.0,-0.0009992180857807398,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1836107,1.0,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.1938262,1.0,0.0,0.0,0.0,0.0,-0.002144377212971449,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.204969,1.0,0.0,0.0,0.0,0.0,-0.003103115363046527,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2126744,1.0,0.0,0.0,0.0,0.0,0.0006776265217922628,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2228432,1.0,0.0,0.0,0.0,0.0,-0.00022690132027491927,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2346432,1.0,0.0,0.0,0.0,0.0,0.0008502388373017311,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2428322,1.0,0.0,0.0,0.0,0.0,-0.0008394283941015601,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2539625,1.0,0.0,0.0,0.0,0.0,0.0007762621389701962,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2677581,1.0,0.0,0.0,0.0,0.0,-6.711165769957006e-05,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2728035,1.0,0.0,0.0,0.0,0.0,-0.001984587637707591,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2845964,1.0,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.2927914,1.0,0.0,0.0,0.0,0.0,-0.002650377806276083,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.303936,1.0,0.0,0.0,0.0,0.0,-0.002011219272390008,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3136318,1.0,0.0,0.0,0.0,0.0,-0.0022509037517011166,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.324292,1.0,0.0,0.0,0.0,0.0,-0.000945954816415906,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.333843,1.0,0.0,0.0,0.0,0.0,-0.001478587044402957,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3430946,1.0,0.0,0.0,0.0,0.0,-0.00145195540972054,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3526695,1.0,0.0,0.0,0.0,0.0,-0.0022509037517011166,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3670955,1.0,0.0,0.0,0.0,0.0,-0.0023574302904307842,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3736696,1.0,0.0,0.0,0.0,0.0,-0.002144377212971449,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.3837147,1.0,0.0,0.0,0.0,0.0,-0.0023307986557483673,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.393715,1.0,0.0,0.0,0.0,0.0,-0.0028900625184178352,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.402748,1.0,0.0,0.0,0.0,0.0,-0.0029166939202696085,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.4141922,1.0,0.0,0.0,0.0,0.0,-0.005899434443563223,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.4257963,1.0,0.0,0.0,0.0,0.0,-0.004221642855554819,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.434409,1.0,0.0,0.0,0.0,0.0,-0.0046477485448122025,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.4434524,1.0,0.0,0.0,0.0,0.0,0.00011047186853829771,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.4528391,1.0,0.0,0.0,0.0,0.0,-0.0005997438565827906,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.463973,1.0,0.0,0.0,0.0,0.0,0.00040637864731252193,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.476704,1.0,0.0,0.0,0.0,0.0,-0.0017182715237140656,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.48273,1.0,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.4945908,1.0,0.0,0.0,0.0,0.0,-0.003635747591033578,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5044692,1.0,0.0,0.0,0.0,0.0,-0.0024639565963298082,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5129611,1.0,0.0,0.0,0.0,0.0,-0.0013187973527237773,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5229318,1.0,0.0,0.0,0.0,0.0,-0.0003067961661145091,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5328848,1.0,0.0,0.0,0.0,0.0,-0.00014700648898724467,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5430956,1.0,0.0,0.0,0.0,0.0,0.0001597896625753492,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5558352,1.0,0.0,0.0,0.0,0.0,0.0003817197575699538,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5641978,1.0,0.0,0.0,0.0,0.0,-0.0004665858286898583,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.5729487,1.0,0.0,0.0,0.0,0.0,-0.0023307986557483673,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.586556,1.0,0.0,0.0,0.0,0.0,-0.0017715347930788994,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.593228,1.0,0.0,0.0,0.0,0.0,-0.00145195540972054,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6032102,1.0,0.0,0.0,0.0,0.0,-0.0013187973527237773,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6127546,1.0,0.0,0.0,0.0,0.0,-0.005446697119623423,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6248245,1.0,0.0,0.0,0.0,0.0,-0.00592606607824564,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.634076,1.0,0.0,0.0,0.0,0.0,-0.005766276270151138,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.642606,1.0,0.0,0.0,0.0,0.0,-0.003768905531615019,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6536787,1.0,0.0,0.0,0.0,0.0,-0.003609115956351161,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6631236,1.0,0.0,0.0,0.0,0.0,-0.0033161682076752186,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.67292,1.0,0.0,0.0,0.0,0.0,-0.001957956003025174,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.6856666,1.0,0.0,0.0,0.0,0.0,-0.0015318503137677908,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.696851,1.0,0.0,0.0,0.0,0.0,-0.0012655341997742653,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7029705,1.0,0.0,0.0,0.0,0.0,-0.0018780612153932452,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7155805,1.0,0.0,0.0,0.0,0.0,-0.003662379225715995,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7248826,1.0,0.0,0.0,0.0,0.0,-0.004195011220872402,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7327638,1.0,0.0,0.0,0.0,0.0,-0.003555852686986327,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7447197,1.0,0.0,0.0,0.0,0.0,-0.0016650083707645535,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7528284,1.0,0.0,0.0,0.0,0.0,-0.001398692256771028,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.76316,1.0,0.0,0.0,0.0,0.0,-0.0012122709304094315,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7728019,1.0,0.0,0.0,0.0,0.0,-0.0028101676143705845,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7846289,1.0,0.0,0.0,0.0,0.0,-0.0032629049383103848,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.7927272,1.0,0.0,0.0,0.0,0.0,-0.003742273896932602,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.803045,1.0,0.0,0.0,0.0,0.0,-0.0035025894176214933,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8145201,1.0,0.0,0.0,0.0,0.0,-0.0029965888243168592,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.823201,1.0,0.0,0.0,0.0,0.0,-0.003049852093681693,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8329704,1.0,0.0,0.0,0.0,0.0,-0.0012122709304094315,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8446083,1.0,0.0,0.0,0.0,0.0,-0.004274906124919653,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8530724,1.0,0.0,0.0,0.0,0.0,-0.003689010627567768,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8630707,1.0,0.0,0.0,0.0,0.0,-0.005047223065048456,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8776748,1.0,0.0,0.0,0.0,0.0,-0.002597114769741893,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8845954,1.0,0.0,0.0,0.0,0.0,-0.0029433255549520254,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.8936818,1.0,0.0,0.0,0.0,0.0,-0.0019313243683427572,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9099226,1.0,0.0,0.0,0.0,0.0,-0.0023574302904307842,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9187841,1.0,0.0,0.0,0.0,0.0,-0.003103115363046527,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9230409,1.0,0.0,0.0,0.0,0.0,-0.00430153775960207,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9333436,1.0,0.0,0.0,0.0,0.0,-0.0033427998423576355,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9438975,1.0,0.0,0.0,0.0,0.0,0.0005789909628219903,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.954948,1.0,0.0,0.0,0.0,0.0,0.0013680757256224751,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9626658,1.0,0.0,0.0,0.0,0.0,0.0013927345862612128,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9753668,1.0,0.0,0.0,0.0,0.0,-0.0033960631117224693,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9860258,1.0,0.0,0.0,0.0,0.0,-0.0031563786324113607,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422551.9931781,1.0,0.0,0.0,0.0,0.0,-0.0035025894176214933,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0035002,1.0,0.0,0.0,0.0,0.0,-0.000919323181733489,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0136528,1.0,0.0,0.0,0.0,0.0,-0.001398692256771028,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0254486,1.0,0.0,0.0,0.0,0.0,-0.0013720606220886111,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0328035,1.0,0.0,0.0,0.0,0.0,-0.0013187973527237773,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0428379,1.0,0.0,0.0,0.0,0.0,-0.002517219865694642,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0538335,1.0,0.0,0.0,0.0,0.0,-0.002144377212971449,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.0626903,1.0,0.0,0.0,0.0,0.0,-0.0026237464044243097,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.073486,1.0,0.0,0.0,0.0,0.0,-0.003555852686986327,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.082937,1.0,0.0,0.0,0.0,0.0,-0.0037955371662974358,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.092933,1.0,0.0,0.0,0.0,0.0,-0.004807538352906704,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.103009,1.0,0.0,0.0,0.0,0.0,-0.0022242721170186996,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1163037,1.0,0.0,0.0,0.0,0.0,-0.002064482541754842,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.12286,1.0,0.0,0.0,0.0,0.0,-0.0012655341997742653,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1345222,1.0,0.0,0.0,0.0,0.0,-0.0021177458111196756,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1429243,1.0,0.0,0.0,0.0,0.0,-0.0021177458111196756,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1544404,1.0,0.0,0.0,0.0,0.0,-0.002703641075640917,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1657245,1.0,0.0,0.0,0.0,0.0,-0.003129746997728944,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1728344,1.0,0.0,0.0,0.0,0.0,-0.0023041670210659504,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1829472,1.0,0.0,0.0,0.0,0.0,-0.0017449031583964825,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.1960666,1.0,0.0,0.0,0.0,0.0,-0.001478587044402957,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2045312,1.0,0.0,0.0,0.0,0.0,-0.002037850907072425,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2131946,1.0,0.0,0.0,0.0,0.0,-0.0024106933269649744,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.22401,1.0,0.0,0.0,0.0,0.0,-0.0018514295807108283,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2329795,1.0,0.0,0.0,0.0,0.0,-0.002490588231012225,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2468235,1.0,0.0,0.0,0.0,0.0,0.00045569645590148866,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2527425,1.0,0.0,0.0,0.0,0.0,0.0006529676611535251,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.26271,1.0,0.0,0.0,0.0,0.0,0.000924215535633266,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2756195,1.0,0.0,0.0,0.0,0.0,-0.004221642855554819,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.2826743,1.0,0.0,0.0,0.0,0.0,-0.0044080642983317375,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.292917,1.0,0.0,0.0,0.0,0.0,-0.004381432663649321,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3034422,1.0,0.0,0.0,0.0,0.0,-0.0023840616922825575,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3131783,1.0,0.0,0.0,0.0,0.0,-0.0021976404823362827,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3238537,1.0,0.0,0.0,0.0,0.0,-0.0026770094409585,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3333766,1.0,0.0,0.0,0.0,0.0,-0.0029699571896344423,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3432653,1.0,0.0,0.0,0.0,0.0,-0.006432066671550274,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3535664,1.0,0.0,0.0,0.0,0.0,-0.006698382552713156,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3653293,1.0,0.0,0.0,0.0,0.0,-0.006219013594090939,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3736231,1.0,0.0,0.0,0.0,0.0,-0.002570483135059476,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3828335,1.0,0.0,0.0,0.0,0.0,-0.0020911141764372587,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.3957899,1.0,0.0,0.0,0.0,0.0,-0.0018247979460284114,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.4028609,1.0,0.0,0.0,0.0,0.0,-0.002703641075640917,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.41272,1.0,0.0,0.0,0.0,0.0,-0.003209641668945551,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.42306,1.0,0.0,0.0,0.0,0.0,-0.003129746997728944,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.4331543,1.0,0.0,0.0,0.0,0.0,-0.0028634308837354183,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.4427845,1.0,0.0,0.0,0.0,0.0,-0.004248274490237236,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.455741,1.0,0.0,0.0,0.0,0.0,-0.004807538352906704,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.465619,1.0,0.0,0.0,0.0,0.0,-0.0038754320703446865,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.472825,1.0,0.0,0.0,0.0,0.0,-0.0008127967594191432,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
1788422552.489615,1.0,0.0,0.0,0.0,0.0,-0.0005731122801080346,0.30000001192092896,-2.196450241129309e-15,0.0,0.0,0.0
