stamp_s,ref_x,ref_y,ref_yaw,ref_curvature,target_str,act_str,v_ref,act_v,dx,dy,dyaw
1788436466.966187,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.004914064891636372,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436466.979496,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.003981958609074354,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436466.9861634,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.004701011814177036,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436466.9961834,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.004328169394284487,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436467.006174,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.0033694314770400524,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436467.016381,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.0033694314770400524,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436467.026174,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.004354801028966904,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436467.0361722,-1.0229015350341797,0.14601044356822968,0.16382141411304474,-0.0,0.0,-0.00392869533970952,0.0,-1.8027683854868236e-15,-0.0011079433421146145,0.0004587541730424194,-0.00032257673603641734
1788436467.0474563,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0026237464044243097,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.0566456,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0027302727103233337,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.0661924,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0037955371662974358,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.0784714,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0037955371662974358,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.0863514,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.004487959202378988,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.0961757,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0038221688009798527,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.1061046,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0035292210523039103,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.1161704,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0033960631117224693,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.1261735,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0035292210523039103,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.136349,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0028367992490530014,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.1461935,-1.0237536430358887,0.1458461880683899,0.16377457976341248,-0.0,0.0,-0.0005731122801080346,0.0,-1.8027683854868236e-15,0.0008452835794861002,0.00011630578162974414,-4.682675496203714e-05
1788436467.1562595,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.0014253237750381231,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.1664038,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.0020911141764372587,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.1801746,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.0020911141764372587,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.1861997,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.0029965888243168592,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.196189,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.0027835359796881676,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.2067654,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.002517219865694642,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.2162018,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.002517219865694642,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.226181,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.002650377806276083,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.236582,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.002650377806276083,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.2483697,-1.0247323513031006,0.14988616108894348,0.16526161134243011,-0.0,0.0,-0.003209641668945551,0.0,-1.8027683854868236e-15,0.0012004543896564357,-0.0025159891096380727,0.0014870323080384829
1788436467.2561803,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.00028016456053592265,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.2663457,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.00028016456053592265,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.276568,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-6.711165769957006e-05,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.2861748,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.002490588231012225,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.2963402,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.002490588231012225,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.3063233,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.001478587044402957,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.3161664,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.0029166939202696085,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.3262343,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.00512711750343442,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.3368614,-1.024056077003479,0.14655275642871857,0.16451169550418854,-0.0,0.0,-0.0054999603889882565,0.0,-1.8027683854868236e-15,-0.0007864908480710309,0.002565488516767356,-0.0007499189310067322
1788436467.3461626,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.005899434443563223,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.3561656,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.004727643448859453,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.3684893,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.004727643448859453,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.3813133,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.003183010034263134,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.3861876,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.0033694314770400524,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.3962445,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.0033694314770400524,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.406925,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.4161882,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.00307648372836411,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.4293647,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.00307648372836411,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.436241,-1.0242136716842651,0.14532268047332764,0.16391369700431824,-0.0,0.0,-0.0029965888243168592,0.0,-1.8027683854868236e-15,7.050515318063333e-05,0.0006176033687241289,-0.0005980082412877508
1788436467.4461684,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0038221688009798527,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.4565907,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0038221688009798527,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.4687152,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.4764361,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.003742273896932602,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.4882257,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.003662379225715995,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.4965692,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.00307648372836411,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.5061502,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0033427998423576355,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.5164328,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0029699571896344423,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.5285387,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0029699571896344423,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.5363426,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.0026770094409585,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.546185,-1.0248425006866455,0.14576606452465057,0.1636907160282135,-0.0,0.0,-0.004221642855554819,0.0,-1.8027683854868236e-15,0.0005963435399194417,-0.0006718761795324046,-0.00022296842870472844
1788436467.556273,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.004221642855554819,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.5674977,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.0038754320703446865,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.5781944,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.003049852093681693,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.5875092,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.0029166939202696085,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.596177,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.004168379586189985,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.6061928,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.004274906124919653,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.6173904,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.004274906124919653,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.6263587,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.6378226,-1.0244721174240112,0.14342911541461945,0.1636313498020172,-0.0,0.0,-0.0023574302904307842,0.0,-1.8027683854868236e-15,-0.0003789474694921857,0.0022761218808021177,-5.937437438063853e-05
1788436467.6462154,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.0023574302904307842,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.6561925,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.003236273303627968,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.66617,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.6761763,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.002570483135059476,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.6863694,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.002570483135059476,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.6963356,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.0034226947464048862,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.7061853,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.003183010034263134,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.7184243,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.003183010034263134,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.726438,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.003555852686986327,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.7361722,-1.0244969129562378,0.14476877450942993,0.16341425478458405,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,-6.709728424425521e-06,-0.001562070884431277,-0.00021708927171282255
1788436467.7493887,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0029166939202696085,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.7564611,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0029166939202696085,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.7662551,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0018514295807108283,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.779473,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0018514295807108283,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.7861657,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.007151120342314243,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.7961676,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.007204383611679077,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.806136,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0049406965263187885,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.8165066,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.004594485741108656,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.8267713,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.00512711750343442,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.8361814,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0035025894176214933,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.8475652,-1.0251595973968506,0.14508220553398132,0.1632000058889389,-0.0,0.0,-0.0035025894176214933,0.0,-1.8027683854868236e-15,0.0006316309737324222,-0.0005330752715453357,-0.00021425570793809356
1788436467.8564365,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.003742273896932602,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.8661864,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.8764515,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.004061853513121605,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.8864386,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,0.0017379592172801495,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.8961954,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,0.0020831837318837643,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.906436,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,0.0020831837318837643,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.9161708,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.0032629049383103848,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.9261804,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.0029965888243168592,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.9363832,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.0029965888243168592,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.9461138,-1.0243587493896484,0.14871180057525635,0.16465520858764648,-0.0,0.0,-0.002543851500377059,0.0,-1.8027683854868236e-15,-0.0005855399044660814,-0.002138791534580853,0.001455198534349389
1788436467.9565358,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.0029166939202696085,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436467.9662082,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.0028634308837354183,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436467.9765296,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.007843541912734509,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436467.9865263,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.007843541912734509,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436467.9961727,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.008749016560614109,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.0062313,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.008749016560614109,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.018456,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.00307648372836411,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.0261924,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.0029699571896344423,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.036355,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.0029699571896344423,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.0462747,-1.0253369808197021,0.14539474248886108,0.16269658505916595,-0.0,0.0,-0.003103115363046527,0.0,-1.8027683854868236e-15,0.0006914384907588111,0.001309099975269179,-0.0019586175144277185
1788436468.0561717,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.0023041670210659504,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.0661964,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.0023041670210659504,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.0761871,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.003742273896932602,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.086188,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.0033427998423576355,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.0984046,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.0033427998423576355,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.106173,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.002543851500377059,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.1161747,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.002650377806276083,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.1294148,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.003049852093681693,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.1361704,-1.0221198797225952,0.14824602007865906,0.16521769762039185,-0.0,0.0,-0.003635747591033578,0.0,-1.8027683854868236e-15,-0.0028465791421932174,-0.00027393181223012153,0.0025211158035434167
1788436468.1461632,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.003635747591033578,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.156184,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.002650377806276083,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.168445,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.002650377806276083,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.1792524,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0016650083707645535,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.186166,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0033694314770400524,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.1961575,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.003662379225715995,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.2090976,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0029965888243168592,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.2161708,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0033427998423576355,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.2293873,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0038488004356622696,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.236267,-1.0222426652908325,0.14476993680000305,0.1638219952583313,-0.0,0.0,-0.0038488004356622696,0.0,-1.8027683854868236e-15,-8.023166451431862e-05,0.002049480650156421,-0.0013957058898439456
1788436468.246169,-1.0230755805969238,0.1450919359922409,0.16325874626636505,-0.0,0.0,-0.0028367992490530014,0.0,-1.8027683854868236e-15,0.0007510495448350696,-0.0008982172935612098,-0.0005632489289899567
1788436468.257466,-1.0230755805969238,0.1450919359922409,0.16325874626636505,-0.0,0.0,-0.0028367992490530014,0.0,-1.8027683854868236e-15,0.0007510495448350696,-0.0008982172935612098,-0.0005632489289899567
1788436468.2663262,-1.0230755805969238,0.1450919359922409,0.16325874626636505,-0.0,0.0,-0.0020911141764372587,0.0,-1.8027683854868236e-15,0.0007510495448350696,-0.0008982172935612098,-0.0005632489289899567
1788436468.2761655,-1.0230755805969238,0.1450919359922409,0.16325874626636505,-0.0,0.0,-0.0005997438565827906,0.0,-1.8027683854868236e-15,0.0007510495448350696,-0.0008982172935612098,-0.0005632489289899567
