path_id,idx,lat,lon,east_m,north_m,yaw_rad,yaw_deg,s_m,segment_type,behavior,zone_id,inside_zone,state
4,103,37.2886931532,127.1075105634,-12.480881,-31.073279,0.303928096,17.413797,15.303748,CUBIC_HERMITE,PARKING_REF,0,0,0
4,104,37.2886935426,127.1075121839,-12.337363,-31.029934,0.282327224,16.176158,15.453669,CUBIC_HERMITE,PARKING_REF,0,0,0
4,105,37.2886939026,127.1075138151,-12.192899,-30.989855,0.258553249,14.81401,15.603589,CUBIC_HERMITE,PARKING_REF,0,0,0
4,106,37.2886942302,127.1075154571,-12.047482,-30.953388,0.232468314,13.319453,15.753509,CUBIC_HERMITE,PARKING_REF,0,0,0
4,107,37.288694522,127.1075171096,-11.901125,-30.920903,0.203934958,11.684612,15.903428,CUBIC_HERMITE,PARKING_REF,0,0,0
4,108,37.2886947745,127.1075187724,-11.753865,-30.892796,0.172822433,9.901996,16.053346,CUBIC_HERMITE,PARKING_REF,0,0,0
4,109,37.288694984,127.1075204445,-11.605772,-30.869482,0.139015221,7.964985,16.203263,CUBIC_HERMITE,PARKING_REF,0,0,0
4,110,37.2886951464,127.1075221249,-11.456951,-30.851393,0.102424053,5.868466,16.353179,CUBIC_HERMITE,PARKING_REF,0,0,0
4,111,37.288695258,127.1075238118,-11.307553,-30.838973,0.062999377,3.609598,16.503093,CUBIC_HERMITE,PARKING_REF,0,0,0
4,112,37.2886953147,127.107525503,-11.157773,-30.832662,0.020746816,1.188705,16.653006,CUBIC_HERMITE,PARKING_REF,0,0,0
4,113,37.2886953127,127.1075271956,-11.007861,-30.832892,-0.024256549,-1.389798,16.802917,CUBIC_HERMITE,PARKING_REF,0,0,0
4,114,37.2886952482,127.1075288864,-10.858123,-30.840061,-0.071847052,-4.116533,16.952827,CUBIC_HERMITE,PARKING_REF,0,0,0
4,115,37.2886951183,127.1075305711,-10.708914,-30.854524,-0.121763262,-6.976521,17.102736,CUBIC_HERMITE,PARKING_REF,0,0,0
4,116,37.2886949203,127.1075322454,-10.560636,-30.876563,-0.173641958,-9.948951,17.252643,CUBIC_HERMITE,PARKING_REF,0,0,0
4,117,37.2886946525,127.1075339042,-10.413724,-30.906379,-0.227024142,-13.007525,17.402549,CUBIC_HERMITE,PARKING_REF,0,0,0
4,118,37.288694314,127.1075355424,-10.268634,-30.944067,-0.281372638,-16.121465,17.552455,CUBIC_HERMITE,PARKING_REF,0,0,0
4,119,37.2886939048,127.107537155,-10.125816,-30.989616,-0.336100523,-19.257141,17.70236,CUBIC_HERMITE,PARKING_REF,0,0,0
4,120,37.2886934261,127.1075387371,-9.9857,-31.0429,-0.390607044,-22.380135,17.852266,STRAIGHT,PARKING_REF,0,0,0
4,121,37.2886929424,127.1075402136,-9.854931,-31.096746,-0.390607044,-22.380135,17.993687,STRAIGHT,PARKING_REF,0,0,0
4,122,37.2886924587,127.1075416902,-9.724162,-31.150592,-0.390607044,-22.380135,18.135108,STRAIGHT,PARKING_REF,0,0,0
4,123,37.288691975,127.1075431667,-9.593392,-31.204438,-0.390607044,-22.380135,18.27653,STRAIGHT,PARKING_REF,0,0,0
4,124,37.2886914913,127.1075446433,-9.462623,-31.258285,-0.390607044,-22.380135,18.417951,STRAIGHT,PARKING_REF,0,0,0
4,125,37.2886910076,127.1075461198,-9.331854,-31.312131,-0.390607044,-22.380135,18.559372,STRAIGHT,PARKING_REF,0,0,0
4,126,37.2886905239,127.1075475964,-9.201085,-31.365977,-0.390607044,-22.380135,18.700794,STRAIGHT,PARKING_REF,0,0,0
